DQ_pct_X,TBZ_pct_Y,THI_pct_Z,correct_fraction_mlp_Z2,data_density_alpha
49,1,50,0.9087,0.4283
49,2,49,0.9076,0.4545
49,3,48,0.9065,0.4810
49,4,47,0.9055,0.5076
49,5,46,0.9047,0.5343
49,6,45,0.9039,0.5608
49,7,44,0.9032,0.5871
49,8,43,0.9027,0.6131
49,9,42,0.9023,0.6385
49,10,41,0.9020,0.6634
49,11,40,0.9018,0.6874
49,12,39,0.9018,0.7106
49,13,38,0.9018,0.7327
49,14,37,0.9021,0.7536
49,15,36,0.9024,0.7733
49,16,35,0.9029,0.7916
49,17,34,0.9035,0.8084
49,18,33,0.9042,0.8236
49,19,32,0.9050,0.8371
49,20,31,0.9060,0.8488
49,21,30,0.9070,0.8587
49,22,29,0.9081,0.8667
49,23,28,0.9093,0.8727
49,24,27,0.9106,0.8767
49,25,26,0.9120,0.8788
49,26,25,0.9134,0.8788
49,27,24,0.9148,0.8767
49,28,23,0.9163,0.8727
49,29,22,0.9178,0.8667
49,30,21,0.9193,0.8587
49,31,20,0.9208,0.8488
49,32,19,0.9224,0.8371
49,33,18,0.9239,0.8236
49,34,17,0.9254,0.8084
49,35,16,0.9269,0.7916
49,36,15,0.9283,0.7733
49,37,14,0.9298,0.7536
49,38,13,0.9311,0.7327
49,39,12,0.9325,0.7106
49,40,11,0.9338,0.6874
49,41,10,0.9350,0.6634
49,42,9,0.9362,0.6385
49,43,8,0.9373,0.6131
49,44,7,0.9384,0.5871
49,45,6,0.9394,0.5608
49,46,5,0.9403,0.5343
49,47,4,0.9412,0.5076
49,48,3,0.9421,0.4810
49,49,2,0.9428,0.4545
49,50,1,0.9435,0.4283
49,51,0,0.9442,0.4025
50,0,50,0.9120,0.4026
50,1,49,0.9109,0.4283
50,2,48,0.9099,0.4543
50,3,47,0.9090,0.4806
50,4,46,0.9082,0.5070
50,5,45,0.9074,0.5334
50,6,44,0.9068,0.5596
50,7,43,0.9063,0.5856
50,8,42,0.9059,0.6112
50,9,41,0.9056,0.6363
50,10,40,0.9055,0.6607
50,11,39,0.9054,0.6843
50,12,38,0.9055,0.7069
50,13,37,0.9058,0.7285
50,14,36,0.9061,0.7488
50,15,35,0.9066,0.7679
50,16,34,0.9072,0.7855
50,17,33,0.9079,0.8015
50,18,32,0.9087,0.8159
50,19,31,0.9096,0.8286
50,20,30,0.9106,0.8395
50,21,29,0.9117,0.8485
50,22,28,0.9129,0.8555
50,23,27,0.9141,0.8606
50,24,26,0.9154,0.8636
50,25,25,0.9168,0.8647
50,26,24,0.9182,0.8636
50,27,23,0.9196,0.8606
50,28,22,0.9211,0.8555
50,29,21,0.9226,0.8485
50,30,20,0.9240,0.8395
50,31,19,0.9255,0.8286
50,32,18,0.9270,0.8159
50,33,17,0.9285,0.8015
50,34,16,0.9300,0.7855
50,35,15,0.9314,0.7679
50,36,14,0.9328,0.7488
50,37,13,0.9341,0.7285
50,38,12,0.9355,0.7069
50,39,11,0.9367,0.6843
50,40,10,0.9380,0.6607
50,41,9,0.9391,0.6363
50,42,8,0.9402,0.6112
50,43,7,0.9413,0.5856
50,44,6,0.9423,0.5596
50,45,5,0.9432,0.5334
50,46,4,0.9441,0.5070
50,47,3,0.9450,0.4806
50,48,2,0.9457,0.4543
50,49,1,0.9464,0.4283
50,50,0,0.9471,0.4026
51,0,49,0.9142,0.4025
51,1,48,0.9133,0.4279
51,2,47,0.9124,0.4538
51,3,46,0.9116,0.4798
51,4,45,0.9109,0.5059
51,5,44,0.9103,0.5320
51,6,43,0.9099,0.5580
51,7,42,0.9095,0.5836
51,8,41,0.9092,0.6088
51,9,40,0.9091,0.6334
51,10,39,0.9091,0.6574
51,11,38,0.9092,0.6804
51,12,37,0.9094,0.7025
51,13,36,0.9098,0.7235
51,14,35,0.9102,0.7432
51,15,34,0.9108,0.7616
51,16,33,0.9115,0.7785
51,17,32,0.9123,0.7937
51,18,31,0.9132,0.8073
51,19,30,0.9142,0.8192
51,20,29,0.9152,0.8292
51,21,28,0.9164,0.8372
51,22,27,0.9176,0.8433
51,23,26,0.9188,0.8474
51,24,25,0.9202,0.8494
51,25,24,0.9215,0.8494
51,26,23,0.9229,0.8474
51,27,22,0.9243,0.8433
51,28,21,0.9258,0.8372
51,29,20,0.9272,0.8292
51,30,19,0.9287,0.8192
51,31,18,0.9301,0.8073
51,32,17,0.9316,0.7937
51,33,16,0.9330,0.7785
51,34,15,0.9344,0.7616
51,35,14,0.9358,0.7432
51,36,13,0.9371,0.7235
51,37,12,0.9384,0.7025
51,38,11,0.9396,0.6804
51,39,10,0.9408,0.6574
51,40,9,0.9420,0.6334
51,41,8,0.9431,0.6088
51,42,7,0.9441,0.5836
51,43,6,0.9451,0.5580
51,44,5,0.9461,0.5320
51,45,4,0.9470,0.5059
51,46,3,0.9478,0.4798
51,47,2,0.9485,0.4538
51,48,1,0.9493,0.4279
51,49,0,0.9499,0.4025
52,0,48,0.9166,0.4020
52,1,47,0.9158,0.4273
52,2,46,0.9151,0.4528
52,3,45,0.9144,0.4786
52,4,44,0.9139,0.5045
52,5,43,0.9134,0.5302
52,6,42,0.9131,0.5558
52,7,41,0.9128,0.5811
52,8,40,0.9127,0.6059
52,9,39,0.9127,0.6300
52,10,38,0.9129,0.6534
52,11,37,0.9131,0.6760
52,12,36,0.9134,0.6975
52,13,35,0.9139,0.7178
52,14,34,0.9145,0.7369
52,15,33,0.9151,0.7545
52,16,32,0.9159,0.7706
52,17,31,0.9168,0.7851
52,18,30,0.9177,0.7979
52,19,29,0.9187,0.8088
52,20,28,0.9198,0.8179
52,21,27,0.9210,0.8250
52,22,26,0.9222,0.8301
52,23,25,0.9235,0.8332
52,24,24,0.9248,0.8342
52,25,23,0.9262,0.8332
52,26,22,0.9276,0.8301
52,27,21,0.9290,0.8250
52,28,20,0.9304,0.8179
52,29,19,0.9318,0.8088
52,30,18,0.9332,0.7979
52,31,17,0.9346,0.7851
52,32,16,0.9360,0.7706
52,33,15,0.9374,0.7545
52,34,14,0.9387,0.7369
52,35,13,0.9400,0.7178
52,36,12,0.9413,0.6975
52,37,11,0.9425,0.6760
52,38,10,0.9437,0.6534
52,39,9,0.9448,0.6300
52,40,8,0.9459,0.6059
52,41,7,0.9469,0.5811
52,42,6,0.9479,0.5558
52,43,5,0.9488,0.5302
52,44,4,0.9497,0.5045
52,45,3,0.9505,0.4786
52,46,2,0.9513,0.4528
52,47,1,0.9520,0.4273
52,48,0,0.9526,0.4020
53,0,47,0.9192,0.4012
53,1,46,0.9185,0.4262
53,2,45,0.9179,0.4515
53,3,44,0.9173,0.4770
53,4,43,0.9169,0.5026
53,5,42,0.9166,0.5280
53,6,41,0.9164,0.5532
53,7,40,0.9163,0.5780
53,8,39,0.9163,0.6023
53,9,38,0.9165,0.6260
53,10,37,0.9167,0.6489
53,11,36,0.9171,0.6709
53,12,35,0.9175,0.6917
53,13,34,0.9181,0.7114
53,14,33,0.9187,0.7297
53,15,32,0.9195,0.7466
53,16,31,0.9203,0.7619
53,17,30,0.9212,0.7756
53,18,29,0.9222,0.7874
53,19,28,0.9233,0.7975
53,20,27,0.9244,0.8056
53,21,26,0.9256,0.8117
53,22,25,0.9269,0.8158
53,23,24,0.9281,0.8179
53,24,23,0.9294,0.8179
53,25,22,0.9308,0.8158
53,26,21,0.9321,0.8117
53,27,20,0.9335,0.8056
53,28,19,0.9349,0.7975
53,29,18,0.9362,0.7874
53,30,17,0.9376,0.7756
53,31,16,0.9389,0.7619
53,32,15,0.9403,0.7466
53,33,14,0.9416,0.7297
53,34,13,0.9428,0.7114
53,35,12,0.9441,0.6917
53,36,11,0.9453,0.6709
53,37,10,0.9464,0.6489
53,38,9,0.9475,0.6260
53,39,8,0.9486,0.6023
53,40,7,0.9496,0.5780
53,41,6,0.9506,0.5532
53,42,5,0.9515,0.5280
53,43,4,0.9524,0.5026
53,44,3,0.9532,0.4770
53,45,2,0.9539,0.4515
53,46,1,0.9546,0.4262
53,47,0,0.9553,0.4012
54,0,46,0.9218,0.4000
54,1,45,0.9213,0.4248
54,2,44,0.9208,0.4499
54,3,43,0.9204,0.4751
54,4,42,0.9201,0.5002
54,5,41,0.9200,0.5253
54,6,40,0.9199,0.5501
54,7,39,0.9199,0.5745
54,8,38,0.9201,0.5983
54,9,37,0.9203,0.6214
54,10,36,0.9206,0.6437
54,11,35,0.9211,0.6651
54,12,34,0.9216,0.6853
54,13,33,0.9223,0.7042
54,14,32,0.9230,0.7218
54,15,31,0.9238,0.7379
54,16,30,0.9247,0.7524
54,17,29,0.9257,0.7652
54,18,28,0.9267,0.7761
54,19,27,0.9278,0.7852
54,20,26,0.9290,0.7923
54,21,25,0.9301,0.7975
54,22,24,0.9314,0.8005
54,23,23,0.9326,0.8016
54,24,22,0.9339,0.8005
54,25,21,0.9352,0.7975
54,26,20,0.9366,0.7923
54,27,19,0.9379,0.7852
54,28,18,0.9392,0.7761
54,29,17,0.9405,0.7652
54,30,16,0.9418,0.7524
54,31,15,0.9431,0.7379
54,32,14,0.9444,0.7218
54,33,13,0.9456,0.7042
54,34,12,0.9468,0.6853
54,35,11,0.9480,0.6651
54,36,10,0.9491,0.6437
54,37,9,0.9502,0.6214
54,38,8,0.9512,0.5983
54,39,7,0.9522,0.5745
54,40,6,0.9532,0.5501
54,41,5,0.9541,0.5253
54,42,4,0.9549,0.5002
54,43,3,0.9557,0.4751
54,44,2,0.9565,0.4499
54,45,1,0.9572,0.4248
54,46,0,0.9578,0.4000
55,0,45,0.9246,0.3986
55,1,44,0.9242,0.4231
55,2,43,0.9239,0.4478
55,3,42,0.9236,0.4727
55,4,41,0.9235,0.4975
55,5,40,0.9234,0.5221
55,6,39,0.9235,0.5465
55,7,38,0.9236,0.5704
55,8,37,0.9238,0.5937
55,9,36,0.9242,0.6163
55,10,35,0.9246,0.6379
55,11,34,0.9252,0.6586
55,12,33,0.9258,0.6781
55,13,32,0.9265,0.6963
55,14,31,0.9273,0.7131
55,15,30,0.9281,0.7284
55,16,29,0.9291,0.7420
55,17,28,0.9301,0.7539
55,18,27,0.9311,0.7639
55,19,26,0.9322,0.7720
55,20,25,0.9334,0.7781
55,21,24,0.9346,0.7822
55,22,23,0.9358,0.7843
55,23,22,0.9371,0.7843
55,24,21,0.9383,0.7822
55,25,20,0.9396,0.7781
55,26,19,0.9409,0.7720
55,27,18,0.9421,0.7639
55,28,17,0.9434,0.7539
55,29,16,0.9447,0.7420
55,30,15,0.9459,0.7284
55,31,14,0.9471,0.7131
55,32,13,0.9483,0.6963
55,33,12,0.9495,0.6781
55,34,11,0.9506,0.6586
55,35,10,0.9517,0.6379
55,36,9,0.9528,0.6163
55,37,8,0.9538,0.5937
55,38,7,0.9548,0.5704
55,39,6,0.9557,0.5465
55,40,5,0.9566,0.5221
55,41,4,0.9574,0.4975
55,42,3,0.9582,0.4727
55,43,2,0.9590,0.4478
55,44,1,0.9596,0.4231
55,45,0,0.9603,0.3986
56,0,44,0.9276,0.3968
56,1,43,0.9272,0.4210
56,2,42,0.9270,0.4454
56,3,41,0.9269,0.4699
56,4,40,0.9269,0.4943
56,5,39,0.9269,0.5185
56,6,38,0.9271,0.5424
56,7,37,0.9273,0.5657
56,8,36,0.9277,0.5885
56,9,35,0.9281,0.6105
56,10,34,0.9286,0.6315
56,11,33,0.9292,0.6515
56,12,32,0.9299,0.6703
56,13,31,0.9307,0.6877
56,14,30,0.9315,0.7037
56,15,29,0.9324,0.7181
56,16,28,0.9334,0.7308
56,17,27,0.9344,0.7417
56,18,26,0.9355,0.7507
56,19,25,0.9366,0.7578
56,20,24,0.9377,0.7630
56,21,23,0.9389,0.7660
56,22,22,0.9401,0.7671
56,23,21,0.9413,0.7660
56,24,20,0.9426,0.7630
56,25,19,0.9438,0.7578
56,26,18,0.9450,0.7507
56,27,17,0.9462,0.7417
56,28,16,0.9475,0.7308
56,29,15,0.9487,0.7181
56,30,14,0.9498,0.7037
56,31,13,0.9510,0.6877
56,32,12,0.9521,0.6703
56,33,11,0.9532,0.6515
56,34,10,0.9543,0.6315
56,35,9,0.9553,0.6105
56,36,8,0.9563,0.5885
56,37,7,0.9572,0.5657
56,38,6,0.9582,0.5424
56,39,5,0.9590,0.5185
56,40,4,0.9598,0.4943
56,41,3,0.9606,0.4699
56,42,2,0.9613,0.4454
56,43,1,0.9620,0.4210
56,44,0,0.9626,0.3968
57,0,43,0.9306,0.3947
57,1,42,0.9304,0.4186
57,2,41,0.9303,0.4426
57,3,40,0.9303,0.4667
57,4,39,0.9303,0.4907
57,5,38,0.9305,0.5144
57,6,37,0.9308,0.5378
57,7,36,0.9311,0.5606
57,8,35,0.9315,0.5827
57,9,34,0.9320,0.6041
57,10,33,0.9326,0.6244
57,11,32,0.9333,0.6437
57,12,31,0.9340,0.6617
57,13,30,0.9349,0.6783
57,14,29,0.9357,0.6934
57,15,28,0.9367,0.7069
57,16,27,0.9376,0.7187
57,17,26,0.9387,0.7286
57,18,25,0.9397,0.7367
57,19,24,0.9408,0.7428
57,20,23,0.9420,0.7469
57,21,22,0.9431,0.7489
57,22,21,0.9443,0.7489
57,23,20,0.9455,0.7469
57,24,19,0.9466,0.7428
57,25,18,0.9478,0.7367
57,26,17,0.9490,0.7286
57,27,16,0.9502,0.7187
57,28,15,0.9513,0.7069
57,29,14,0.9525,0.6934
57,30,13,0.9536,0.6783
57,31,12,0.9547,0.6617
57,32,11,0.9557,0.6437
57,33,10,0.9568,0.6244
57,34,9,0.9578,0.6041
57,35,8,0.9587,0.5827
57,36,7,0.9596,0.5606
57,37,6,0.9605,0.5378
57,38,5,0.9614,0.5144
57,39,4,0.9621,0.4907
57,40,3,0.9629,0.4667
57,41,2,0.9636,0.4426
57,42,1,0.9643,0.4186
57,43,0,0.9649,0.3947
58,0,42,0.9337,0.3922
58,1,41,0.9336,0.4158
58,2,40,0.9336,0.4394
58,3,39,0.9337,0.4631
58,4,38,0.9339,0.4866
58,5,37,0.9341,0.5098
58,6,36,0.9345,0.5326
58,7,35,0.9349,0.5549
58,8,34,0.9354,0.5764
58,9,33,0.9360,0.5971
58,10,32,0.9366,0.6167
58,11,31,0.9373,0.6352
58,12,30,0.9381,0.6524
58,13,29,0.9390,0.6681
58,14,28,0.9398,0.6824
58,15,27,0.9408,0.6949
58,16,26,0.9418,0.7057
58,17,25,0.9428,0.7147
58,18,24,0.9439,0.7218
58,19,23,0.9449,0.7268
58,20,22,0.9460,0.7299
58,21,21,0.9472,0.7309
58,22,20,0.9483,0.7299
58,23,19,0.9494,0.7268
58,24,18,0.9506,0.7218
58,25,17,0.9517,0.7147
58,26,16,0.9528,0.7057
58,27,15,0.9539,0.6949
58,28,14,0.9550,0.6824
58,29,13,0.9561,0.6681
58,30,12,0.9571,0.6524
58,31,11,0.9582,0.6352
58,32,10,0.9592,0.6167
58,33,9,0.9601,0.5971
58,34,8,0.9610,0.5764
58,35,7,0.9619,0.5549
58,36,6,0.9628,0.5326
58,37,5,0.9636,0.5098
58,38,4,0.9644,0.4866
58,39,3,0.9651,0.4631
58,40,2,0.9658,0.4394
58,41,1,0.9665,0.4158
58,42,0,0.9671,0.3922
59,0,41,0.9368,0.3895
59,1,40,0.9368,0.4126
59,2,39,0.9369,0.4359
59,3,38,0.9371,0.4591
59,4,37,0.9374,0.4821
59,5,36,0.9377,0.5048
59,6,35,0.9382,0.5270
59,7,34,0.9386,0.5486
59,8,33,0.9392,0.5695
59,9,32,0.9398,0.5894
59,10,31,0.9405,0.6083
59,11,30,0.9413,0.6260
59,12,29,0.9421,0.6423
59,13,28,0.9430,0.6572
59,14,27,0.9439,0.6705
59,15,26,0.9448,0.6821
59,16,25,0.9458,0.6920
59,17,24,0.9468,0.6999
59,18,23,0.9478,0.7060
59,19,22,0.9489,0.7100
59,20,21,0.9500,0.7120
59,21,20,0.9511,0.7120
59,22,19,0.9521,0.7100
59,23,18,0.9532,0.7060
59,24,17,0.9543,0.6999
59,25,16,0.9554,0.6920
59,26,15,0.9565,0.6821
59,27,14,0.9575,0.6705
59,28,13,0.9585,0.6572
59,29,12,0.9595,0.6423
59,30,11,0.9605,0.6260
59,31,10,0.9615,0.6083
59,32,9,0.9624,0.5894
59,33,8,0.9633,0.5695
59,34,7,0.9642,0.5486
59,35,6,0.9650,0.5270
59,36,5,0.9658,0.5048
59,37,4,0.9665,0.4821
59,38,3,0.9672,0.4591
59,39,2,0.9679,0.4359
59,40,1,0.9685,0.4126
59,41,0,0.9691,0.3895
60,0,40,0.9400,0.3863
60,1,39,0.9401,0.4091
60,2,38,0.9403,0.4319
60,3,37,0.9406,0.4546
60,4,36,0.9409,0.4771
60,5,35,0.9414,0.4992
60,6,34,0.9418,0.5208
60,7,33,0.9424,0.5418
60,8,32,0.9430,0.5619
60,9,31,0.9437,0.5811
60,10,30,0.9444,0.5992
60,11,29,0.9452,0.6161
60,12,28,0.9460,0.6316
60,13,27,0.9469,0.6455
60,14,26,0.9478,0.6579
60,15,25,0.9487,0.6685
60,16,24,0.9497,0.6774
60,17,23,0.9507,0.6843
60,18,22,0.9517,0.6893
60,19,21,0.9527,0.6923
60,20,20,0.9537,0.6934
60,21,19,0.9548,0.6923
60,22,18,0.9558,0.6893
60,23,17,0.9569,0.6843
60,24,16,0.9579,0.6774
60,25,15,0.9589,0.6685
60,26,14,0.9599,0.6579
60,27,13,0.9609,0.6455
60,28,12,0.9619,0.6316
60,29,11,0.9628,0.6161
60,30,10,0.9637,0.5992
60,31,9,0.9646,0.5811
60,32,8,0.9655,0.5619
60,33,7,0.9663,0.5418
60,34,6,0.9671,0.5208
60,35,5,0.9678,0.4992
60,36,4,0.9686,0.4771
60,37,3,0.9693,0.4546
60,38,2,0.9699,0.4319
60,39,1,0.9705,0.4091
60,40,0,0.9711,0.3863
61,0,39,0.9432,0.3829
61,1,38,0.9434,0.4052
61,2,37,0.9437,0.4275
61,3,36,0.9441,0.4497
61,4,35,0.9445,0.4716
61,5,34,0.9449,0.4932
61,6,33,0.9455,0.5141
61,7,32,0.9461,0.5344
61,8,31,0.9467,0.5538
61,9,30,0.9474,0.5722
61,10,29,0.9482,0.5895
61,11,28,0.9490,0.6055
61,12,27,0.9498,0.6201
61,13,26,0.9507,0.6331
61,14,25,0.9516,0.6445
61,15,24,0.9525,0.6541
61,16,23,0.9534,0.6620
61,17,22,0.9544,0.6679
61,18,21,0.9554,0.6719
61,19,20,0.9564,0.6739
61,20,19,0.9573,0.6739
61,21,18,0.9583,0.6719
61,22,17,0.9593,0.6679
61,23,16,0.9603,0.6620
61,24,15,0.9613,0.6541
61,25,14,0.9622,0.6445
61,26,13,0.9632,0.6331
61,27,12,0.9641,0.6201
61,28,11,0.9650,0.6055
61,29,10,0.9659,0.5895
61,30,9,0.9667,0.5722
61,31,8,0.9675,0.5538
61,32,7,0.9683,0.5344
61,33,6,0.9691,0.5141
61,34,5,0.9698,0.4932
61,35,4,0.9705,0.4716
61,36,3,0.9712,0.4497
61,37,2,0.9718,0.4275
61,38,1,0.9724,0.4052
61,39,0,0.9730,0.3829
62,0,38,0.9465,0.3791
62,1,37,0.9467,0.4009
62,2,36,0.9471,0.4227
62,3,35,0.9475,0.4444
62,4,34,0.9479,0.4657
62,5,33,0.9485,0.4866
62,6,32,0.9490,0.5069
62,7,31,0.9497,0.5264
62,8,30,0.9503,0.5451
62,9,29,0.9511,0.5627
62,10,28,0.9518,0.5791
62,11,27,0.9526,0.5942
62,12,26,0.9534,0.6078
62,13,25,0.9543,0.6199
62,14,24,0.9552,0.6303
62,15,23,0.9561,0.6390
62,16,22,0.9570,0.6458
62,17,21,0.9579,0.6507
62,18,20,0.9589,0.6536
62,19,19,0.9598,0.6546
62,20,18,0.9608,0.6536
62,21,17,0.9617,0.6507
62,22,16,0.9626,0.6458
62,23,15,0.9636,0.6390
62,24,14,0.9645,0.6303
62,25,13,0.9654,0.6199
62,26,12,0.9662,0.6078
62,27,11,0.9671,0.5942
62,28,10,0.9679,0.5791
62,29,9,0.9688,0.5627
62,30,8,0.9695,0.5451
62,31,7,0.9703,0.5264
62,32,6,0.9710,0.5069
62,33,5,0.9717,0.4866
62,34,4,0.9724,0.4657
62,35,3,0.9731,0.4444
62,36,2,0.9737,0.4227
62,37,1,0.9742,0.4009
62,38,0,0.9748,0.3791
63,0,37,0.9497,0.3749
63,1,36,0.9500,0.3962
63,2,35,0.9504,0.4175
63,3,34,0.9508,0.4386
63,4,33,0.9513,0.4593
63,5,32,0.9519,0.4795
63,6,31,0.9525,0.4991
63,7,30,0.9532,0.5179
63,8,29,0.9539,0.5357
63,9,28,0.9546,0.5525
63,10,27,0.9553,0.5680
63,11,26,0.9561,0.5822
63,12,25,0.9570,0.5949
63,13,24,0.9578,0.6060
63,14,23,0.9587,0.6154
63,15,22,0.9595,0.6230
63,16,21,0.9604,0.6288
63,17,20,0.9613,0.6327
63,18,19,0.9622,0.6347
63,19,18,0.9631,0.6347
63,20,17,0.9640,0.6327
63,21,16,0.9649,0.6288
63,22,15,0.9658,0.6230
63,23,14,0.9666,0.6154
63,24,13,0.9675,0.6060
63,25,12,0.9683,0.5949
63,26,11,0.9691,0.5822
63,27,10,0.9699,0.5680
63,28,9,0.9707,0.5525
63,29,8,0.9715,0.5357
63,30,7,0.9722,0.5179
63,31,6,0.9729,0.4991
63,32,5,0.9736,0.4795
63,33,4,0.9742,0.4593
63,34,3,0.9748,0.4386
63,35,2,0.9754,0.4175
63,36,1,0.9760,0.3962
63,37,0,0.9765,0.3749
64,0,36,0.9528,0.3704
64,1,35,0.9532,0.3912
64,2,34,0.9537,0.4119
64,3,33,0.9541,0.4324
64,4,32,0.9547,0.4524
64,5,31,0.9553,0.4719
64,6,30,0.9559,0.4908
64,7,29,0.9566,0.5088
64,8,28,0.9573,0.5258
64,9,27,0.9580,0.5417
64,10,26,0.9587,0.5563
64,11,25,0.9595,0.5695
64,12,24,0.9603,0.5812
64,13,23,0.9611,0.5913
64,14,22,0.9620,0.5998
64,15,21,0.9628,0.6064
64,16,20,0.9637,0.6111
64,17,19,0.9645,0.6140
64,18,18,0.9654,0.6150
64,19,17,0.9662,0.6140
64,20,16,0.9671,0.6111
64,21,15,0.9679,0.6064
64,22,14,0.9687,0.5998
64,23,13,0.9695,0.5913
64,24,12,0.9703,0.5812
64,25,11,0.9711,0.5695
64,26,10,0.9718,0.5563
64,27,9,0.9726,0.5417
64,28,8,0.9733,0.5258
64,29,7,0.9740,0.5088
64,30,6,0.9747,0.4908
64,31,5,0.9753,0.4719
64,32,4,0.9759,0.4524
64,33,3,0.9765,0.4324
64,34,2,0.9771,0.4119
64,35,1,0.9776,0.3912
64,36,0,0.9781,0.3704
65,0,35,0.9559,0.3655
65,1,34,0.9564,0.3857
65,2,33,0.9568,0.4058
65,3,32,0.9574,0.4257
65,4,31,0.9579,0.4450
65,5,30,0.9585,0.4638
65,6,29,0.9592,0.4819
65,7,28,0.9598,0.4991
65,8,27,0.9605,0.5152
65,9,26,0.9612,0.5302
65,10,25,0.9620,0.5439
65,11,24,0.9627,0.5562
65,12,23,0.9635,0.5669
65,13,22,0.9643,0.5760
65,14,21,0.9651,0.5834
65,15,20,0.9659,0.5890
65,16,19,0.9667,0.5928
65,17,18,0.9675,0.5947
65,18,17,0.9683,0.5947
65,19,16,0.9691,0.5928
65,20,15,0.9699,0.5890
65,21,14,0.9707,0.5834
65,22,13,0.9715,0.5760
65,23,12,0.9722,0.5669
65,24,11,0.9730,0.5562
65,25,10,0.9737,0.5439
65,26,9,0.9744,0.5302
65,27,8,0.9751,0.5152
65,28,7,0.9757,0.4991
65,29,6,0.9763,0.4819
65,30,5,0.9770,0.4638
65,31,4,0.9775,0.4450
65,32,3,0.9781,0.4257
65,33,2,0.9786,0.4058
65,34,1,0.9791,0.3857
65,35,0,0.9796,0.3655
66,0,34,0.9590,0.3602
66,1,33,0.9594,0.3799
66,2,32,0.9599,0.3994
66,3,31,0.9605,0.4185
66,4,30,0.9610,0.4372
66,5,29,0.9617,0.4552
66,6,28,0.9623,0.4724
66,7,27,0.9630,0.4888
66,8,26,0.9636,0.5040
66,9,25,0.9644,0.5181
66,10,24,0.9651,0.5308
66,11,23,0.9658,0.5421
66,12,22,0.9666,0.5519
66,13,21,0.9673,0.5600
66,14,20,0.9681,0.5664
66,15,19,0.9688,0.5710
66,16,18,0.9696,0.5738
66,17,17,0.9704,0.5747
66,18,16,0.9711,0.5738
66,19,15,0.9719,0.5710
66,20,14,0.9726,0.5664
66,21,13,0.9733,0.5600
66,22,12,0.9740,0.5519
66,23,11,0.9747,0.5421
66,24,10,0.9754,0.5308
66,25,9,0.9761,0.5181
66,26,8,0.9767,0.5040
66,27,7,0.9773,0.4888
66,28,6,0.9779,0.4724
66,29,5,0.9785,0.4552
66,30,4,0.9791,0.4372
66,31,3,0.9796,0.4185
66,32,2,0.9801,0.3994
66,33,1,0.9806,0.3799
66,34,0,0.9811,0.3602
67,0,33,0.9619,0.3545
67,1,32,0.9624,0.3736
67,2,31,0.9629,0.3924
67,3,30,0.9635,0.4109
67,4,29,0.9641,0.4288
67,5,28,0.9647,0.4460
67,6,27,0.9653,0.4624
67,7,26,0.9660,0.4779
67,8,25,0.9666,0.4923
67,9,24,0.9673,0.5054
67,10,23,0.9680,0.5172
67,11,22,0.9687,0.5275
67,12,21,0.9694,0.5363
67,13,20,0.9702,0.5434
67,14,19,0.9709,0.5488
67,15,18,0.9716,0.5524
67,16,17,0.9723,0.5542
67,17,16,0.9730,0.5542
67,18,15,0.9737,0.5524
67,19,14,0.9744,0.5488
67,20,13,0.9751,0.5434
67,21,12,0.9758,0.5363
67,22,11,0.9764,0.5275
67,23,10,0.9771,0.5172
67,24,9,0.9777,0.5054
67,25,8,0.9783,0.4923
67,26,7,0.9789,0.4779
67,27,6,0.9795,0.4624
67,28,5,0.9800,0.4460
67,29,4,0.9805,0.4288
67,30,3,0.9811,0.4109
67,31,2,0.9815,0.3924
67,32,1,0.9820,0.3736
67,33,0,0.9824,0.3545
68,0,32,0.9648,0.3485
68,1,31,0.9653,0.3669
68,2,30,0.9658,0.3851
68,3,29,0.9663,0.4028
68,4,28,0.9669,0.4199
68,5,27,0.9675,0.4363
68,6,26,0.9682,0.4519
68,7,25,0.9688,0.4665
68,8,24,0.9694,0.4799
68,9,23,0.9701,0.4921
68,10,22,0.9708,0.5029
68,11,21,0.9714,0.5122
68,12,20,0.9721,0.5200
68,13,19,0.9728,0.5261
68,14,18,0.9735,0.5306
68,15,17,0.9742,0.5332
68,16,16,0.9748,0.5341
68,17,15,0.9755,0.5332
68,18,14,0.9762,0.5306
68,19,13,0.9768,0.5261
68,20,12,0.9774,0.5200
68,21,11,0.9780,0.5122
68,22,10,0.9787,0.5029
68,23,9,0.9792,0.4921
68,24,8,0.9798,0.4799
68,25,7,0.9804,0.4665
68,26,6,0.9809,0.4519
68,27,5,0.9814,0.4363
68,28,4,0.9819,0.4199
68,29,3,0.9824,0.4028
68,30,2,0.9829,0.3851
68,31,1,0.9833,0.3669
68,32,0,0.9837,0.3485
69,0,31,0.9675,0.3421
69,1,30,0.9680,0.3598
69,2,29,0.9685,0.3773
69,3,28,0.9691,0.3942
69,4,27,0.9697,0.4105
69,5,26,0.9702,0.4261
69,6,25,0.9709,0.4408
69,7,24,0.9715,0.4545
69,8,23,0.9721,0.4670
69,9,22,0.9727,0.4782
69,10,21,0.9734,0.4881
69,11,20,0.9740,0.4964
69,12,19,0.9746,0.5032
69,13,18,0.9753,0.5084
69,14,17,0.9759,0.5118
69,15,16,0.9766,0.5136
69,16,15,0.9772,0.5136
69,17,14,0.9778,0.5118
69,18,13,0.9784,0.5084
69,19,12,0.9790,0.5032
69,20,11,0.9796,0.4964
69,21,10,0.9802,0.4881
