DQ_pct_X,TBZ_pct_Y,THI_pct_Z,correct_fraction_mlp_Z2,data_density_alpha
39,58,3,0.7416,0.3411
39,59,2,0.7510,0.3116
39,60,1,0.7603,0.2830
39,61,0,0.7694,0.2555
40,0,60,0.2776,0.2626
40,1,59,0.2920,0.2910
40,2,58,0.3079,0.3205
40,3,57,0.3252,0.3507
40,4,56,0.3439,0.3814
40,5,55,0.3641,0.4121
40,6,54,0.3855,0.4426
40,7,53,0.4083,0.4726
40,8,52,0.4322,0.5019
40,9,51,0.4570,0.5303
40,10,50,0.4826,0.5577
40,11,49,0.5086,0.5840
40,12,48,0.5347,0.6094
40,13,47,0.5606,0.6338
40,14,46,0.5858,0.6575
40,15,45,0.6099,0.6805
40,16,44,0.6325,0.7031
40,17,43,0.6532,0.7253
40,18,42,0.6716,0.7474
40,19,41,0.6876,0.7692
40,20,40,0.7010,0.7909
40,21,39,0.7118,0.8121
40,22,38,0.7199,0.8328
40,23,37,0.7255,0.8525
40,24,36,0.7288,0.8709
40,25,35,0.7301,0.8876
40,26,34,0.7296,0.9020
40,27,33,0.7276,0.9138
40,28,32,0.7243,0.9225
40,29,31,0.7200,0.9278
40,30,30,0.7149,0.9296
40,31,29,0.7092,0.9278
40,32,28,0.7031,0.9225
40,33,27,0.6967,0.9138
40,34,26,0.6902,0.9020
40,35,25,0.6838,0.8876
40,36,24,0.6775,0.8709
40,37,23,0.6716,0.8525
40,38,22,0.6663,0.8328
40,39,21,0.6616,0.8121
40,40,20,0.6578,0.7909
40,41,19,0.6550,0.7692
40,42,18,0.6534,0.7474
40,43,17,0.6530,0.7253
40,44,16,0.6539,0.7031
40,45,15,0.6562,0.6805
40,46,14,0.6597,0.6575
40,47,13,0.6644,0.6338
40,48,12,0.6703,0.6094
40,49,11,0.6771,0.5840
40,50,10,0.6847,0.5577
40,51,9,0.6931,0.5303
40,52,8,0.7020,0.5019
40,53,7,0.7113,0.4726
40,54,6,0.7208,0.4426
40,55,5,0.7305,0.4121
40,56,4,0.7402,0.3814
40,57,3,0.7499,0.3507
40,58,2,0.7595,0.3205
40,59,1,0.7688,0.2910
40,60,0,0.7780,0.2626
41,0,59,0.2691,0.2709
41,1,58,0.2846,0.3002
41,2,57,0.3015,0.3303
41,3,56,0.3199,0.3611
41,4,55,0.3397,0.3921
41,5,54,0.3609,0.4230
41,6,53,0.3835,0.4535
41,7,52,0.4074,0.4833
41,8,51,0.4324,0.5122
41,9,50,0.4583,0.5401
41,10,49,0.4850,0.5668
41,11,48,0.5120,0.5924
41,12,47,0.5390,0.6169
41,13,46,0.5657,0.6404
41,14,45,0.5916,0.6631
41,15,44,0.6162,0.6851
41,16,43,0.6393,0.7066
41,17,42,0.6602,0.7278
41,18,41,0.6789,0.7486
41,19,40,0.6950,0.7692
41,20,39,0.7084,0.7895
41,21,38,0.7190,0.8093
41,22,37,0.7270,0.8283
41,23,36,0.7325,0.8462
41,24,35,0.7356,0.8627
41,25,34,0.7367,0.8773
41,26,33,0.7360,0.8896
41,27,32,0.7338,0.8993
41,28,31,0.7303,0.9059
41,29,30,0.7259,0.9092
41,30,29,0.7206,0.9092
41,31,28,0.7148,0.9059
41,32,27,0.7085,0.8993
41,33,26,0.7021,0.8896
41,34,25,0.6955,0.8773
41,35,24,0.6892,0.8627
41,36,23,0.6831,0.8462
41,37,22,0.6774,0.8283
41,38,21,0.6725,0.8093
41,39,20,0.6683,0.7895
41,40,19,0.6652,0.7692
41,41,18,0.6631,0.7486
41,42,17,0.6624,0.7278
41,43,16,0.6629,0.7066
41,44,15,0.6648,0.6851
41,45,14,0.6679,0.6631
41,46,13,0.6724,0.6404
41,47,12,0.6780,0.6169
41,48,11,0.6846,0.5924
41,49,10,0.6922,0.5668
41,50,9,0.7004,0.5401
41,51,8,0.7093,0.5122
41,52,7,0.7186,0.4833
41,53,6,0.7282,0.4535
41,54,5,0.7380,0.4230
41,55,4,0.7478,0.3921
41,56,3,0.7576,0.3611
41,57,2,0.7672,0.3303
41,58,1,0.7767,0.3002
41,59,0,0.7860,0.2709
42,0,58,0.2623,0.2800
42,1,57,0.2787,0.3100
42,2,56,0.2966,0.3407
42,3,55,0.3160,0.3718
42,4,54,0.3369,0.4030
42,5,53,0.3591,0.4338
42,6,52,0.3828,0.4640
42,7,51,0.4077,0.4934
42,8,50,0.4338,0.5216
42,9,49,0.4608,0.5487
42,10,48,0.4884,0.5745
42,11,47,0.5163,0.5991
42,12,46,0.5442,0.6226
42,13,45,0.5716,0.6450
42,14,44,0.5981,0.6666
42,15,43,0.6233,0.6875
42,16,42,0.6467,0.7078
42,17,41,0.6679,0.7278
42,18,40,0.6867,0.7474
42,19,39,0.7028,0.7667
42,20,38,0.7161,0.7855
42,21,37,0.7267,0.8037
42,22,36,0.7345,0.8210
42,23,35,0.7398,0.8372
42,24,34,0.7428,0.8517
42,25,33,0.7436,0.8644
42,26,32,0.7427,0.8746
42,27,31,0.7403,0.8822
42,28,30,0.7366,0.8869
42,29,29,0.7320,0.8885
42,30,28,0.7265,0.8869
42,31,27,0.7205,0.8822
42,32,26,0.7141,0.8746
42,33,25,0.7075,0.8644
42,34,24,0.7010,0.8517
42,35,23,0.6947,0.8372
42,36,22,0.6887,0.8210
42,37,21,0.6834,0.8037
42,38,20,0.6789,0.7855
42,39,19,0.6753,0.7667
42,40,18,0.6728,0.7474
42,41,17,0.6715,0.7278
42,42,16,0.6716,0.7078
42,43,15,0.6730,0.6875
42,44,14,0.6758,0.6666
42,45,13,0.6799,0.6450
42,46,12,0.6852,0.6226
42,47,11,0.6916,0.5991
42,48,10,0.6990,0.5745
42,49,9,0.7072,0.5487
42,50,8,0.7160,0.5216
42,51,7,0.7252,0.4934
42,52,6,0.7349,0.4640
42,53,5,0.7447,0.4338
42,54,4,0.7546,0.4030
42,55,3,0.7645,0.3718
42,56,2,0.7743,0.3407
42,57,1,0.7839,0.3100
42,58,0,0.7933,0.2800
43,0,57,0.2570,0.2897
43,1,56,0.2743,0.3201
43,2,55,0.2932,0.3511
43,3,54,0.3135,0.3823
43,4,53,0.3353,0.4133
43,5,52,0.3586,0.4438
43,6,51,0.3833,0.4735
43,7,50,0.4093,0.5021
43,8,49,0.4363,0.5295
43,9,48,0.4643,0.5556
43,10,47,0.4928,0.5804
43,11,46,0.5216,0.6039
43,12,45,0.5503,0.6261
43,13,44,0.5784,0.6474
43,14,43,0.6055,0.6678
43,15,42,0.6311,0.6875
43,16,41,0.6548,0.7066
43,17,40,0.6762,0.7253
43,18,39,0.6950,0.7437
43,19,38,0.7111,0.7616
43,20,37,0.7243,0.7790
43,21,36,0.7347,0.7957
43,22,35,0.7424,0.8114
43,23,34,0.7474,0.8257
43,24,33,0.7501,0.8385
43,25,32,0.7508,0.8492
43,26,31,0.7496,0.8576
43,27,30,0.7470,0.8633
43,28,29,0.7430,0.8662
43,29,28,0.7381,0.8662
43,30,27,0.7324,0.8633
43,31,26,0.7262,0.8576
43,32,25,0.7197,0.8492
43,33,24,0.7130,0.8385
43,34,23,0.7064,0.8257
43,35,22,0.7002,0.8114
43,36,21,0.6945,0.7957
43,37,20,0.6895,0.7790
43,38,19,0.6854,0.7616
43,39,18,0.6824,0.7437
43,40,17,0.6806,0.7253
43,41,16,0.6801,0.7066
43,42,15,0.6810,0.6875
43,43,14,0.6834,0.6678
43,44,13,0.6870,0.6474
43,45,12,0.6920,0.6261
43,46,11,0.6981,0.6039
43,47,10,0.7052,0.5804
43,48,9,0.7132,0.5556
43,49,8,0.7219,0.5295
43,50,7,0.7312,0.5021
43,51,6,0.7408,0.4735
43,52,5,0.7507,0.4438
43,53,4,0.7607,0.4133
43,54,3,0.7707,0.3823
43,55,2,0.7806,0.3511
43,56,1,0.7903,0.3201
43,57,0,0.7999,0.2897
44,0,56,0.2532,0.2994
44,1,55,0.2714,0.3301
44,2,54,0.2911,0.3611
44,3,53,0.3123,0.3921
44,4,52,0.3351,0.4227
44,5,51,0.3594,0.4526
44,6,50,0.3850,0.4815
44,7,49,0.4120,0.5092
44,8,48,0.4400,0.5356
44,9,47,0.4689,0.5605
44,10,46,0.4983,0.5841
44,11,45,0.5280,0.6063
44,12,44,0.5574,0.6274
44,13,43,0.5861,0.6474
44,14,42,0.6136,0.6666
44,15,41,0.6396,0.6851
44,16,40,0.6635,0.7031
44,17,39,0.6850,0.7206
44,18,38,0.7039,0.7377
44,19,37,0.7198,0.7544
44,20,36,0.7329,0.7704
44,21,35,0.7431,0.7856
44,22,34,0.7504,0.7997
44,23,33,0.7552,0.8124
44,24,32,0.7577,0.8234
44,25,31,0.7580,0.8324
44,26,30,0.7566,0.8390
44,27,29,0.7536,0.8431
44,28,28,0.7494,0.8444
44,29,27,0.7442,0.8431
44,30,26,0.7382,0.8390
44,31,25,0.7318,0.8324
44,32,24,0.7251,0.8234
44,33,23,0.7183,0.8124
44,34,22,0.7118,0.7997
44,35,21,0.7056,0.7856
44,36,20,0.7002,0.7704
44,37,19,0.6955,0.7544
44,38,18,0.6919,0.7377
44,39,17,0.6895,0.7206
44,40,16,0.6885,0.7031
44,41,15,0.6888,0.6851
44,42,14,0.6906,0.6666
44,43,13,0.6938,0.6474
44,44,12,0.6983,0.6274
44,45,11,0.7041,0.6063
44,46,10,0.7109,0.5841
44,47,9,0.7187,0.5605
44,48,8,0.7273,0.5356
44,49,7,0.7364,0.5092
44,50,6,0.7460,0.4815
44,51,5,0.7559,0.4526
44,52,4,0.7660,0.4227
44,53,3,0.7761,0.3921
44,54,2,0.7861,0.3611
44,55,1,0.7959,0.3301
44,56,0,0.8056,0.2994
45,0,55,0.2507,0.3087
45,1,54,0.2697,0.3393
45,2,53,0.2903,0.3701
45,3,52,0.3124,0.4007
45,4,51,0.3361,0.4306
45,5,50,0.3613,0.4597
45,6,49,0.3880,0.4876
45,7,48,0.4159,0.5142
45,8,47,0.4449,0.5393
45,9,46,0.4747,0.5630
45,10,45,0.5050,0.5853
45,11,44,0.5354,0.6063
45,12,43,0.5654,0.6261
45,13,42,0.5947,0.6450
45,14,41,0.6226,0.6631
45,15,40,0.6489,0.6805
45,16,39,0.6729,0.6974
45,17,38,0.6944,0.7139
45,18,37,0.7131,0.7298
45,19,36,0.7289,0.7453
45,20,35,0.7417,0.7600
45,21,34,0.7516,0.7739
45,22,33,0.7586,0.7865
45,23,32,0.7631,0.7977
45,24,31,0.7652,0.8071
45,25,30,0.7652,0.8144
45,26,29,0.7634,0.8195
45,27,28,0.7600,0.8220
45,28,27,0.7555,0.8220
45,29,26,0.7500,0.8195
45,30,25,0.7437,0.8144
45,31,24,0.7371,0.8071
45,32,23,0.7302,0.7977
45,33,22,0.7234,0.7865
45,34,21,0.7169,0.7739
45,35,20,0.7109,0.7600
45,36,19,0.7057,0.7453
45,37,18,0.7015,0.7298
45,38,17,0.6985,0.7139
45,39,16,0.6968,0.6974
45,40,15,0.6965,0.6805
45,41,14,0.6976,0.6631
45,42,13,0.7002,0.6450
45,43,12,0.7043,0.6261
45,44,11,0.7096,0.6063
45,45,10,0.7161,0.5853
45,46,9,0.7236,0.5630
45,47,8,0.7320,0.5393
45,48,7,0.7410,0.5142
45,49,6,0.7506,0.4876
45,50,5,0.7604,0.4597
45,51,4,0.7705,0.4306
45,52,3,0.7807,0.4007
45,53,2,0.7908,0.3701
45,54,1,0.8008,0.3393
45,55,0,0.8105,0.3087
46,0,54,0.2495,0.3171
46,1,53,0.2693,0.3474
46,2,52,0.2907,0.3777
46,3,51,0.3138,0.4076
46,4,50,0.3384,0.4366
46,5,49,0.3646,0.4646
46,6,48,0.3922,0.4914
46,7,47,0.4210,0.5167
46,8,46,0.4510,0.5406
46,9,45,0.4817,0.5630
46,10,44,0.5128,0.5841
46,11,43,0.5439,0.6039
46,12,42,0.5745,0.6226
46,13,41,0.6042,0.6404
46,14,40,0.6325,0.6575
46,15,39,0.6588,0.6739
46,16,38,0.6829,0.6899
46,17,37,0.7043,0.7054
46,18,36,0.7228,0.7204
46,19,35,0.7383,0.7348
46,20,34,0.7507,0.7484
46,21,33,0.7602,0.7610
46,22,32,0.7668,0.7724
46,23,31,0.7708,0.7821
46,24,30,0.7725,0.7901
46,25,29,0.7720,0.7960
46,26,28,0.7698,0.7996
46,27,27,0.7661,0.8008
46,28,26,0.7612,0.7996
46,29,25,0.7553,0.7960
46,30,24,0.7488,0.7901
46,31,23,0.7419,0.7821
46,32,22,0.7349,0.7724
46,33,21,0.7281,0.7610
46,34,20,0.7217,0.7484
46,35,19,0.7159,0.7348
46,36,18,0.7111,0.7204
46,37,17,0.7074,0.7054
46,38,16,0.7050,0.6899
46,39,15,0.7040,0.6739
46,40,14,0.7044,0.6575
46,41,13,0.7064,0.6404
46,42,12,0.7099,0.6226
46,43,11,0.7147,0.6039
46,44,10,0.7208,0.5841
46,45,9,0.7280,0.5630
46,46,8,0.7361,0.5406
46,47,7,0.7450,0.5167
46,48,6,0.7544,0.4914
46,49,5,0.7643,0.4646
46,50,4,0.7744,0.4366
46,51,3,0.7846,0.4076
46,52,2,0.7947,0.3777
46,53,1,0.8048,0.3474
46,54,0,0.8147,0.3171
47,0,53,0.2495,0.3241
47,1,52,0.2701,0.3539
47,2,51,0.2924,0.3835
47,3,50,0.3164,0.4124
47,4,49,0.3420,0.4404
47,5,48,0.3691,0.4672
47,6,47,0.3977,0.4926
47,7,46,0.4275,0.5167
47,8,45,0.4584,0.5393
47,9,44,0.4899,0.5605
47,10,43,0.5218,0.5804
47,11,42,0.5536,0.5991
47,12,41,0.5847,0.6169
47,13,40,0.6147,0.6338
47,14,39,0.6432,0.6501
47,15,38,0.6695,0.6658
47,16,37,0.6934,0.6810
47,17,36,0.7145,0.6957
47,18,35,0.7327,0.7099
47,19,34,0.7477,0.7234
47,20,33,0.7597,0.7360
47,21,32,0.7686,0.7475
47,22,31,0.7747,0.7576
47,23,30,0.7782,0.7662
47,24,29,0.7793,0.7728
47,25,28,0.7784,0.7773
47,26,27,0.7757,0.7796
47,27,26,0.7716,0.7796
47,28,25,0.7662,0.7773
47,29,24,0.7601,0.7728
47,30,23,0.7533,0.7662
47,31,22,0.7462,0.7576
47,32,21,0.7391,0.7475
47,33,20,0.7323,0.7360
47,34,19,0.7261,0.7234
47,35,18,0.7207,0.7099
47,36,17,0.7163,0.6957
47,37,16,0.7131,0.6810
47,38,15,0.7114,0.6658
47,39,14,0.7111,0.6501
47,40,13,0.7124,0.6338
47,41,12,0.7152,0.6169
47,42,11,0.7195,0.5991
47,43,10,0.7251,0.5804
47,44,9,0.7319,0.5605
47,45,8,0.7397,0.5393
47,46,7,0.7484,0.5167
47,47,6,0.7577,0.4926
47,48,5,0.7674,0.4672
47,49,4,0.7775,0.4404
47,50,3,0.7877,0.4124
47,51,2,0.7980,0.3835
47,52,1,0.8081,0.3539
47,53,0,0.8181,0.3241
48,0,52,0.2508,0.3295
48,1,51,0.2723,0.3585
48,2,50,0.2955,0.3871
48,3,49,0.3204,0.4149
48,4,48,0.3469,0.4416
48,5,47,0.3751,0.4672
48,6,46,0.4046,0.4914
48,7,45,0.4355,0.5142
48,8,44,0.4672,0.5356
48,9,43,0.4996,0.5556
48,10,42,0.5321,0.5745
48,11,41,0.5644,0.5924
48,12,40,0.5959,0.6094
48,13,39,0.6261,0.6256
48,14,38,0.6546,0.6413
48,15,37,0.6808,0.6564
48,16,36,0.7043,0.6711
48,17,35,0.7250,0.6852
48,18,34,0.7426,0.6987
48,19,33,0.7571,0.7115
48,20,32,0.7684,0.7232
48,21,31,0.7767,0.7337
48,22,30,0.7822,0.7428
48,23,29,0.7850,0.7502
48,24,28,0.7856,0.7556
48,25,27,0.7841,0.7589
48,26,26,0.7809,0.7600
48,27,25,0.7763,0.7589
48,28,24,0.7706,0.7556
48,29,23,0.7641,0.7502
48,30,22,0.7571,0.7428
48,31,21,0.7499,0.7337
48,32,20,0.7428,0.7232
48,33,19,0.7361,0.7115
48,34,18,0.7301,0.6987
48,35,17,0.7251,0.6852
48,36,16,0.7212,0.6711
48,37,15,0.7187,0.6564
48,38,14,0.7177,0.6413
48,39,13,0.7183,0.6256
48,40,12,0.7204,0.6094
48,41,11,0.7240,0.5924
48,42,10,0.7291,0.5745
48,43,9,0.7354,0.5556
48,44,8,0.7428,0.5356
48,45,7,0.7512,0.5142
48,46,6,0.7603,0.4914
48,47,5,0.7700,0.4672
48,48,4,0.7800,0.4416
48,49,3,0.7902,0.4149
48,50,2,0.8005,0.3871
48,51,1,0.8108,0.3585
48,52,0,0.8208,0.3295
49,0,51,0.2534,0.3328
49,1,50,0.2757,0.3608
49,2,49,0.2999,0.3883
49,3,48,0.3258,0.4149
49,4,47,0.3534,0.4404
49,5,46,0.3825,0.4646
49,6,45,0.4131,0.4876
49,7,44,0.4449,0.5092
49,8,43,0.4775,0.5295
49,9,42,0.5106,0.5487
49,10,41,0.5438,0.5668
49,11,40,0.5765,0.5840
49,12,39,0.6082,0.6005
49,13,38,0.6384,0.6163
49,14,37,0.6666,0.6316
49,15,36,0.6925,0.6463
49,16,35,0.7155,0.6606
49,17,34,0.7356,0.6743
49,18,33,0.7525,0.6873
49,19,32,0.7661,0.6994
49,20,31,0.7767,0.7104
49,21,30,0.7842,0.7201
49,22,29,0.7890,0.7282
49,23,28,0.7912,0.7345
49,24,27,0.7911,0.7388
49,25,26,0.7890,0.7410
49,26,25,0.7852,0.7410
49,27,24,0.7802,0.7388
49,28,23,0.7741,0.7345
49,29,22,0.7673,0.7282
49,30,21,0.7601,0.7201
49,31,20,0.7528,0.7104
49,32,19,0.7458,0.6994
49,33,18,0.7393,0.6873
49,34,17,0.7337,0.6743
49,35,16,0.7292,0.6606
49,36,15,0.7260,0.6463
49,37,14,0.7242,0.6316
49,38,13,0.7239,0.6163
49,39,12,0.7253,0.6005
49,40,11,0.7283,0.5840
49,41,10,0.7327,0.5668
49,42,9,0.7385,0.5487
49,43,8,0.7455,0.5295
49,44,7,0.7536,0.5092
49,45,6,0.7624,0.4876
49,46,5,0.7719,0.4646
49,47,4,0.7819,0.4404
49,48,3,0.7921,0.4149
49,49,2,0.8024,0.3883
49,50,1,0.8127,0.3608
49,51,0,0.8229,0.3328
50,0,50,0.2573,0.3340
50,1,49,0.2807,0.3608
50,2,48,0.3058,0.3871
50,3,47,0.3328,0.4124
50,4,46,0.3614,0.4366
50,5,45,0.3917,0.4597
50,6,44,0.4233,0.4815
50,7,43,0.4559,0.5021
50,8,42,0.4894,0.5216
50,9,41,0.5231,0.5401
50,10,40,0.5567,0.5577
50,11,39,0.5896,0.5745
50,12,38,0.6214,0.5906
50,13,37,0.6514,0.6062
50,14,36,0.6792,0.6214
50,15,35,0.7044,0.6360
50,16,34,0.7267,0.6501
50,17,33,0.7459,0.6635
50,18,32,0.7619,0.6761
50,19,31,0.7747,0.6876
50,20,30,0.7844,0.6980
50,21,29,0.7910,0.7068
50,22,28,0.7949,0.7140
50,23,27,0.7963,0.7193
50,24,26,0.7955,0.7225
50,25,25,0.7928,0.7236
50,26,24,0.7886,0.7225
50,27,23,0.7830,0.7193
50,28,22,0.7766,0.7140
50,29,21,0.7696,0.7068
50,30,20,0.7623,0.6980
50,31,19,0.7551,0.6876
50,32,18,0.7482,0.6761
50,33,17,0.7421,0.6635
50,34,16,0.7370,0.6501
50,35,15,0.7330,0.6360
50,36,14,0.7305,0.6214
50,37,13,0.7295,0.6062
50,38,12,0.7301,0.5906
50,39,11,0.7323,0.5745
50,40,10,0.7361,0.5577
50,41,9,0.7413,0.5401
50,42,8,0.7479,0.5216
50,43,7,0.7555,0.5021
50,44,6,0.7641,0.4815
50,45,5,0.7734,0.4597
50,46,4,0.7832,0.4366
50,47,3,0.7934,0.4124
50,48,2,0.8037,0.3871
50,49,1,0.8141,0.3608
50,50,0,0.8243,0.3340
51,0,49,0.2627,0.3328
51,1,48,0.2872,0.3585
51,2,47,0.3134,0.3835
51,3,46,0.3415,0.4076
51,4,45,0.3713,0.4306
51,5,44,0.4026,0.4526
51,6,43,0.4351,0.4735
51,7,42,0.4687,0.4934
51,8,41,0.5028,0.5122
51,9,40,0.5371,0.5303
51,10,39,0.5709,0.5476
51,11,38,0.6038,0.5642
51,12,37,0.6353,0.5803
51,13,36,0.6648,0.5960
51,14,35,0.6920,0.6111
51,15,34,0.7164,0.6257
51,16,33,0.7377,0.6397
51,17,32,0.7559,0.6530
51,18,31,0.7708,0.6652
51,19,30,0.7825,0.6763
51,20,29,0.7912,0.6860
51,21,28,0.7968,0.6941
51,22,27,0.7998,0.7004
51,23,26,0.8004,0.7047
51,24,25,0.7989,0.7069
51,25,24,0.7956,0.7069
51,26,23,0.7908,0.7047
51,27,22,0.7849,0.7004
51,28,21,0.7781,0.6941
51,29,20,0.7710,0.6860
51,30,19,0.7637,0.6763
51,31,18,0.7566,0.6652
51,32,17,0.7501,0.6530
51,33,16,0.7444,0.6397
51,34,15,0.7399,0.6257
51,35,14,0.7366,0.6111
51,36,13,0.7349,0.5960
51,37,12,0.7347,0.5803
51,38,11,0.7362,0.5642
51,39,10,0.7393,0.5476
51,40,9,0.7439,0.5303
51,41,8,0.7499,0.5122
51,42,7,0.7571,0.4934
51,43,6,0.7653,0.4735
51,44,5,0.7744,0.4526
51,45,4,0.7840,0.4306
51,46,3,0.7941,0.4076
51,47,2,0.8044,0.3835
51,48,1,0.8149,0.3585
51,49,0,0.8252,0.3328
52,0,48,0.2699,0.3295
52,1,47,0.2954,0.3539
52,2,46,0.3228,0.3777
52,3,45,0.3521,0.4007
52,4,44,0.3830,0.4227
52,5,43,0.4153,0.4438
52,6,42,0.4488,0.4640
52,7,41,0.4831,0.4833
52,8,40,0.5178,0.5019
52,9,39,0.5523,0.5198
52,10,38,0.5862,0.5370
52,11,37,0.6189,0.5538
52,12,36,0.6498,0.5701
52,13,35,0.6786,0.5859
52,14,34,0.7048,0.6012
52,15,33,0.7281,0.6159
52,16,32,0.7483,0.6299
52,17,31,0.7652,0.6430
52,18,30,0.7789,0.6550
52,19,29,0.7894,0.6657
52,20,28,0.7969,0.6748
52,21,27,0.8016,0.6821
52,22,26,0.8036,0.6875
52,23,25,0.8034,0.6908
52,24,24,0.8011,0.6919
52,25,23,0.7972,0.6908
52,26,22,0.7919,0.6875
52,27,21,0.7856,0.6821
52,28,20,0.7787,0.6748
52,29,19,0.7715,0.6657
52,30,18,0.7644,0.6550
52,31,17,0.7576,0.6430
52,32,16,0.7515,0.6299
52,33,15,0.7464,0.6159
52,34,14,0.7425,0.6012
52,35,13,0.7401,0.5859
52,36,12,0.7391,0.5701
52,37,11,0.7399,0.5538
52,38,10,0.7422,0.5370
52,39,9,0.7461,0.5198
52,40,8,0.7516,0.5019
52,41,7,0.7583,0.4833
52,42,6,0.7661,0.4640
52,43,5,0.7749,0.4438
52,44,4,0.7844,0.4227
52,45,3,0.7943,0.4007
52,46,2,0.8046,0.3777
52,47,1,0.8151,0.3539
52,48,0,0.8255,0.3295
53,0,47,0.2788,0.3241
53,1,46,0.3056,0.3474
53,2,45,0.3343,0.3701
53,3,44,0.3647,0.3921
53,4,43,0.3967,0.4133
53,5,42,0.4301,0.4338
53,6,41,0.4644,0.4535
53,7,40,0.4993,0.4726
53,8,39,0.5342,0.4911
53,9,38,0.5688,0.5090
53,10,37,0.6024,0.5265
53,11,36,0.6345,0.5436
53,12,35,0.6646,0.5602
53,13,34,0.6924,0.5764
53,14,33,0.7173,0.5920
53,15,32,0.7393,0.6069
53,16,31,0.7581,0.6209
53,17,30,0.7737,0.6339
53,18,29,0.7860,0.6455
53,19,28,0.7952,0.6557
53,20,27,0.8015,0.6642
53,21,26,0.8050,0.6707
53,22,25,0.8061,0.6751
53,23,24,0.8050,0.6774
53,24,23,0.8021,0.6774
53,25,22,0.7976,0.6751
53,26,21,0.7919,0.6707
53,27,20,0.7854,0.6642
53,28,19,0.7784,0.6557
53,29,18,0.7713,0.6455
53,30,17,0.7644,0.6339
53,31,16,0.7580,0.6209
53,32,15,0.7525,0.6069
53,33,14,0.7480,0.5920
53,34,13,0.7449,0.5764
53,35,12,0.7433,0.5602
53,36,11,0.7433,0.5436
53,37,10,0.7449,0.5265
53,38,9,0.7482,0.5090
53,39,8,0.7530,0.4911
53,40,7,0.7591,0.4726
53,41,6,0.7665,0.4535
53,42,5,0.7750,0.4338
53,43,4,0.7842,0.4133
53,44,3,0.7940,0.3921
53,45,2,0.8043,0.3701
53,46,1,0.8147,0.3474
53,47,0,0.8252,0.3241
54,0,46,0.2899,0.3171
54,1,45,0.3180,0.3393
54,2,44,0.3479,0.3611
54,3,43,0.3795,0.3823
54,4,42,0.4126,0.4030
54,5,41,0.4468,0.4230
54,6,40,0.4817,0.4426
54,7,39,0.5169,0.4617
54,8,38,0.5519,0.4803
54,9,37,0.5862,0.4986
54,10,36,0.6192,0.5165
54,11,35,0.6504,0.5340
54,12,34,0.6794,0.5511
54,13,33,0.7058,0.5677
54,14,32,0.7293,0.5836
54,15,31,0.7498,0.5986
54,16,30,0.7670,0.6127
54,17,29,0.7810,0.6255
54,18,28,0.7919,0.6368
54,19,27,0.7998,0.6464
54,20,26,0.8048,0.6542
54,21,25,0.8073,0.6598
54,22,24,0.8074,0.6633
54,23,23,0.8055,0.6644
54,24,22,0.8019,0.6633
54,25,21,0.7969,0.6598
54,26,20,0.7909,0.6542
54,27,19,0.7843,0.6464
54,28,18,0.7773,0.6368
54,29,17,0.7704,0.6255
54,30,16,0.7638,0.6127
54,31,15,0.7580,0.5986
54,32,14,0.7531,0.5836
54,33,13,0.7495,0.5677
54,34,12,0.7472,0.5511
54,35,11,0.7465,0.5340
54,36,10,0.7474,0.5165
54,37,9,0.7500,0.4986
54,38,8,0.7541,0.4803
54,39,7,0.7597,0.4617
54,40,6,0.7666,0.4426
54,41,5,0.7746,0.4230
54,42,4,0.7836,0.4030
54,43,3,0.7933,0.3823
54,44,2,0.8034,0.3611
54,45,1,0.8138,0.3393
54,46,0,0.8244,0.3171
55,0,45,0.3033,0.3087
55,1,44,0.3327,0.3301
55,2,43,0.3639,0.3511
55,3,42,0.3966,0.3718
55,4,41,0.4306,0.3921
55,5,40,0.4655,0.4121
55,6,39,0.5007,0.4317
55,7,38,0.5360,0.4510
55,8,37,0.5707,0.4701
55,9,36,0.6043,0.4888
55,10,35,0.6363,0.5073
55,11,34,0.6663,0.5254
55,12,33,0.6939,0.5430
55,13,32,0.7187,0.5599
55,14,31,0.7405,0.5761
55,15,30,0.7593,0.5913
55,16,29,0.7748,0.6053
55,17,28,0.7872,0.6179
55,18,27,0.7966,0.6288
55,19,26,0.8030,0.6378
55,20,25,0.8068,0.6447
55,21,24,0.8082,0.6494
55,22,23,0.8073,0.6518
55,23,22,0.8047,0.6518
55,24,21,0.8005,0.6494
55,25,20,0.7951,0.6447
55,26,19,0.7889,0.6378
55,27,18,0.7823,0.6288
55,28,17,0.7755,0.6179
55,29,16,0.7689,0.6053
55,30,15,0.7628,0.5913
55,31,14,0.7576,0.5761
55,32,13,0.7535,0.5599
55,33,12,0.7507,0.5430
55,34,11,0.7494,0.5254
55,35,10,0.7496,0.5073
55,36,9,0.7515,0.4888
55,37,8,0.7549,0.4701
55,38,7,0.7599,0.4510
55,39,6,0.7663,0.4317
55,40,5,0.7739,0.4121
55,41,4,0.7825,0.3921
55,42,3,0.7920,0.3718
55,43,2,0.8020,0.3511
55,44,1,0.8124,0.3301
55,45,0,0.8230,0.3087
56,0,44,0.3193,0.2994
56,1,43,0.3500,0.3201
56,2,42,0.3824,0.3407
56,3,41,0.4160,0.3611
56,4,40,0.4507,0.3814
56,5,39,0.4859,0.4014
56,6,38,0.5212,0.4214
56,7,37,0.5561,0.4411
56,8,36,0.5901,0.4607
56,9,35,0.6227,0.4801
56,10,34,0.6534,0.4992
