DQ_pct_X,TBZ_pct_Y,THI_pct_Z,Z2,density
18,77,5,0.1989,0.2144
18,78,4,0.1933,0.1970
18,79,3,0.1879,0.1804
18,80,2,0.1825,0.1647
18,81,1,0.1772,0.1498
18,82,0,0.1720,0.1358
19,0,81,0.2850,0.1191
19,1,80,0.2875,0.1317
19,2,79,0.2900,0.1452
19,3,78,0.2924,0.1595
19,4,77,0.2947,0.1746
19,5,76,0.2970,0.1904
19,6,75,0.2992,0.2070
19,7,74,0.3013,0.2243
19,8,73,0.3034,0.2422
19,9,72,0.3054,0.2608
19,10,71,0.3074,0.2799
19,11,70,0.3094,0.2994
19,12,69,0.3114,0.3194
19,13,68,0.3133,0.3397
19,14,67,0.3153,0.3603
19,15,66,0.3172,0.3810
19,16,65,0.3192,0.4019
19,17,64,0.3212,0.4227
19,18,63,0.3232,0.4436
19,19,62,0.3252,0.4643
19,20,61,0.3273,0.4848
19,21,60,0.3294,0.5051
19,22,59,0.3315,0.5250
19,23,58,0.3337,0.5445
19,24,57,0.3359,0.5636
19,25,56,0.3381,0.5821
19,26,55,0.3403,0.6001
19,27,54,0.3425,0.6175
19,28,53,0.3447,0.6341
19,29,52,0.3468,0.6501
19,30,51,0.3489,0.6652
19,31,50,0.3509,0.6795
19,32,49,0.3528,0.6930
19,33,48,0.3546,0.7055
19,34,47,0.3562,0.7171
19,35,46,0.3577,0.7276
19,36,45,0.3589,0.7371
19,37,44,0.3600,0.7454
19,38,43,0.3608,0.7526
19,39,42,0.3613,0.7586
19,40,41,0.3616,0.7634
19,41,40,0.3616,0.7669
19,42,39,0.3612,0.7690
19,43,38,0.3606,0.7698
19,44,37,0.3596,0.7692
19,45,36,0.3583,0.7672
19,46,35,0.3566,0.7637
19,47,34,0.3546,0.7589
19,48,33,0.3523,0.7526
19,49,32,0.3497,0.7448
19,50,31,0.3467,0.7357
19,51,30,0.3434,0.7251
19,52,29,0.3398,0.7132
19,53,28,0.3359,0.7000
19,54,27,0.3318,0.6855
19,55,26,0.3274,0.6698
19,56,25,0.3227,0.6530
19,57,24,0.3179,0.6352
19,58,23,0.3128,0.6163
19,59,22,0.3076,0.5966
19,60,21,0.3022,0.5761
19,61,20,0.2967,0.5549
19,62,19,0.2911,0.5331
19,63,18,0.2853,0.5109
19,64,17,0.2795,0.4883
19,65,16,0.2736,0.4655
19,66,15,0.2676,0.4425
19,67,14,0.2617,0.4195
19,68,13,0.2557,0.3966
19,69,12,0.2497,0.3739
19,70,11,0.2437,0.3515
19,71,10,0.2377,0.3294
19,72,9,0.2317,0.3078
19,73,8,0.2258,0.2868
19,74,7,0.2200,0.2664
19,75,6,0.2142,0.2466
19,76,5,0.2084,0.2276
19,77,4,0.2027,0.2094
19,78,3,0.1971,0.1920
19,79,2,0.1916,0.1755
19,80,1,0.1862,0.1599
19,81,0,0.1808,0.1451
20,0,80,0.2835,0.1288
20,1,79,0.2862,0.1423
20,2,78,0.2888,0.1566
20,3,77,0.2913,0.1717
20,4,76,0.2937,0.1876
20,5,75,0.2961,0.2044
20,6,74,0.2984,0.2218
20,7,73,0.3007,0.2400
20,8,72,0.3030,0.2589
20,9,71,0.3052,0.2783
20,10,70,0.3074,0.2983
20,11,69,0.3095,0.3187
20,12,68,0.3117,0.3395
20,13,67,0.3138,0.3607
20,14,66,0.3160,0.3820
20,15,65,0.3182,0.4036
20,16,64,0.3203,0.4252
20,17,63,0.3226,0.4468
20,18,62,0.3248,0.4684
20,19,61,0.3271,0.4897
20,20,60,0.3294,0.5109
20,21,59,0.3317,0.5317
20,22,58,0.3341,0.5522
20,23,57,0.3364,0.5722
20,24,56,0.3388,0.5917
20,25,55,0.3412,0.6107
20,26,54,0.3436,0.6290
20,27,53,0.3460,0.6466
20,28,52,0.3484,0.6635
20,29,51,0.3507,0.6796
20,30,50,0.3529,0.6949
20,31,49,0.3550,0.7093
20,32,48,0.3571,0.7227
20,33,47,0.3589,0.7351
20,34,46,0.3606,0.7465
20,35,45,0.3622,0.7567
20,36,44,0.3635,0.7659
20,37,43,0.3646,0.7738
20,38,42,0.3654,0.7805
20,39,41,0.3660,0.7859
20,40,40,0.3663,0.7900
20,41,39,0.3662,0.7927
20,42,38,0.3659,0.7940
20,43,37,0.3652,0.7939
20,44,36,0.3642,0.7923
20,45,35,0.3628,0.7892
20,46,34,0.3611,0.7847
20,47,33,0.3591,0.7787
20,48,32,0.3567,0.7711
20,49,31,0.3541,0.7621
20,50,30,0.3510,0.7517
20,51,29,0.3477,0.7398
20,52,28,0.3441,0.7266
20,53,27,0.3402,0.7121
20,54,26,0.3360,0.6962
20,55,25,0.3316,0.6792
20,56,24,0.3269,0.6611
20,57,23,0.3220,0.6419
20,58,22,0.3170,0.6219
20,59,21,0.3117,0.6009
20,60,20,0.3063,0.5793
20,61,19,0.3008,0.5570
20,62,18,0.2952,0.5342
20,63,17,0.2894,0.5110
20,64,16,0.2836,0.4875
20,65,15,0.2777,0.4639
20,66,14,0.2717,0.4402
20,67,13,0.2657,0.4165
20,68,12,0.2597,0.3930
20,69,11,0.2537,0.3698
20,70,10,0.2477,0.3469
20,71,9,0.2417,0.3245
20,72,8,0.2357,0.3027
20,73,7,0.2298,0.2814
20,74,6,0.2239,0.2608
20,75,5,0.2181,0.2410
20,76,4,0.2123,0.2220
20,77,3,0.2066,0.2038
20,78,2,0.2010,0.1865
20,79,1,0.1954,0.1701
20,80,0,0.1900,0.1546
21,0,79,0.2823,0.1389
21,1,78,0.2851,0.1531
21,2,77,0.2878,0.1682
21,3,76,0.2904,0.1842
21,4,75,0.2930,0.2010
21,5,74,0.2955,0.2186
21,6,73,0.2980,0.2370
21,7,72,0.3004,0.2560
21,8,71,0.3028,0.2757
21,9,70,0.3052,0.2960
21,10,69,0.3076,0.3169
21,11,68,0.3099,0.3382
21,12,67,0.3123,0.3598
21,13,66,0.3146,0.3818
21,14,65,0.3170,0.4039
21,15,64,0.3194,0.4263
21,16,63,0.3218,0.4486
21,17,62,0.3242,0.4709
21,18,61,0.3267,0.4932
21,19,60,0.3292,0.5152
21,20,59,0.3317,0.5369
21,21,58,0.3342,0.5583
21,22,57,0.3368,0.5793
21,23,56,0.3394,0.5998
21,24,55,0.3420,0.6197
21,25,54,0.3446,0.6390
21,26,53,0.3472,0.6577
21,27,52,0.3497,0.6755
21,28,51,0.3522,0.6926
21,29,50,0.3547,0.7088
21,30,49,0.3570,0.7241
21,31,48,0.3593,0.7385
21,32,47,0.3614,0.7518
21,33,46,0.3634,0.7640
21,34,45,0.3651,0.7751
21,35,44,0.3667,0.7851
21,36,43,0.3681,0.7938
21,37,42,0.3692,0.8012
21,38,41,0.3700,0.8073
21,39,40,0.3706,0.8121
21,40,39,0.3709,0.8154
21,41,38,0.3708,0.8173
21,42,37,0.3705,0.8176
21,43,36,0.3698,0.8165
21,44,35,0.3687,0.8139
21,45,34,0.3673,0.8097
21,46,33,0.3656,0.8040
21,47,32,0.3635,0.7967
21,48,31,0.3611,0.7879
21,49,30,0.3584,0.7776
21,50,29,0.3553,0.7658
21,51,28,0.3520,0.7526
21,52,27,0.3483,0.7380
21,53,26,0.3444,0.7221
21,54,25,0.3402,0.7050
21,55,24,0.3358,0.6866
21,56,23,0.3311,0.6672
21,57,22,0.3262,0.6468
21,58,21,0.3211,0.6255
21,59,20,0.3159,0.6034
21,60,19,0.3105,0.5806
21,61,18,0.3049,0.5573
21,62,17,0.2993,0.5335
21,63,16,0.2935,0.5094
21,64,15,0.2877,0.4851
21,65,14,0.2818,0.4607
21,66,13,0.2758,0.4363
21,67,12,0.2698,0.4121
21,68,11,0.2638,0.3881
21,69,10,0.2578,0.3645
21,70,9,0.2518,0.3413
21,71,8,0.2458,0.3186
21,72,7,0.2398,0.2965
21,73,6,0.2339,0.2751
21,74,5,0.2280,0.2545
21,75,4,0.2221,0.2347
21,76,3,0.2163,0.2157
21,77,2,0.2106,0.1977
21,78,1,0.2049,0.1805
21,79,0,0.1993,0.1643
22,0,78,0.2814,0.1492
22,1,77,0.2843,0.1642
22,2,76,0.2871,0.1802
22,3,75,0.2899,0.1970
22,4,74,0.2926,0.2146
22,5,73,0.2952,0.2331
22,6,72,0.2979,0.2523
22,7,71,0.3005,0.2722
22,8,70,0.3030,0.2928
22,9,69,0.3056,0.3139
22,10,68,0.3081,0.3356
22,11,67,0.3107,0.3577
22,12,66,0.3132,0.3802
22,13,65,0.3158,0.4030
22,14,64,0.3183,0.4259
22,15,63,0.3209,0.4490
22,16,62,0.3235,0.4720
22,17,61,0.3262,0.4950
22,18,60,0.3289,0.5179
22,19,59,0.3316,0.5405
22,20,58,0.3343,0.5628
22,21,57,0.3370,0.5847
22,22,56,0.3398,0.6062
22,23,55,0.3426,0.6271
22,24,54,0.3454,0.6474
22,25,53,0.3481,0.6670
22,26,52,0.3509,0.6859
22,27,51,0.3536,0.7040
22,28,50,0.3562,0.7212
22,29,49,0.3588,0.7374
22,30,48,0.3613,0.7527
22,31,47,0.3636,0.7670
22,32,46,0.3658,0.7801
22,33,45,0.3678,0.7921
22,34,44,0.3697,0.8029
22,35,43,0.3713,0.8124
22,36,42,0.3727,0.8206
22,37,41,0.3738,0.8275
22,38,40,0.3747,0.8329
22,39,39,0.3752,0.8369
22,40,38,0.3755,0.8394
22,41,37,0.3754,0.8403
22,42,36,0.3750,0.8397
22,43,35,0.3743,0.8375
22,44,34,0.3732,0.8338
22,45,33,0.3718,0.8284
22,46,32,0.3700,0.8214
22,47,31,0.3679,0.8129
22,48,30,0.3655,0.8027
22,49,29,0.3627,0.7911
22,50,28,0.3596,0.7779
22,51,27,0.3562,0.7634
22,52,26,0.3525,0.7474
22,53,25,0.3486,0.7301
22,54,24,0.3444,0.7116
22,55,23,0.3399,0.6919
22,56,22,0.3352,0.6712
22,57,21,0.3303,0.6496
22,58,20,0.3253,0.6271
22,59,19,0.3200,0.6039
22,60,18,0.3146,0.5800
22,61,17,0.3091,0.5557
22,62,16,0.3034,0.5310
22,63,15,0.2977,0.5061
22,64,14,0.2918,0.4811
22,65,13,0.2859,0.4560
22,66,12,0.2800,0.4311
22,67,11,0.2740,0.4063
22,68,10,0.2680,0.3819
22,69,9,0.2620,0.3580
22,70,8,0.2560,0.3345
22,71,7,0.2500,0.3117
22,72,6,0.2440,0.2895
22,73,5,0.2380,0.2681
22,74,4,0.2321,0.2475
22,75,3,0.2262,0.2277
22,76,2,0.2204,0.2089
22,77,1,0.2146,0.1910
22,78,0,0.2089,0.1740
23,0,77,0.2808,0.1597
23,1,76,0.2838,0.1755
23,2,75,0.2867,0.1923
23,3,74,0.2896,0.2099
23,4,73,0.2925,0.2284
23,5,72,0.2953,0.2477
23,6,71,0.2980,0.2677
23,7,70,0.3008,0.2885
23,8,69,0.3035,0.3099
23,9,68,0.3063,0.3319
23,10,67,0.3090,0.3544
23,11,66,0.3117,0.3773
23,12,65,0.3145,0.4006
23,13,64,0.3172,0.4241
23,14,63,0.3200,0.4478
23,15,62,0.3228,0.4716
23,16,61,0.3256,0.4953
23,17,60,0.3284,0.5190
23,18,59,0.3313,0.5424
23,19,58,0.3342,0.5656
23,20,57,0.3371,0.5884
23,21,56,0.3401,0.6108
23,22,55,0.3430,0.6327
23,23,54,0.3460,0.6540
23,24,53,0.3489,0.6746
23,25,52,0.3519,0.6945
23,26,51,0.3548,0.7136
23,27,50,0.3576,0.7318
23,28,49,0.3604,0.7490
23,29,48,0.3630,0.7653
23,30,47,0.3656,0.7805
23,31,46,0.3680,0.7946
23,32,45,0.3703,0.8075
23,33,44,0.3724,0.8192
23,34,43,0.3742,0.8296
23,35,42,0.3759,0.8386
23,36,41,0.3773,0.8462
23,37,40,0.3784,0.8524
23,38,39,0.3793,0.8570
23,39,38,0.3798,0.8602
23,40,37,0.3800,0.8617
23,41,36,0.3799,0.8617
23,42,35,0.3795,0.8600
23,43,34,0.3787,0.8567
23,44,33,0.3776,0.8517
23,45,32,0.3762,0.8451
23,46,31,0.3744,0.8368
23,47,30,0.3722,0.8270
23,48,29,0.3698,0.8155
23,49,28,0.3670,0.8024
23,50,27,0.3639,0.7879
23,51,26,0.3604,0.7719
23,52,25,0.3567,0.7546
23,53,24,0.3528,0.7359
23,54,23,0.3485,0.7161
23,55,22,0.3441,0.6951
23,56,21,0.3394,0.6732
23,57,20,0.3345,0.6503
23,58,19,0.3294,0.6267
23,59,18,0.3242,0.6024
23,60,17,0.3188,0.5776
23,61,16,0.3132,0.5524
23,62,15,0.3076,0.5269
23,63,14,0.3019,0.5012
23,64,13,0.2960,0.4755
23,65,12,0.2901,0.4499
23,66,11,0.2842,0.4244
23,67,10,0.2782,0.3993
23,68,9,0.2722,0.3746
23,69,8,0.2662,0.3504
23,70,7,0.2602,0.3268
23,71,6,0.2542,0.3038
23,72,5,0.2482,0.2816
23,73,4,0.2422,0.2603
23,74,3,0.2363,0.2398
23,75,2,0.2304,0.2202
23,76,1,0.2245,0.2015
23,77,0,0.2187,0.1839
24,0,76,0.2805,0.1704
24,1,75,0.2836,0.1870
24,2,74,0.2866,0.2045
24,3,73,0.2897,0.2230
24,4,72,0.2926,0.2423
24,5,71,0.2956,0.2624
24,6,70,0.2985,0.2833
24,7,69,0.3015,0.3049
24,8,68,0.3044,0.3271
24,9,67,0.3073,0.3499
24,10,66,0.3102,0.3732
24,11,65,0.3131,0.3969
24,12,64,0.3160,0.4209
24,13,63,0.3190,0.4451
24,14,62,0.3219,0.4695
24,15,61,0.3249,0.4940
24,16,60,0.3279,0.5183
24,17,59,0.3310,0.5426
24,18,58,0.3340,0.5666
24,19,57,0.3371,0.5903
24,20,56,0.3402,0.6136
24,21,55,0.3433,0.6365
24,22,54,0.3465,0.6587
24,23,53,0.3496,0.6803
24,24,52,0.3527,0.7012
24,25,51,0.3558,0.7213
24,26,50,0.3588,0.7405
24,27,49,0.3617,0.7588
24,28,48,0.3646,0.7761
24,29,47,0.3674,0.7923
24,30,46,0.3700,0.8073
24,31,45,0.3725,0.8212
24,32,44,0.3748,0.8338
24,33,43,0.3769,0.8450
24,34,42,0.3788,0.8549
24,35,41,0.3805,0.8633
24,36,40,0.3819,0.8703
24,37,39,0.3830,0.8757
24,38,38,0.3838,0.8795
24,39,37,0.3844,0.8818
24,40,36,0.3846,0.8823
24,41,35,0.3844,0.8812
24,42,34,0.3840,0.8784
24,43,33,0.3832,0.8739
24,44,32,0.3820,0.8676
24,45,31,0.3805,0.8597
24,46,30,0.3787,0.8501
24,47,29,0.3765,0.8388
24,48,28,0.3740,0.8260
24,49,27,0.3712,0.8115
24,50,26,0.3681,0.7956
24,51,25,0.3646,0.7782
24,52,24,0.3609,0.7595
24,53,23,0.3569,0.7395
24,54,22,0.3527,0.7184
24,55,21,0.3482,0.6961
24,56,20,0.3435,0.6730
24,57,19,0.3386,0.6490
24,58,18,0.3336,0.6243
24,59,17,0.3283,0.5990
24,60,16,0.3229,0.5733
24,61,15,0.3174,0.5473
24,62,14,0.3118,0.5210
24,63,13,0.3061,0.4947
24,64,12,0.3003,0.4684
24,65,11,0.2944,0.4423
24,66,10,0.2884,0.4165
24,67,9,0.2825,0.3911
24,68,8,0.2765,0.3661
24,69,7,0.2705,0.3418
24,70,6,0.2644,0.3181
24,71,5,0.2584,0.2952
24,72,4,0.2524,0.2730
24,73,3,0.2464,0.2518
24,74,2,0.2405,0.2315
24,75,1,0.2346,0.2121
24,76,0,0.2287,0.1938
25,0,75,0.2804,0.1812
25,1,74,0.2837,0.1985
25,2,73,0.2869,0.2169
25,3,72,0.2900,0.2361
25,4,71,0.2932,0.2562
25,5,70,0.2963,0.2771
25,6,69,0.2994,0.2988
25,7,68,0.3025,0.3212
25,8,67,0.3056,0.3442
25,9,66,0.3086,0.3678
25,10,65,0.3117,0.3918
25,11,64,0.3148,0.4163
25,12,63,0.3179,0.4410
25,13,62,0.3211,0.4659
25,14,61,0.3242,0.4910
25,15,60,0.3274,0.5160
25,16,59,0.3306,0.5410
25,17,58,0.3338,0.5658
25,18,57,0.3370,0.5904
25,19,56,0.3403,0.6146
25,20,55,0.3436,0.6383
25,21,54,0.3469,0.6615
25,22,53,0.3501,0.6841
25,23,52,0.3534,0.7060
25,24,51,0.3566,0.7271
25,25,50,0.3598,0.7473
25,26,49,0.3630,0.7666
25,27,48,0.3660,0.7849
25,28,47,0.3690,0.8021
25,29,46,0.3718,0.8181
25,30,45,0.3745,0.8330
25,31,44,0.3770,0.8465
25,32,43,0.3794,0.8587
25,33,42,0.3815,0.8695
25,34,41,0.3834,0.8788
25,35,40,0.3851,0.8865
25,36,39,0.3865,0.8927
25,37,38,0.3876,0.8973
25,38,37,0.3884,0.9002
25,39,36,0.3889,0.9015
25,40,35,0.3891,0.9009
25,41,34,0.3889,0.8987
25,42,33,0.3884,0.8947
25,43,32,0.3876,0.8889
25,44,31,0.3864,0.8813
25,45,30,0.3848,0.8720
25,46,29,0.3830,0.8611
25,47,28,0.3808,0.8484
25,48,27,0.3782,0.8341
25,49,26,0.3754,0.8183
25,50,25,0.3722,0.8009
25,51,24,0.3688,0.7822
25,52,23,0.3650,0.7621
25,53,22,0.3611,0.7408
25,54,21,0.3568,0.7184
25,55,20,0.3523,0.6950
25,56,19,0.3477,0.6707
25,57,18,0.3428,0.6456
25,58,17,0.3377,0.6199
25,59,16,0.3325,0.5938
25,60,15,0.3271,0.5672
25,61,14,0.3216,0.5404
25,62,13,0.3160,0.5135
25,63,12,0.3103,0.4866
25,64,11,0.3045,0.4599
25,65,10,0.2986,0.4334
25,66,9,0.2927,0.4073
25,67,8,0.2868,0.3817
25,68,7,0.2808,0.3566
25,69,6,0.2748,0.3322
25,70,5,0.2688,0.3086
25,71,4,0.2627,0.2857
25,72,3,0.2567,0.2638
25,73,2,0.2507,0.2428
25,74,1,0.2448,0.2227
25,75,0,0.2388,0.2037
26,0,74,0.2807,0.1920
26,1,73,0.2841,0.2101
26,2,72,0.2874,0.2292
26,3,71,0.2908,0.2492
26,4,70,0.2940,0.2701
26,5,69,0.2973,0.2918
26,6,68,0.3006,0.3142
26,7,67,0.3038,0.3374
26,8,66,0.3071,0.3612
26,9,65,0.3103,0.3855
26,10,64,0.3136,0.4102
26,11,63,0.3169,0.4354
26,12,62,0.3201,0.4608
26,13,61,0.3235,0.4864
26,14,60,0.3268,0.5120
26,15,59,0.3301,0.5377
26,16,58,0.3335,0.5632
26,17,57,0.3369,0.5886
26,18,56,0.3403,0.6136
26,19,55,0.3437,0.6382
26,20,54,0.3472,0.6623
26,21,53,0.3506,0.6858
26,22,52,0.3540,0.7087
26,23,51,0.3574,0.7308
26,24,50,0.3608,0.7520
26,25,49,0.3641,0.7723
26,26,48,0.3673,0.7916
26,27,47,0.3704,0.8099
26,28,46,0.3734,0.8269
26,29,45,0.3763,0.8427
26,30,44,0.3791,0.8572
26,31,43,0.3816,0.8704
26,32,42,0.3840,0.8821
26,33,41,0.3861,0.8923
26,34,40,0.3880,0.9010
26,35,39,0.3897,0.9080
26,36,38,0.3911,0.9134
26,37,37,0.3922,0.9170
26,38,36,0.3929,0.9189
26,39,35,0.3934,0.9191
26,40,34,0.3935,0.9174
26,41,33,0.3933,0.9139
26,42,32,0.3928,0.9087
26,43,31,0.3919,0.9016
26,44,30,0.3907,0.8927
26,45,29,0.3891,0.8820
26,46,28,0.3872,0.8696
26,47,27,0.3850,0.8555
26,48,26,0.3824,0.8398
26,49,25,0.3795,0.8226
26,50,24,0.3764,0.8038
26,51,23,0.3729,0.7837
26,52,22,0.3692,0.7623
26,53,21,0.3652,0.7398
26,54,20,0.3609,0.7162
26,55,19,0.3565,0.6916
26,56,18,0.3518,0.6662
26,57,17,0.3469,0.6402
26,58,16,0.3419,0.6136
26,59,15,0.3367,0.5866
26,60,14,0.3313,0.5593
26,61,13,0.3259,0.5319
26,62,12,0.3203,0.5044
26,63,11,0.3146,0.4771
26,64,10,0.3088,0.4500
26,65,9,0.3030,0.4233
26,66,8,0.2971,0.3970
26,67,7,0.2911,0.3712
26,68,6,0.2851,0.3462
26,69,5,0.2791,0.3218
26,70,4,0.2731,0.2983
26,71,3,0.2671,0.2757
26,72,2,0.2611,0.2539
26,73,1,0.2551,0.2332
26,74,0,0.2491,0.2135
27,0,73,0.2814,0.2028
27,1,72,0.2849,0.2217
27,2,71,0.2884,0.2415
27,3,70,0.2918,0.2623
27,4,69,0.2953,0.2839
27,5,68,0.2987,0.3063
27,6,67,0.3021,0.3295
27,7,66,0.3055,0.3534
27,8,65,0.3089,0.3779
27,9,64,0.3124,0.4029
27,10,63,0.3158,0.4283
27,11,62,0.3192,0.4541
27,12,61,0.3227,0.4802
27,13,60,0.3262,0.5063
27,14,59,0.3297,0.5326
27,15,58,0.3332,0.5588
27,16,57,0.3367,0.5848
27,17,56,0.3403,0.6106
27,18,55,0.3439,0.6361
27,19,54,0.3474,0.6610
27,20,53,0.3510,0.6855
27,21,52,0.3546,0.7093
27,22,51,0.3581,0.7323
27,23,50,0.3616,0.7546
27,24,49,0.3651,0.7759
27,25,48,0.3684,0.7962
27,26,47,0.3717,0.8155
27,27,46,0.3749,0.8335
27,28,45,0.3780,0.8504
27,29,44,0.3809,0.8659
27,30,43,0.3837,0.8800
27,31,42,0.3863,0.8927
27,32,41,0.3886,0.9038
27,33,40,0.3908,0.9134
27,34,39,0.3927,0.9213
27,35,38,0.3943,0.9275
27,36,37,0.3956,0.9319
27,37,36,0.3967,0.9346
27,38,35,0.3974,0.9355
27,39,34,0.3979,0.9345
27,40,33,0.3980,0.9316
27,41,32,0.3977,0.9269
27,42,31,0.3971,0.9203
27,43,30,0.3962,0.9118
27,44,29,0.3949,0.9015
27,45,28,0.3933,0.8895
27,46,27,0.3914,0.8756
27,47,26,0.3891,0.8601
27,48,25,0.3866,0.8430
27,49,24,0.3837,0.8244
27,50,23,0.3805,0.8043
27,51,22,0.3770,0.7829
27,52,21,0.3733,0.7602
27,53,20,0.3693,0.7365
27,54,19,0.3651,0.7117
27,55,18,0.3606,0.6861
27,56,17,0.3559,0.6597
27,57,16,0.3511,0.6328
27,58,15,0.3461,0.6054
27,59,14,0.3409,0.5776
27,60,13,0.3356,0.5497
27,61,12,0.3301,0.5218
27,62,11,0.3245,0.4939
27,63,10,0.3189,0.4662
27,64,9,0.3131,0.4389
27,65,8,0.3073,0.4119
27,66,7,0.3014,0.3856
27,67,6,0.2955,0.3599
27,68,5,0.2895,0.3349
27,69,4,0.2835,0.3107
27,70,3,0.2775,0.2874
27,71,2,0.2715,0.2650
27,72,1,0.2655,0.2436
27,73,0,0.2595,0.2232
28,0,72,0.2824,0.2136
28,1,71,0.2860,0.2332
28,2,70,0.2896,0.2537
28,3,69,0.2933,0.2751
28,4,68,0.2968,0.2975
28,5,67,0.3004,0.3206
28,6,66,0.3040,0.3445
28,7,65,0.3076,0.3691
28,8,64,0.3112,0.3942
28,9,63,0.3147,0.4199
28,10,62,0.3183,0.4460
28,11,61,0.3220,0.4724
28,12,60,0.3256,0.4990
28,13,59,0.3292,0.5258
28,14,58,0.3329,0.5525
28,15,57,0.3366,0.5792
28,16,56,0.3403,0.6057
28,17,55,0.3440,0.6319
28,18,54,0.3477,0.6577
28,19,53,0.3514,0.6830
28,20,52,0.3551,0.7077
28,21,51,0.3587,0.7317
28,22,50,0.3624,0.7549
28,23,49,0.3660,0.7772
28,24,48,0.3695,0.7986
28,25,47,0.3730,0.8188
28,26,46,0.3763,0.8379
28,27,45,0.3796,0.8558
28,28,44,0.3827,0.8723
28,29,43,0.3856,0.8874
28,30,42,0.3884,0.9011
28,31,41,0.3910,0.9132
28,32,40,0.3933,0.9237
28,33,39,0.3954,0.9325
28,34,38,0.3973,0.9396
28,35,37,0.3989,0.9449
28,36,36,0.4002,0.9484
28,37,35,0.4012,0.9500
28,38,34,0.4019,0.9497
28,39,33,0.4023,0.9475
28,40,32,0.4023,0.9433
28,41,31,0.4021,0.9373
28,42,30,0.4014,0.9293
28,43,29,0.4005,0.9195
28,44,28,0.3992,0.9078
28,45,27,0.3975,0.8943
28,46,26,0.3956,0.8791
28,47,25,0.3933,0.8622
28,48,24,0.3907,0.8437
28,49,23,0.3878,0.8237
28,50,22,0.3846,0.8023
28,51,21,0.3811,0.7796
28,52,20,0.3774,0.7557
28,53,19,0.3734,0.7308
28,54,18,0.3692,0.7050
28,55,17,0.3647,0.6784
28,56,16,0.3601,0.6511
28,57,15,0.3553,0.6234
28,58,14,0.3503,0.5953
28,59,13,0.3451,0.5669
28,60,12,0.3398,0.5385
28,61,11,0.3344,0.5101
28,62,10,0.3288,0.4819
28,63,9,0.3232,0.4540
28,64,8,0.3175,0.4265
28,65,7,0.3117,0.3996
28,66,6,0.3058,0.3732
28,67,5,0.2999,0.3476
28,68,4,0.2940,0.3228
28,69,3,0.2880,0.2989
28,70,2,0.2820,0.2759
28,71,1,0.2760,0.2539
28,72,0,0.2700,0.2329
29,0,71,0.2838,0.2242
29,1,70,0.2875,0.2445
29,2,69,0.2913,0.2657
29,3,68,0.2951,0.2878
29,4,67,0.2988,0.3108
29,5,66,0.3025,0.3346
29,6,65,0.3063,0.3591
29,7,64,0.3100,0.3844
29,8,63,0.3137,0.4102
29,9,62,0.3175,0.4364
29,10,61,0.3212,0.4631
29,11,60,0.3250,0.4901
29,12,59,0.3288,0.5173
29,13,58,0.3326,0.5445
29,14,57,0.3364,0.5718
29,15,56,0.3402,0.5989
29,16,55,0.3440,0.6258
29,17,54,0.3479,0.6523
29,18,53,0.3517,0.6784
29,19,52,0.3555,0.7040
29,20,51,0.3593,0.7289
29,21,50,0.3631,0.7530
29,22,49,0.3668,0.7763
29,23,48,0.3705,0.7986
29,24,47,0.3741,0.8199
29,25,46,0.3776,0.8400
29,26,45,0.3810,0.8589
29,27,44,0.3843,0.8764
29,28,43,0.3874,0.8926
29,29,42,0.3904,0.9072
29,30,41,0.3931,0.9203
29,31,40,0.3957,0.9318
29,32,39,0.3980,0.9415
29,33,38,0.4001,0.9495
29,34,37,0.4019,0.9557
29,35,36,0.4035,0.9600
29,36,35,0.4048,0.9624
29,37,34,0.4057,0.9629
29,38,33,0.4064,0.9614
29,39,32,0.4067,0.9580
29,40,31,0.4067,0.9525
29,41,30,0.4064,0.9451
29,42,29,0.4057,0.9358
29,43,28,0.4047,0.9246
29,44,27,0.4033,0.9115
29,45,26,0.4017,0.8966
29,46,25,0.3997,0.8799
29,47,24,0.3974,0.8616
29,48,23,0.3947,0.8418
29,49,22,0.3918,0.8205
29,50,21,0.3886,0.7978
29,51,20,0.3852,0.7739
29,52,19,0.3814,0.7489
29,53,18,0.3775,0.7230
29,54,17,0.3733,0.6962
29,55,16,0.3688,0.6687
29,56,15,0.3642,0.6406
29,57,14,0.3594,0.6122
29,58,13,0.3545,0.5834
29,59,12,0.3493,0.5546
29,60,11,0.3441,0.5258
29,61,10,0.3387,0.4971
29,62,9,0.3332,0.4687
29,63,8,0.3276,0.4407
29,64,7,0.3219,0.4131
29,65,6,0.3161,0.3862
29,66,5,0.3103,0.3601
29,67,4,0.3044,0.3346
29,68,3,0.2984,0.3101
29,69,2,0.2925,0.2865
29,70,1,0.2865,0.2639
29,71,0,0.2805,0.2423
30,0,70,0.2855,0.2347
30,1,69,0.2894,0.2556
30,2,68,0.2933,0.2774
30,3,67,0.2972,0.3002
30,4,66,0.3011,0.3238
30,5,65,0.3050,0.3482
30,6,64,0.3089,0.3734
30,7,63,0.3128,0.3992
30,8,62,0.3167,0.4256
30,9,61,0.3206,0.4524
30,10,60,0.3245,0.4796
30,11,59,0.3284,0.5071
30,12,58,0.3323,0.5348
30,13,57,0.3362,0.5625
30,14,56,0.3402,0.5902
30,15,55,0.3442,0.6177
30,16,54,0.3481,0.6449
30,17,53,0.3521,0.6717
30,18,52,0.3560,0.6981
