DQ_pct_X,TBZ_pct_Y,THI_pct_Z,Z2,density
0,0,100,0.5381,0.2791
0,1,99,0.5389,0.2992
0,2,98,0.5398,0.3195
0,3,97,0.5406,0.3399
0,4,96,0.5415,0.3603
0,5,95,0.5424,0.3807
0,6,94,0.5433,0.4008
0,7,93,0.5442,0.4206
0,8,92,0.5452,0.4399
0,9,91,0.5462,0.4586
0,10,90,0.5473,0.4766
0,11,89,0.5484,0.4939
0,12,88,0.5496,0.5104
0,13,87,0.5508,0.5259
0,14,86,0.5522,0.5406
0,15,85,0.5536,0.5542
0,16,84,0.5551,0.5668
0,17,83,0.5567,0.5785
0,18,82,0.5585,0.5892
0,19,81,0.5603,0.5990
0,20,80,0.5623,0.6078
0,21,79,0.5643,0.6159
0,22,78,0.5665,0.6232
0,23,77,0.5688,0.6298
0,24,76,0.5712,0.6358
0,25,75,0.5737,0.6412
0,26,74,0.5763,0.6462
0,27,73,0.5789,0.6508
0,28,72,0.5817,0.6551
0,29,71,0.5845,0.6592
0,30,70,0.5873,0.6630
0,31,69,0.5901,0.6667
0,32,68,0.5929,0.6703
0,33,67,0.5957,0.6738
0,34,66,0.5984,0.6772
0,35,65,0.6011,0.6806
0,36,64,0.6037,0.6838
0,37,63,0.6062,0.6870
0,38,62,0.6086,0.6900
0,39,61,0.6109,0.6929
0,40,60,0.6130,0.6955
0,41,59,0.6150,0.6980
0,42,58,0.6169,0.7002
0,43,57,0.6186,0.7020
0,44,56,0.6201,0.7036
0,45,55,0.6216,0.7047
0,46,54,0.6228,0.7055
0,47,53,0.6240,0.7058
0,48,52,0.6250,0.7057
0,49,51,0.6259,0.7051
0,50,50,0.6266,0.7040
0,51,49,0.6273,0.7025
0,52,48,0.6278,0.7005
0,53,47,0.6283,0.6980
0,54,46,0.6286,0.6951
0,55,45,0.6289,0.6918
0,56,44,0.6291,0.6880
0,57,43,0.6293,0.6838
0,58,42,0.6294,0.6793
0,59,41,0.6294,0.6743
0,60,40,0.6294,0.6689
0,61,39,0.6294,0.6632
0,62,38,0.6294,0.6570
0,63,37,0.6294,0.6505
0,64,36,0.6294,0.6436
0,65,35,0.6294,0.6362
0,66,34,0.6294,0.6284
0,67,33,0.6294,0.6202
0,68,32,0.6295,0.6114
0,69,31,0.6296,0.6021
0,70,30,0.6298,0.5923
0,71,29,0.6300,0.5819
0,72,28,0.6303,0.5709
0,73,27,0.6306,0.5592
0,74,26,0.6310,0.5470
0,75,25,0.6314,0.5340
0,76,24,0.6319,0.5205
0,77,23,0.6325,0.5063
0,78,22,0.6331,0.4914
0,79,21,0.6338,0.4759
0,80,20,0.6345,0.4599
0,81,19,0.6353,0.4433
0,82,18,0.6361,0.4263
0,83,17,0.6370,0.4088
0,84,16,0.6379,0.3910
0,85,15,0.6389,0.3729
0,86,14,0.6399,0.3546
0,87,13,0.6409,0.3362
0,88,12,0.6419,0.3177
0,89,11,0.6430,0.2993
0,90,10,0.6441,0.2811
0,91,9,0.6452,0.2631
0,92,8,0.6463,0.2454
0,93,7,0.6475,0.2282
0,94,6,0.6486,0.2113
0,95,5,0.6498,0.1951
0,96,4,0.6509,0.1794
0,97,3,0.6520,0.1644
0,98,2,0.6532,0.1501
0,99,1,0.6543,0.1365
0,100,0,0.6554,0.1236
1,0,99,0.5398,0.3044
1,1,98,0.5407,0.3256
1,2,97,0.5415,0.3471
1,3,96,0.5423,0.3687
1,4,95,0.5432,0.3903
1,5,94,0.5441,0.4116
1,6,93,0.5450,0.4327
1,7,92,0.5459,0.4533
1,8,91,0.5469,0.4734
1,9,90,0.5479,0.4928
1,10,89,0.5490,0.5114
1,11,88,0.5501,0.5291
1,12,87,0.5513,0.5459
1,13,86,0.5525,0.5618
1,14,85,0.5539,0.5765
1,15,84,0.5553,0.5903
1,16,83,0.5568,0.6029
1,17,82,0.5584,0.6145
1,18,81,0.5602,0.6251
1,19,80,0.5620,0.6347
1,20,79,0.5639,0.6433
1,21,78,0.5660,0.6511
1,22,77,0.5682,0.6581
1,23,76,0.5704,0.6644
1,24,75,0.5728,0.6700
1,25,74,0.5753,0.6750
1,26,73,0.5779,0.6796
1,27,72,0.5805,0.6839
1,28,71,0.5832,0.6878
1,29,70,0.5859,0.6914
1,30,69,0.5887,0.6948
1,31,68,0.5915,0.6981
1,32,67,0.5943,0.7013
1,33,66,0.5970,0.7044
1,34,65,0.5997,0.7074
1,35,64,0.6023,0.7103
1,36,63,0.6048,0.7131
1,37,62,0.6073,0.7158
1,38,61,0.6096,0.7184
1,39,60,0.6118,0.7208
1,40,59,0.6139,0.7230
1,41,58,0.6158,0.7250
1,42,57,0.6176,0.7267
1,43,56,0.6193,0.7280
1,44,55,0.6208,0.7290
1,45,54,0.6221,0.7297
1,46,53,0.6234,0.7299
1,47,52,0.6245,0.7296
1,48,51,0.6254,0.7289
1,49,50,0.6263,0.7278
1,50,49,0.6270,0.7262
1,51,48,0.6276,0.7241
1,52,47,0.6281,0.7215
1,53,46,0.6286,0.7185
1,54,45,0.6289,0.7150
1,55,44,0.6292,0.7111
1,56,43,0.6294,0.7068
1,57,42,0.6295,0.7021
1,58,41,0.6296,0.6969
1,59,40,0.6296,0.6914
1,60,39,0.6297,0.6855
1,61,38,0.6297,0.6792
1,62,37,0.6296,0.6725
1,63,36,0.6296,0.6654
1,64,35,0.6296,0.6579
1,65,34,0.6296,0.6500
1,66,33,0.6297,0.6415
1,67,32,0.6297,0.6326
1,68,31,0.6298,0.6232
1,69,30,0.6299,0.6133
1,70,29,0.6301,0.6027
1,71,28,0.6304,0.5916
1,72,27,0.6306,0.5799
1,73,26,0.6310,0.5675
1,74,25,0.6314,0.5544
1,75,24,0.6319,0.5407
1,76,23,0.6324,0.5263
1,77,22,0.6329,0.5113
1,78,21,0.6336,0.4957
1,79,20,0.6343,0.4795
1,80,19,0.6350,0.4627
1,81,18,0.6358,0.4453
1,82,17,0.6366,0.4276
1,83,16,0.6375,0.4094
1,84,15,0.6384,0.3909
1,85,14,0.6394,0.3722
1,86,13,0.6404,0.3534
1,87,12,0.6414,0.3344
1,88,11,0.6425,0.3155
1,89,10,0.6436,0.2967
1,90,9,0.6446,0.2781
1,91,8,0.6458,0.2598
1,92,7,0.6469,0.2419
1,93,6,0.6480,0.2245
1,94,5,0.6491,0.2075
1,95,4,0.6503,0.1912
1,96,3,0.6514,0.1754
1,97,2,0.6526,0.1604
1,98,1,0.6537,0.1461
1,99,0,0.6548,0.1326
2,0,98,0.5416,0.3306
2,1,97,0.5424,0.3531
2,2,96,0.5432,0.3758
2,3,95,0.5440,0.3985
2,4,94,0.5449,0.4211
2,5,93,0.5458,0.4434
2,6,92,0.5467,0.4653
2,7,91,0.5476,0.4867
2,8,90,0.5485,0.5075
2,9,89,0.5496,0.5275
2,10,88,0.5506,0.5465
2,11,87,0.5517,0.5647
2,12,86,0.5529,0.5818
2,13,85,0.5542,0.5978
2,14,84,0.5555,0.6126
2,15,83,0.5569,0.6264
2,16,82,0.5585,0.6390
2,17,81,0.5601,0.6504
2,18,80,0.5618,0.6608
2,19,79,0.5636,0.6701
2,20,78,0.5656,0.6784
2,21,77,0.5676,0.6859
2,22,76,0.5698,0.6925
2,23,75,0.5720,0.6983
2,24,74,0.5744,0.7035
2,25,73,0.5769,0.7081
2,26,72,0.5794,0.7123
2,27,71,0.5820,0.7161
2,28,70,0.5847,0.7195
2,29,69,0.5874,0.7227
2,30,68,0.5901,0.7257
2,31,67,0.5928,0.7285
2,32,66,0.5956,0.7312
2,33,65,0.5982,0.7339
2,34,64,0.6009,0.7364
2,35,63,0.6034,0.7388
2,36,62,0.6059,0.7412
2,37,61,0.6083,0.7434
2,38,60,0.6105,0.7455
2,39,59,0.6127,0.7474
2,40,58,0.6147,0.7490
2,41,57,0.6166,0.7505
2,42,56,0.6183,0.7516
2,43,55,0.6199,0.7524
2,44,54,0.6214,0.7529
2,45,53,0.6227,0.7529
2,46,52,0.6239,0.7525
2,47,51,0.6250,0.7517
2,48,50,0.6259,0.7504
2,49,49,0.6267,0.7487
2,50,48,0.6274,0.7465
2,51,47,0.6280,0.7438
2,52,46,0.6285,0.7406
2,53,45,0.6289,0.7371
2,54,44,0.6292,0.7330
2,55,43,0.6294,0.7286
2,56,42,0.6296,0.7237
2,57,41,0.6297,0.7184
2,58,40,0.6298,0.7127
2,59,39,0.6299,0.7066
2,60,38,0.6299,0.7001
2,61,37,0.6299,0.6933
2,62,36,0.6299,0.6860
2,63,35,0.6299,0.6783
2,64,34,0.6299,0.6702
2,65,33,0.6299,0.6617
2,66,32,0.6299,0.6526
2,67,31,0.6300,0.6431
2,68,30,0.6301,0.6330
2,69,29,0.6303,0.6223
2,70,28,0.6305,0.6111
2,71,27,0.6307,0.5993
2,72,26,0.6310,0.5868
2,73,25,0.6314,0.5736
2,74,24,0.6318,0.5598
2,75,23,0.6323,0.5453
2,76,22,0.6328,0.5302
2,77,21,0.6334,0.5144
2,78,20,0.6341,0.4980
2,79,19,0.6348,0.4810
2,80,18,0.6355,0.4635
2,81,17,0.6363,0.4455
2,82,16,0.6372,0.4271
2,83,15,0.6381,0.4083
2,84,14,0.6390,0.3892
2,85,13,0.6400,0.3700
2,86,12,0.6410,0.3506
2,87,11,0.6420,0.3313
2,88,10,0.6430,0.3120
2,89,9,0.6441,0.2929
2,90,8,0.6452,0.2740
2,91,7,0.6463,0.2555
2,92,6,0.6474,0.2374
2,93,5,0.6485,0.2198
2,94,4,0.6497,0.2028
2,95,3,0.6508,0.1865
2,96,2,0.6519,0.1708
2,97,1,0.6531,0.1558
2,98,0,0.6542,0.1417
3,0,97,0.5433,0.3576
3,1,96,0.5441,0.3814
3,2,95,0.5449,0.4052
3,3,94,0.5457,0.4290
3,4,93,0.5466,0.4526
3,5,92,0.5474,0.4758
3,6,91,0.5483,0.4985
3,7,90,0.5492,0.5206
3,8,89,0.5502,0.5420
3,9,88,0.5512,0.5624
3,10,87,0.5522,0.5819
3,11,86,0.5534,0.6003
3,12,85,0.5545,0.6176
3,13,84,0.5558,0.6337
3,14,83,0.5571,0.6486
3,15,82,0.5586,0.6622
3,16,81,0.5601,0.6746
3,17,80,0.5617,0.6859
3,18,79,0.5634,0.6959
3,19,78,0.5652,0.7049
3,20,77,0.5672,0.7129
3,21,76,0.5692,0.7199
3,22,75,0.5714,0.7260
3,23,74,0.5736,0.7314
3,24,73,0.5760,0.7361
3,25,72,0.5784,0.7402
3,26,71,0.5809,0.7439
3,27,70,0.5835,0.7472
3,28,69,0.5861,0.7501
3,29,68,0.5888,0.7528
3,30,67,0.5915,0.7553
3,31,66,0.5942,0.7576
3,32,65,0.5968,0.7598
3,33,64,0.5994,0.7619
3,34,63,0.6020,0.7639
3,35,62,0.6045,0.7659
3,36,61,0.6069,0.7677
3,37,60,0.6092,0.7694
3,38,59,0.6115,0.7709
3,39,58,0.6135,0.7723
3,40,57,0.6155,0.7734
3,41,56,0.6173,0.7742
3,42,55,0.6190,0.7748
3,43,54,0.6206,0.7750
3,44,53,0.6220,0.7748
3,45,52,0.6232,0.7743
3,46,51,0.6244,0.7733
3,47,50,0.6254,0.7719
3,48,49,0.6263,0.7700
3,49,48,0.6271,0.7676
3,50,47,0.6278,0.7648
3,51,46,0.6283,0.7615
3,52,45,0.6288,0.7578
3,53,44,0.6292,0.7536
3,54,43,0.6295,0.7490
3,55,42,0.6297,0.7439
3,56,41,0.6299,0.7385
3,57,40,0.6300,0.7326
3,58,39,0.6301,0.7264
3,59,38,0.6301,0.7197
3,60,37,0.6301,0.7127
3,61,36,0.6301,0.7052
3,62,35,0.6301,0.6974
3,63,34,0.6301,0.6891
3,64,33,0.6301,0.6804
3,65,32,0.6302,0.6712
3,66,31,0.6302,0.6615
3,67,30,0.6303,0.6513
3,68,29,0.6304,0.6406
3,69,28,0.6306,0.6293
3,70,27,0.6308,0.6173
3,71,26,0.6311,0.6047
3,72,25,0.6314,0.5915
3,73,24,0.6318,0.5776
3,74,23,0.6322,0.5631
3,75,22,0.6327,0.5479
3,76,21,0.6333,0.5320
3,77,20,0.6339,0.5155
3,78,19,0.6346,0.4984
3,79,18,0.6353,0.4807
3,80,17,0.6360,0.4625
3,81,16,0.6369,0.4439
3,82,15,0.6377,0.4248
3,83,14,0.6386,0.4055
3,84,13,0.6395,0.3859
3,85,12,0.6405,0.3662
3,86,11,0.6415,0.3464
3,87,10,0.6425,0.3267
3,88,9,0.6436,0.3071
3,89,8,0.6447,0.2878
3,90,7,0.6458,0.2687
3,91,6,0.6469,0.2501
3,92,5,0.6480,0.2319
3,93,4,0.6491,0.2143
3,94,3,0.6502,0.1974
3,95,2,0.6513,0.1811
3,96,1,0.6524,0.1655
3,97,0,0.6536,0.1507
4,0,96,0.5450,0.3854
4,1,95,0.5458,0.4103
4,2,94,0.5466,0.4352
4,3,93,0.5474,0.4600
4,4,92,0.5482,0.4845
4,5,91,0.5491,0.5086
4,6,90,0.5499,0.5321
4,7,89,0.5508,0.5548
4,8,88,0.5518,0.5766
4,9,87,0.5528,0.5975
4,10,86,0.5539,0.6173
4,11,85,0.5550,0.6359
4,12,84,0.5561,0.6532
4,13,83,0.5574,0.6693
4,14,82,0.5587,0.6841
4,15,81,0.5602,0.6975
4,16,80,0.5617,0.7097
4,17,79,0.5633,0.7206
4,18,78,0.5650,0.7303
4,19,77,0.5668,0.7389
4,20,76,0.5687,0.7463
4,21,75,0.5708,0.7529
4,22,74,0.5729,0.7585
4,23,73,0.5751,0.7633
4,24,72,0.5775,0.7675
4,25,71,0.5799,0.7711
4,26,70,0.5824,0.7742
4,27,69,0.5849,0.7769
4,28,68,0.5875,0.7793
4,29,67,0.5901,0.7814
4,30,66,0.5928,0.7834
4,31,65,0.5954,0.7852
4,32,64,0.5980,0.7868
4,33,63,0.6006,0.7884
4,34,62,0.6031,0.7899
4,35,61,0.6056,0.7912
4,36,60,0.6079,0.7925
4,37,59,0.6102,0.7936
4,38,58,0.6123,0.7946
4,39,57,0.6144,0.7953
4,40,56,0.6163,0.7959
4,41,55,0.6180,0.7961
4,42,54,0.6197,0.7960
4,43,53,0.6212,0.7956
4,44,52,0.6225,0.7948
4,45,51,0.6238,0.7936
4,46,50,0.6249,0.7920
4,47,49,0.6259,0.7899
4,48,48,0.6267,0.7874
4,49,47,0.6275,0.7844
4,50,46,0.6281,0.7810
4,51,45,0.6287,0.7771
4,52,44,0.6291,0.7727
4,53,43,0.6295,0.7680
4,54,42,0.6298,0.7627
4,55,41,0.6300,0.7571
4,56,40,0.6301,0.7511
4,57,39,0.6302,0.7446
4,58,38,0.6303,0.7378
4,59,37,0.6304,0.7306
4,60,36,0.6304,0.7230
4,61,35,0.6304,0.7150
4,62,34,0.6304,0.7065
4,63,33,0.6304,0.6976
4,64,32,0.6304,0.6883
4,65,31,0.6304,0.6785
4,66,30,0.6305,0.6682
4,67,29,0.6306,0.6573
4,68,28,0.6308,0.6459
4,69,27,0.6309,0.6339
4,70,26,0.6312,0.6213
4,71,25,0.6315,0.6080
4,72,24,0.6318,0.5941
4,73,23,0.6322,0.5795
4,74,22,0.6327,0.5642
4,75,21,0.6332,0.5483
4,76,20,0.6337,0.5317
4,77,19,0.6344,0.5145
4,78,18,0.6350,0.4967
4,79,17,0.6358,0.4784
4,80,16,0.6366,0.4596
4,81,15,0.6374,0.4404
4,82,14,0.6382,0.4208
4,83,13,0.6392,0.4010
4,84,12,0.6401,0.3810
4,85,11,0.6411,0.3609
4,86,10,0.6421,0.3408
4,87,9,0.6431,0.3208
4,88,8,0.6442,0.3010
4,89,7,0.6452,0.2815
4,90,6,0.6463,0.2624
4,91,5,0.6474,0.2437
4,92,4,0.6485,0.2256
4,93,3,0.6496,0.2081
4,94,2,0.6507,0.1912
4,95,1,0.6518,0.1750
4,96,0,0.6530,0.1597
5,0,95,0.5466,0.4138
5,1,94,0.5474,0.4398
5,2,93,0.5482,0.4657
5,3,92,0.5490,0.4914
5,4,91,0.5498,0.5168
5,5,90,0.5507,0.5416
5,6,89,0.5515,0.5657
5,7,88,0.5524,0.5889
5,8,87,0.5534,0.6112
5,9,86,0.5544,0.6323
5,10,85,0.5554,0.6523
5,11,84,0.5565,0.6710
5,12,83,0.5577,0.6883
5,13,82,0.5590,0.7043
5,14,81,0.5603,0.7189
5,15,80,0.5617,0.7320
5,16,79,0.5632,0.7439
5,17,78,0.5648,0.7544
5,18,77,0.5665,0.7636
5,19,76,0.5683,0.7717
5,20,75,0.5703,0.7786
5,21,74,0.5723,0.7846
5,22,73,0.5744,0.7896
5,23,72,0.5766,0.7939
5,24,71,0.5789,0.7975
5,25,70,0.5813,0.8005
5,26,69,0.5838,0.8030
5,27,68,0.5863,0.8051
5,28,67,0.5889,0.8069
5,29,66,0.5915,0.8085
5,30,65,0.5941,0.8098
5,31,64,0.5966,0.8110
5,32,63,0.5992,0.8121
5,33,62,0.6017,0.8131
5,34,61,0.6042,0.8140
5,35,60,0.6066,0.8147
5,36,59,0.6089,0.8154
5,37,58,0.6111,0.8159
5,38,57,0.6132,0.8162
5,39,56,0.6151,0.8164
5,40,55,0.6170,0.8163
5,41,54,0.6187,0.8159
5,42,53,0.6203,0.8152
5,43,52,0.6218,0.8141
5,44,51,0.6231,0.8126
5,45,50,0.6243,0.8108
5,46,49,0.6254,0.8085
5,47,48,0.6263,0.8058
5,48,47,0.6271,0.8026
5,49,46,0.6278,0.7990
5,50,45,0.6285,0.7949
5,51,44,0.6290,0.7904
5,52,43,0.6294,0.7854
5,53,42,0.6298,0.7800
5,54,41,0.6300,0.7742
5,55,40,0.6302,0.7680
5,56,39,0.6304,0.7614
5,57,38,0.6305,0.7543
5,58,37,0.6306,0.7469
5,59,36,0.6306,0.7391
5,60,35,0.6306,0.7309
5,61,34,0.6306,0.7223
5,62,33,0.6306,0.7133
5,63,32,0.6307,0.7038
5,64,31,0.6307,0.6939
5,65,30,0.6307,0.6835
5,66,29,0.6308,0.6725
5,67,28,0.6309,0.6610
5,68,27,0.6311,0.6489
5,69,26,0.6313,0.6362
5,70,25,0.6316,0.6229
5,71,24,0.6319,0.6090
5,72,23,0.6322,0.5943
5,73,22,0.6326,0.5790
5,74,21,0.6331,0.5631
5,75,20,0.6336,0.5465
5,76,19,0.6342,0.5293
5,77,18,0.6349,0.5114
5,78,17,0.6356,0.4930
5,79,16,0.6363,0.4741
5,80,15,0.6371,0.4548
5,81,14,0.6379,0.4351
5,82,13,0.6388,0.4151
5,83,12,0.6397,0.3949
5,84,11,0.6407,0.3745
5,85,10,0.6416,0.3542
5,86,9,0.6426,0.3339
5,87,8,0.6437,0.3137
5,88,7,0.6447,0.2938
5,89,6,0.6458,0.2742
5,90,5,0.6469,0.2551
5,91,4,0.6480,0.2365
5,92,3,0.6491,0.2184
5,93,2,0.6502,0.2010
5,94,1,0.6513,0.1844
5,95,0,0.6524,0.1684
6,0,94,0.5483,0.4425
6,1,93,0.5490,0.4695
6,2,92,0.5498,0.4964
6,3,91,0.5506,0.5230
6,4,90,0.5514,0.5491
6,5,89,0.5522,0.5745
6,6,88,0.5531,0.5991
6,7,87,0.5540,0.6228
6,8,86,0.5549,0.6453
6,9,85,0.5559,0.6667
6,10,84,0.5570,0.6867
6,11,83,0.5581,0.7054
6,12,82,0.5592,0.7226
6,13,81,0.5605,0.7384
6,14,80,0.5618,0.7526
6,15,79,0.5632,0.7655
6,16,78,0.5647,0.7769
6,17,77,0.5663,0.7869
6,18,76,0.5680,0.7956
6,19,75,0.5698,0.8031
6,20,74,0.5717,0.8095
6,21,73,0.5738,0.8148
6,22,72,0.5759,0.8192
6,23,71,0.5781,0.8229
6,24,70,0.5804,0.8258
6,25,69,0.5827,0.8282
6,26,68,0.5852,0.8300
6,27,67,0.5876,0.8315
6,28,66,0.5902,0.8327
6,29,65,0.5927,0.8336
6,30,64,0.5953,0.8343
6,31,63,0.5978,0.8349
6,32,62,0.6003,0.8354
6,33,61,0.6028,0.8357
6,34,60,0.6052,0.8360
6,35,59,0.6075,0.8361
6,36,58,0.6098,0.8362
6,37,57,0.6119,0.8361
6,38,56,0.6140,0.8357
6,39,55,0.6159,0.8352
6,40,54,0.6177,0.8345
6,41,53,0.6194,0.8334
6,42,52,0.6209,0.8320
6,43,51,0.6223,0.8303
6,44,50,0.6236,0.8282
6,45,49,0.6248,0.8256
6,46,48,0.6258,0.8227
6,47,47,0.6267,0.8193
6,48,46,0.6275,0.8155
6,49,45,0.6282,0.8112
6,50,44,0.6288,0.8065
6,51,43,0.6293,0.8013
6,52,42,0.6297,0.7957
6,53,41,0.6300,0.7897
6,54,40,0.6303,0.7833
6,55,39,0.6305,0.7765
6,56,38,0.6307,0.7692
6,57,37,0.6308,0.7616
6,58,36,0.6308,0.7537
6,59,35,0.6309,0.7453
6,60,34,0.6309,0.7365
6,61,33,0.6309,0.7273
6,62,32,0.6309,0.7177
6,63,31,0.6309,0.7076
6,64,30,0.6310,0.6971
6,65,29,0.6310,0.6860
6,66,28,0.6311,0.6744
6,67,27,0.6313,0.6623
6,68,26,0.6314,0.6496
6,69,25,0.6317,0.6362
6,70,24,0.6319,0.6223
6,71,23,0.6323,0.6076
6,72,22,0.6326,0.5923
6,73,21,0.6331,0.5764
6,74,20,0.6336,0.5598
6,75,19,0.6341,0.5426
6,76,18,0.6347,0.5247
6,77,17,0.6354,0.5063
6,78,16,0.6361,0.4874
6,79,15,0.6368,0.4680
6,80,14,0.6376,0.4482
6,81,13,0.6385,0.4281
6,82,12,0.6393,0.4077
6,83,11,0.6403,0.3872
6,84,10,0.6412,0.3666
6,85,9,0.6422,0.3461
6,86,8,0.6432,0.3256
6,87,7,0.6442,0.3054
6,88,6,0.6453,0.2855
6,89,5,0.6463,0.2659
6,90,4,0.6474,0.2469
6,91,3,0.6485,0.2284
6,92,2,0.6496,0.2106
6,93,1,0.6507,0.1934
6,94,0,0.6518,0.1770
7,0,93,0.5498,0.4714
7,1,92,0.5506,0.4994
7,2,91,0.5514,0.5271
7,3,90,0.5521,0.5544
7,4,89,0.5529,0.5812
7,5,88,0.5538,0.6071
7,6,87,0.5546,0.6322
7,7,86,0.5555,0.6561
7,8,85,0.5564,0.6789
7,9,84,0.5574,0.7003
7,10,83,0.5585,0.7203
7,11,82,0.5596,0.7388
7,12,81,0.5607,0.7558
7,13,80,0.5620,0.7713
7,14,79,0.5633,0.7852
7,15,78,0.5647,0.7975
7,16,77,0.5662,0.8084
7,17,76,0.5678,0.8179
7,18,75,0.5695,0.8260
7,19,74,0.5713,0.8329
7,20,73,0.5732,0.8386
7,21,72,0.5752,0.8432
7,22,71,0.5773,0.8470
7,23,70,0.5795,0.8499
7,24,69,0.5817,0.8522
7,25,68,0.5841,0.8539
7,26,67,0.5865,0.8551
7,27,66,0.5889,0.8559
7,28,65,0.5914,0.8564
7,29,64,0.5939,0.8567
7,30,63,0.5964,0.8567
7,31,62,0.5989,0.8567
7,32,61,0.6014,0.8565
7,33,60,0.6038,0.8562
7,34,59,0.6062,0.8558
7,35,58,0.6085,0.8553
7,36,57,0.6107,0.8547
7,37,56,0.6128,0.8539
7,38,55,0.6147,0.8529
7,39,54,0.6166,0.8517
7,40,53,0.6184,0.8503
7,41,52,0.6200,0.8485
7,42,51,0.6215,0.8465
7,43,50,0.6229,0.8441
7,44,49,0.6241,0.8412
7,45,48,0.6252,0.8380
7,46,47,0.6262,0.8344
7,47,46,0.6271,0.8303
7,48,45,0.6279,0.8258
7,49,44,0.6286,0.8209
7,50,43,0.6291,0.8155
7,51,42,0.6296,0.8097
7,52,41,0.6300,0.8035
7,53,40,0.6303,0.7969
7,54,39,0.6306,0.7899
7,55,38,0.6308,0.7825
7,56,37,0.6309,0.7747
7,57,36,0.6310,0.7665
7,58,35,0.6311,0.7579
7,59,34,0.6311,0.7489
7,60,33,0.6311,0.7396
7,61,32,0.6312,0.7298
7,62,31,0.6312,0.7196
7,63,30,0.6312,0.7089
7,64,29,0.6313,0.6978
7,65,28,0.6313,0.6861
7,66,27,0.6315,0.6739
7,67,26,0.6316,0.6612
7,68,25,0.6318,0.6478
7,69,24,0.6320,0.6338
7,70,23,0.6323,0.6192
7,71,22,0.6327,0.6040
7,72,21,0.6331,0.5881
7,73,20,0.6335,0.5715
7,74,19,0.6340,0.5544
7,75,18,0.6346,0.5366
7,76,17,0.6352,0.5182
7,77,16,0.6359,0.4993
7,78,15,0.6366,0.4799
7,79,14,0.6373,0.4601
7,80,13,0.6382,0.4399
7,81,12,0.6390,0.4194
7,82,11,0.6399,0.3988
7,83,10,0.6408,0.3781
7,84,9,0.6418,0.3573
7,85,8,0.6427,0.3367
7,86,7,0.6438,0.3162
7,87,6,0.6448,0.2960
7,88,5,0.6458,0.2761
7,89,4,0.6469,0.2567
7,90,3,0.6480,0.2379
7,91,2,0.6490,0.2196
7,92,1,0.6501,0.2020
7,93,0,0.6512,0.1852
8,0,92,0.5514,0.5002
8,1,91,0.5521,0.5291
8,2,90,0.5529,0.5576
8,3,89,0.5537,0.5855
8,4,88,0.5545,0.6128
8,5,87,0.5553,0.6392
8,6,86,0.5561,0.6645
8,7,85,0.5570,0.6886
8,8,84,0.5579,0.7115
8,9,83,0.5589,0.7329
8,10,82,0.5599,0.7527
8,11,81,0.5610,0.7710
8,12,80,0.5622,0.7877
8,13,79,0.5634,0.8027
8,14,78,0.5647,0.8162
8,15,77,0.5661,0.8280
8,16,76,0.5676,0.8383
8,17,75,0.5692,0.8471
8,18,74,0.5709,0.8546
8,19,73,0.5727,0.8607
8,20,72,0.5746,0.8657
8,21,71,0.5766,0.8697
8,22,70,0.5786,0.8727
8,23,69,0.5808,0.8750
8,24,68,0.5831,0.8765
8,25,67,0.5854,0.8775
8,26,66,0.5877,0.8780
8,27,65,0.5902,0.8781
8,28,64,0.5926,0.8779
8,29,63,0.5951,0.8775
8,30,62,0.5976,0.8769
8,31,61,0.6000,0.8762
8,32,60,0.6024,0.8753
8,33,59,0.6048,0.8744
8,34,58,0.6071,0.8733
8,35,57,0.6093,0.8721
8,36,56,0.6115,0.8708
8,37,55,0.6135,0.8694
8,38,54,0.6155,0.8677
8,39,53,0.6173,0.8658
8,40,52,0.6190,0.8637
8,41,51,0.6206,0.8612
8,42,50,0.6220,0.8584
8,43,49,0.6234,0.8553
8,44,48,0.6246,0.8518
8,45,47,0.6257,0.8479
8,46,46,0.6266,0.8436
8,47,45,0.6275,0.8388
8,48,44,0.6283,0.8337
8,49,43,0.6289,0.8281
8,50,42,0.6294,0.8220
8,51,41,0.6299,0.8156
8,52,40,0.6303,0.8088
8,53,39,0.6306,0.8015
8,54,38,0.6308,0.7939
8,55,37,0.6310,0.7859
8,56,36,0.6312,0.7775
8,57,35,0.6313,0.7688
8,58,34,0.6313,0.7596
8,59,33,0.6314,0.7501
8,60,32,0.6314,0.7402
8,61,31,0.6314,0.7298
8,62,30,0.6315,0.7190
8,63,29,0.6315,0.7078
8,64,28,0.6316,0.6961
8,65,27,0.6317,0.6838
8,66,26,0.6318,0.6710
8,67,25,0.6319,0.6577
8,68,24,0.6322,0.6437
8,69,23,0.6324,0.6291
8,70,22,0.6327,0.6139
8,71,21,0.6331,0.5981
8,72,20,0.6335,0.5816
8,73,19,0.6340,0.5645
8,74,18,0.6345,0.5468
8,75,17,0.6351,0.5285
8,76,16,0.6357,0.5097
8,77,15,0.6364,0.4903
8,78,14,0.6371,0.4705
8,79,13,0.6379,0.4504
8,80,12,0.6387,0.4299
8,81,11,0.6395,0.4092
8,82,10,0.6404,0.3884
8,83,9,0.6414,0.3676
8,84,8,0.6423,0.3468
8,85,7,0.6433,0.3261
8,86,6,0.6443,0.3057
8,87,5,0.6453,0.2856
8,88,4,0.6464,0.2659
8,89,3,0.6474,0.2468
8,90,2,0.6485,0.2282
8,91,1,0.6496,0.2102
