DQ_pct_X,TBZ_pct_Y,THI_pct_Z,Z2,density
18,68,14,0.5246,0.3773
18,69,13,0.5174,0.3630
18,70,12,0.5099,0.3488
18,71,11,0.5021,0.3347
18,72,10,0.4941,0.3205
18,73,9,0.4859,0.3063
18,74,8,0.4775,0.2922
18,75,7,0.4689,0.2781
18,76,6,0.4601,0.2641
18,77,5,0.4512,0.2502
18,78,4,0.4421,0.2364
18,79,3,0.4330,0.2228
18,80,2,0.4237,0.2093
18,81,1,0.4143,0.1961
18,82,0,0.4049,0.1831
19,0,81,0.7803,0.1414
19,1,80,0.7755,0.1572
19,2,79,0.7706,0.1740
19,3,78,0.7656,0.1919
19,4,77,0.7605,0.2109
19,5,76,0.7554,0.2308
19,6,75,0.7502,0.2517
19,7,74,0.7449,0.2735
19,8,73,0.7396,0.2962
19,9,72,0.7343,0.3195
19,10,71,0.7290,0.3435
19,11,70,0.7236,0.3681
19,12,69,0.7183,0.3931
19,13,68,0.7130,0.4184
19,14,67,0.7078,0.4439
19,15,66,0.7026,0.4695
19,16,65,0.6975,0.4950
19,17,64,0.6925,0.5203
19,18,63,0.6876,0.5452
19,19,62,0.6828,0.5696
19,20,61,0.6782,0.5934
19,21,60,0.6737,0.6164
19,22,59,0.6693,0.6385
19,23,58,0.6652,0.6596
19,24,57,0.6612,0.6796
19,25,56,0.6574,0.6982
19,26,55,0.6538,0.7155
19,27,54,0.6504,0.7314
19,28,53,0.6472,0.7457
19,29,52,0.6442,0.7584
19,30,51,0.6414,0.7694
19,31,50,0.6388,0.7786
19,32,49,0.6363,0.7861
19,33,48,0.6341,0.7918
19,34,47,0.6319,0.7958
19,35,46,0.6300,0.7979
19,36,45,0.6281,0.7983
19,37,44,0.6263,0.7969
19,38,43,0.6247,0.7939
19,39,42,0.6231,0.7893
19,40,41,0.6216,0.7831
19,41,40,0.6201,0.7755
19,42,39,0.6186,0.7666
19,43,38,0.6171,0.7564
19,44,37,0.6155,0.7450
19,45,36,0.6139,0.7327
19,46,35,0.6123,0.7195
19,47,34,0.6105,0.7054
19,48,33,0.6086,0.6908
19,49,32,0.6066,0.6755
19,50,31,0.6045,0.6599
19,51,30,0.6022,0.6439
19,52,29,0.5996,0.6277
19,53,28,0.5969,0.6114
19,54,27,0.5940,0.5949
19,55,26,0.5908,0.5785
19,56,25,0.5874,0.5621
19,57,24,0.5837,0.5458
19,58,23,0.5798,0.5297
19,59,22,0.5756,0.5136
19,60,21,0.5711,0.4978
19,61,20,0.5663,0.4821
19,62,19,0.5613,0.4666
19,63,18,0.5559,0.4512
19,64,17,0.5502,0.4359
19,65,16,0.5443,0.4208
19,66,15,0.5380,0.4057
19,67,14,0.5315,0.3908
19,68,13,0.5247,0.3759
19,69,12,0.5176,0.3611
19,70,11,0.5103,0.3464
19,71,10,0.5027,0.3317
19,72,9,0.4949,0.3170
19,73,8,0.4868,0.3024
19,74,7,0.4786,0.2879
19,75,6,0.4701,0.2734
19,76,5,0.4615,0.2591
19,77,4,0.4527,0.2449
19,78,3,0.4438,0.2309
19,79,2,0.4347,0.2170
19,80,1,0.4255,0.2035
19,81,0,0.4163,0.1902
20,0,80,0.7790,0.1508
20,1,79,0.7740,0.1674
20,2,78,0.7689,0.1850
20,3,77,0.7638,0.2037
20,4,76,0.7585,0.2235
20,5,75,0.7532,0.2442
20,6,74,0.7478,0.2660
20,7,73,0.7424,0.2886
20,8,72,0.7370,0.3120
20,9,71,0.7315,0.3362
20,10,70,0.7261,0.3610
20,11,69,0.7206,0.3863
20,12,68,0.7152,0.4121
20,13,67,0.7098,0.4381
20,14,66,0.7045,0.4643
20,15,65,0.6993,0.4905
20,16,64,0.6942,0.5166
20,17,63,0.6891,0.5424
20,18,62,0.6842,0.5678
20,19,61,0.6794,0.5927
20,20,60,0.6748,0.6169
20,21,59,0.6704,0.6403
20,22,58,0.6661,0.6627
20,23,57,0.6620,0.6840
20,24,56,0.6581,0.7041
20,25,55,0.6544,0.7229
20,26,54,0.6509,0.7403
20,27,53,0.6476,0.7561
20,28,52,0.6445,0.7703
20,29,51,0.6416,0.7828
20,30,50,0.6388,0.7935
20,31,49,0.6363,0.8025
20,32,48,0.6340,0.8096
20,33,47,0.6318,0.8149
20,34,46,0.6297,0.8183
20,35,45,0.6278,0.8199
20,36,44,0.6260,0.8197
20,37,43,0.6244,0.8177
20,38,42,0.6228,0.8140
20,39,41,0.6212,0.8086
20,40,40,0.6197,0.8017
20,41,39,0.6183,0.7933
20,42,38,0.6168,0.7836
20,43,37,0.6153,0.7725
20,44,36,0.6138,0.7604
20,45,35,0.6122,0.7472
20,46,34,0.6106,0.7331
20,47,33,0.6088,0.7182
20,48,32,0.6070,0.7027
20,49,31,0.6050,0.6867
20,50,30,0.6028,0.6702
20,51,29,0.6005,0.6535
20,52,28,0.5980,0.6365
20,53,27,0.5954,0.6193
20,54,26,0.5925,0.6021
20,55,25,0.5893,0.5849
20,56,24,0.5860,0.5678
20,57,23,0.5824,0.5508
20,58,22,0.5785,0.5339
20,59,21,0.5744,0.5172
20,60,20,0.5700,0.5006
20,61,19,0.5654,0.4842
20,62,18,0.5604,0.4680
20,63,17,0.5552,0.4519
20,64,16,0.5497,0.4360
20,65,15,0.5439,0.4202
20,66,14,0.5378,0.4045
20,67,13,0.5315,0.3890
20,68,12,0.5248,0.3735
20,69,11,0.5179,0.3582
20,70,10,0.5108,0.3429
20,71,9,0.5033,0.3277
20,72,8,0.4957,0.3126
20,73,7,0.4878,0.2976
20,74,6,0.4797,0.2827
20,75,5,0.4714,0.2679
20,76,4,0.4629,0.2533
20,77,3,0.4543,0.2389
20,78,2,0.4455,0.2247
20,79,1,0.4365,0.2108
20,80,0,0.4275,0.1971
21,0,79,0.7773,0.1603
21,1,78,0.7721,0.1776
21,2,77,0.7669,0.1960
21,3,76,0.7615,0.2155
21,4,75,0.7561,0.2360
21,5,74,0.7506,0.2576
21,6,73,0.7451,0.2801
21,7,72,0.7396,0.3035
21,8,71,0.7340,0.3277
21,9,70,0.7284,0.3527
21,10,69,0.7228,0.3782
21,11,68,0.7173,0.4043
21,12,67,0.7118,0.4307
21,13,66,0.7064,0.4574
21,14,65,0.7010,0.4842
21,15,64,0.6957,0.5110
21,16,63,0.6906,0.5377
21,17,62,0.6855,0.5641
21,18,61,0.6806,0.5900
21,19,60,0.6759,0.6153
21,20,59,0.6713,0.6398
21,21,58,0.6669,0.6635
21,22,57,0.6627,0.6862
21,23,56,0.6587,0.7077
21,24,55,0.6549,0.7279
21,25,54,0.6512,0.7468
21,26,53,0.6478,0.7641
21,27,52,0.6446,0.7799
21,28,51,0.6416,0.7939
21,29,50,0.6389,0.8062
21,30,49,0.6362,0.8167
21,31,48,0.6338,0.8253
21,32,47,0.6316,0.8321
21,33,46,0.6295,0.8369
21,34,45,0.6276,0.8398
21,35,44,0.6257,0.8408
21,36,43,0.6240,0.8399
21,37,42,0.6224,0.8372
21,38,41,0.6209,0.8328
21,39,40,0.6194,0.8267
21,40,39,0.6180,0.8190
21,41,38,0.6165,0.8098
21,42,37,0.6151,0.7992
21,43,36,0.6136,0.7874
21,44,35,0.6121,0.7744
21,45,34,0.6106,0.7603
21,46,33,0.6089,0.7454
21,47,32,0.6072,0.7297
21,48,31,0.6054,0.7134
21,49,30,0.6034,0.6965
21,50,29,0.6012,0.6792
21,51,28,0.5990,0.6617
21,52,27,0.5965,0.6439
21,53,26,0.5938,0.6260
21,54,25,0.5910,0.6080
21,55,24,0.5879,0.5901
21,56,23,0.5846,0.5722
21,57,22,0.5811,0.5544
21,58,21,0.5774,0.5368
21,59,20,0.5733,0.5194
21,60,19,0.5691,0.5021
21,61,18,0.5645,0.4850
21,62,17,0.5597,0.4681
21,63,16,0.5546,0.4514
21,64,15,0.5493,0.4348
21,65,14,0.5436,0.4184
21,66,13,0.5377,0.4022
21,67,12,0.5315,0.3860
21,68,11,0.5251,0.3700
21,69,10,0.5183,0.3541
21,70,9,0.5113,0.3384
21,71,8,0.5041,0.3227
21,72,7,0.4966,0.3072
21,73,6,0.4889,0.2919
21,74,5,0.4809,0.2766
21,75,4,0.4728,0.2616
21,76,3,0.4644,0.2468
21,77,2,0.4559,0.2322
21,78,1,0.4472,0.2179
21,79,0,0.4384,0.2039
22,0,78,0.7752,0.1699
22,1,77,0.7698,0.1879
22,2,76,0.7644,0.2070
22,3,75,0.7589,0.2272
22,4,74,0.7533,0.2485
22,5,73,0.7477,0.2709
22,6,72,0.7420,0.2941
22,7,71,0.7363,0.3183
22,8,70,0.7306,0.3432
22,9,69,0.7249,0.3689
22,10,68,0.7193,0.3952
22,11,67,0.7137,0.4219
22,12,66,0.7081,0.4490
22,13,65,0.7026,0.4763
22,14,64,0.6972,0.5037
22,15,63,0.6919,0.5311
22,16,62,0.6868,0.5583
22,17,61,0.6818,0.5851
22,18,60,0.6769,0.6115
22,19,59,0.6722,0.6371
22,20,58,0.6677,0.6620
22,21,57,0.6633,0.6860
22,22,56,0.6592,0.7089
22,23,55,0.6553,0.7306
22,24,54,0.6516,0.7509
22,25,53,0.6481,0.7698
22,26,52,0.6448,0.7871
22,27,51,0.6417,0.8027
22,28,50,0.6388,0.8166
22,29,49,0.6362,0.8286
22,30,48,0.6337,0.8388
22,31,47,0.6314,0.8470
22,32,46,0.6292,0.8533
22,33,45,0.6273,0.8576
22,34,44,0.6254,0.8600
22,35,43,0.6237,0.8604
22,36,42,0.6221,0.8588
22,37,41,0.6205,0.8555
22,38,40,0.6191,0.8503
22,39,39,0.6176,0.8434
22,40,38,0.6162,0.8349
22,41,37,0.6148,0.8249
22,42,36,0.6134,0.8135
22,43,35,0.6120,0.8008
22,44,34,0.6105,0.7869
22,45,33,0.6090,0.7721
22,46,32,0.6074,0.7563
22,47,31,0.6056,0.7398
22,48,30,0.6038,0.7226
22,49,29,0.6018,0.7049
22,50,28,0.5997,0.6869
22,51,27,0.5974,0.6685
22,52,26,0.5950,0.6499
22,53,25,0.5924,0.6312
22,54,24,0.5896,0.6125
22,55,23,0.5866,0.5938
22,56,22,0.5834,0.5752
22,57,21,0.5799,0.5568
22,58,20,0.5763,0.5384
22,59,19,0.5723,0.5203
22,60,18,0.5682,0.5023
22,61,17,0.5638,0.4846
22,62,16,0.5591,0.4670
22,63,15,0.5542,0.4497
22,64,14,0.5489,0.4325
22,65,13,0.5435,0.4155
22,66,12,0.5377,0.3986
22,67,11,0.5317,0.3820
22,68,10,0.5254,0.3655
22,69,9,0.5188,0.3491
22,70,8,0.5120,0.3329
22,71,7,0.5049,0.3169
22,72,6,0.4976,0.3010
22,73,5,0.4900,0.2853
22,74,4,0.4822,0.2699
22,75,3,0.4742,0.2547
22,76,2,0.4660,0.2397
22,77,1,0.4576,0.2250
22,78,0,0.4491,0.2107
23,0,77,0.7727,0.1794
23,1,76,0.7671,0.1981
23,2,75,0.7615,0.2179
23,3,74,0.7558,0.2389
23,4,73,0.7501,0.2609
23,5,72,0.7443,0.2839
23,6,71,0.7385,0.3079
23,7,70,0.7327,0.3328
23,8,69,0.7269,0.3584
23,9,68,0.7212,0.3848
23,10,67,0.7154,0.4117
23,11,66,0.7097,0.4391
23,12,65,0.7041,0.4668
23,13,64,0.6986,0.4947
23,14,63,0.6932,0.5227
23,15,62,0.6879,0.5506
23,16,61,0.6828,0.5783
23,17,60,0.6778,0.6055
23,18,59,0.6730,0.6323
23,19,58,0.6683,0.6583
23,20,57,0.6639,0.6835
23,21,56,0.6597,0.7077
23,22,55,0.6556,0.7307
23,23,54,0.6518,0.7525
23,24,53,0.6482,0.7729
23,25,52,0.6449,0.7917
23,26,51,0.6417,0.8090
23,27,50,0.6388,0.8245
23,28,49,0.6360,0.8381
23,29,48,0.6335,0.8499
23,30,47,0.6311,0.8597
23,31,46,0.6289,0.8675
23,32,45,0.6269,0.8733
23,33,44,0.6251,0.8771
23,34,43,0.6233,0.8789
23,35,42,0.6217,0.8786
23,36,41,0.6201,0.8764
23,37,40,0.6187,0.8723
23,38,39,0.6173,0.8664
23,39,38,0.6159,0.8587
23,40,37,0.6146,0.8494
23,41,36,0.6132,0.8385
23,42,35,0.6118,0.8263
23,43,34,0.6104,0.8128
23,44,33,0.6090,0.7981
23,45,32,0.6074,0.7823
23,46,31,0.6058,0.7657
23,47,30,0.6041,0.7484
23,48,29,0.6023,0.7304
23,49,28,0.6003,0.7119
23,50,27,0.5982,0.6930
23,51,26,0.5960,0.6739
23,52,25,0.5936,0.6545
23,53,24,0.5910,0.6351
23,54,23,0.5883,0.6156
23,55,22,0.5853,0.5962
23,56,21,0.5822,0.5769
23,57,20,0.5788,0.5577
23,58,19,0.5752,0.5387
23,59,18,0.5714,0.5199
23,60,17,0.5674,0.5013
23,61,16,0.5631,0.4829
23,62,15,0.5586,0.4647
23,63,14,0.5538,0.4467
23,64,13,0.5487,0.4289
23,65,12,0.5434,0.4114
23,66,11,0.5378,0.3940
23,67,10,0.5319,0.3768
23,68,9,0.5258,0.3599
23,69,8,0.5194,0.3431
23,70,7,0.5127,0.3265
23,71,6,0.5058,0.3101
23,72,5,0.4986,0.2940
23,73,4,0.4912,0.2781
23,74,3,0.4835,0.2624
23,75,2,0.4757,0.2470
23,76,1,0.4676,0.2320
23,77,0,0.4594,0.2173
24,0,76,0.7697,0.1888
24,1,75,0.7640,0.2082
24,2,74,0.7582,0.2287
24,3,73,0.7524,0.2503
24,4,72,0.7465,0.2730
24,5,71,0.7406,0.2968
24,6,70,0.7347,0.3214
24,7,69,0.7288,0.3470
24,8,68,0.7229,0.3733
24,9,67,0.7170,0.4003
24,10,66,0.7112,0.4278
24,11,65,0.7055,0.4558
24,12,64,0.6999,0.4841
24,13,63,0.6944,0.5126
24,14,62,0.6890,0.5411
24,15,61,0.6837,0.5694
24,16,60,0.6786,0.5975
24,17,59,0.6737,0.6252
24,18,58,0.6689,0.6523
24,19,57,0.6644,0.6786
24,20,56,0.6601,0.7041
24,21,55,0.6559,0.7284
24,22,54,0.6520,0.7516
24,23,53,0.6484,0.7735
24,24,52,0.6449,0.7939
24,25,51,0.6417,0.8127
24,26,50,0.6387,0.8298
24,27,49,0.6359,0.8451
24,28,48,0.6333,0.8585
24,29,47,0.6309,0.8699
24,30,46,0.6286,0.8794
24,31,45,0.6266,0.8867
24,32,44,0.6247,0.8920
24,33,43,0.6229,0.8952
24,34,42,0.6213,0.8964
24,35,41,0.6198,0.8955
24,36,40,0.6183,0.8925
24,37,39,0.6169,0.8877
24,38,38,0.6156,0.8810
24,39,37,0.6143,0.8725
24,40,36,0.6130,0.8624
24,41,35,0.6116,0.8507
24,42,34,0.6103,0.8376
24,43,33,0.6089,0.8232
24,44,32,0.6075,0.8077
24,45,31,0.6060,0.7911
24,46,30,0.6044,0.7737
24,47,29,0.6027,0.7555
24,48,28,0.6009,0.7367
24,49,27,0.5989,0.7174
24,50,26,0.5969,0.6977
24,51,25,0.5946,0.6778
24,52,24,0.5923,0.6577
24,53,23,0.5898,0.6375
24,54,22,0.5871,0.6173
24,55,21,0.5842,0.5972
24,56,20,0.5811,0.5772
24,57,19,0.5778,0.5573
24,58,18,0.5743,0.5376
24,59,17,0.5706,0.5182
24,60,16,0.5667,0.4989
24,61,15,0.5625,0.4799
24,62,14,0.5581,0.4611
24,63,13,0.5535,0.4425
24,64,12,0.5485,0.4242
24,65,11,0.5434,0.4061
24,66,10,0.5379,0.3883
24,67,9,0.5322,0.3706
24,68,8,0.5262,0.3533
24,69,7,0.5200,0.3361
24,70,6,0.5135,0.3192
24,71,5,0.5067,0.3026
24,72,4,0.4997,0.2862
24,73,3,0.4924,0.2701
24,74,2,0.4849,0.2543
24,75,1,0.4772,0.2389
24,76,0,0.4693,0.2238
25,0,75,0.7664,0.1981
25,1,74,0.7605,0.2181
25,2,73,0.7545,0.2393
25,3,72,0.7486,0.2616
25,4,71,0.7426,0.2849
25,5,70,0.7365,0.3093
25,6,69,0.7305,0.3346
25,7,68,0.7245,0.3608
25,8,67,0.7185,0.3877
25,9,66,0.7126,0.4153
25,10,65,0.7068,0.4434
25,11,64,0.7010,0.4720
25,12,63,0.6954,0.5008
25,13,62,0.6899,0.5298
25,14,61,0.6845,0.5588
25,15,60,0.6793,0.5876
25,16,59,0.6743,0.6161
25,17,58,0.6695,0.6441
25,18,57,0.6648,0.6715
25,19,56,0.6604,0.6981
25,20,55,0.6562,0.7237
25,21,54,0.6522,0.7483
25,22,53,0.6484,0.7716
25,23,52,0.6449,0.7935
25,24,51,0.6416,0.8138
25,25,50,0.6385,0.8325
25,26,49,0.6356,0.8495
25,27,48,0.6330,0.8645
25,28,47,0.6305,0.8777
25,29,46,0.6283,0.8887
25,30,45,0.6262,0.8977
25,31,44,0.6243,0.9046
25,32,43,0.6225,0.9094
25,33,42,0.6209,0.9120
25,34,41,0.6193,0.9125
25,35,40,0.6179,0.9109
25,36,39,0.6165,0.9072
25,37,38,0.6152,0.9016
25,38,37,0.6139,0.8941
25,39,36,0.6127,0.8848
25,40,35,0.6114,0.8738
25,41,34,0.6102,0.8613
25,42,33,0.6088,0.8474
25,43,32,0.6075,0.8321
25,44,31,0.6061,0.8157
25,45,30,0.6046,0.7983
25,46,29,0.6030,0.7801
25,47,28,0.6013,0.7611
25,48,27,0.5995,0.7415
25,49,26,0.5976,0.7214
25,50,25,0.5956,0.7009
25,51,24,0.5934,0.6802
25,52,23,0.5910,0.6594
25,53,22,0.5886,0.6385
25,54,21,0.5859,0.6176
25,55,20,0.5831,0.5968
25,56,19,0.5801,0.5761
25,57,18,0.5769,0.5555
25,58,17,0.5735,0.5352
25,59,16,0.5699,0.5151
25,60,15,0.5661,0.4952
25,61,14,0.5620,0.4756
25,62,13,0.5578,0.4562
25,63,12,0.5532,0.4371
25,64,11,0.5485,0.4183
25,65,10,0.5434,0.3998
25,66,9,0.5381,0.3815
25,67,8,0.5326,0.3635
25,68,7,0.5268,0.3457
25,69,6,0.5207,0.3283
25,70,5,0.5143,0.3111
25,71,4,0.5077,0.2942
25,72,3,0.5008,0.2777
25,73,2,0.4937,0.2615
25,74,1,0.4864,0.2456
25,75,0,0.4788,0.2302
26,0,74,0.7626,0.2072
26,1,73,0.7566,0.2278
26,2,72,0.7505,0.2496
26,3,71,0.7444,0.2725
26,4,70,0.7382,0.2965
26,5,69,0.7321,0.3215
26,6,68,0.7260,0.3474
26,7,67,0.7199,0.3741
26,8,66,0.7139,0.4017
26,9,65,0.7080,0.4298
26,10,64,0.7021,0.4585
26,11,63,0.6964,0.4876
26,12,62,0.6907,0.5169
26,13,61,0.6853,0.5463
26,14,60,0.6799,0.5757
26,15,59,0.6748,0.6050
26,16,58,0.6699,0.6338
26,17,57,0.6651,0.6622
26,18,56,0.6606,0.6898
26,19,55,0.6563,0.7166
26,20,54,0.6522,0.7425
26,21,53,0.6484,0.7671
26,22,52,0.6448,0.7905
26,23,51,0.6414,0.8124
26,24,50,0.6383,0.8326
26,25,49,0.6354,0.8512
26,26,48,0.6327,0.8680
26,27,47,0.6302,0.8828
26,28,46,0.6279,0.8955
26,29,45,0.6258,0.9062
26,30,44,0.6239,0.9148
26,31,43,0.6221,0.9211
26,32,42,0.6204,0.9253
26,33,41,0.6189,0.9273
26,34,40,0.6175,0.9271
26,35,39,0.6161,0.9247
26,36,38,0.6149,0.9203
26,37,37,0.6136,0.9139
26,38,36,0.6124,0.9056
26,39,35,0.6112,0.8955
26,40,34,0.6100,0.8837
26,41,33,0.6087,0.8703
26,42,32,0.6075,0.8555
26,43,31,0.6061,0.8394
26,44,30,0.6047,0.8222
26,45,29,0.6033,0.8040
26,46,28,0.6017,0.7849
26,47,27,0.6000,0.7651
26,48,26,0.5982,0.7446
26,49,25,0.5964,0.7238
26,50,24,0.5943,0.7026
26,51,23,0.5922,0.6811
26,52,22,0.5899,0.6596
26,53,21,0.5875,0.6380
26,54,20,0.5849,0.6164
26,55,19,0.5821,0.5949
26,56,18,0.5792,0.5735
26,57,17,0.5761,0.5523
26,58,16,0.5728,0.5314
26,59,15,0.5693,0.5107
26,60,14,0.5656,0.4902
26,61,13,0.5617,0.4701
26,62,12,0.5575,0.4502
26,63,11,0.5531,0.4306
26,64,10,0.5485,0.4113
26,65,9,0.5436,0.3923
26,66,8,0.5384,0.3737
26,67,7,0.5330,0.3553
26,68,6,0.5274,0.3373
26,69,5,0.5214,0.3196
26,70,4,0.5152,0.3022
26,71,3,0.5088,0.2852
26,72,2,0.5020,0.2685
26,73,1,0.4951,0.2523
26,74,0,0.4879,0.2364
27,0,73,0.7584,0.2161
27,1,72,0.7523,0.2373
27,2,71,0.7461,0.2596
27,3,70,0.7398,0.2831
27,4,69,0.7336,0.3077
27,5,68,0.7274,0.3332
27,6,67,0.7212,0.3597
27,7,66,0.7151,0.3870
27,8,65,0.7090,0.4151
27,9,64,0.7030,0.4437
27,10,63,0.6972,0.4729
27,11,62,0.6915,0.5025
27,12,61,0.6859,0.5323
27,13,60,0.6805,0.5622
27,14,59,0.6752,0.5920
27,15,58,0.6702,0.6215
27,16,57,0.6654,0.6507
27,17,56,0.6608,0.6793
27,18,55,0.6564,0.7072
27,19,54,0.6522,0.7342
27,20,53,0.6483,0.7602
27,21,52,0.6446,0.7849
27,22,51,0.6412,0.8083
27,23,50,0.6380,0.8301
27,24,49,0.6351,0.8503
27,25,48,0.6323,0.8687
27,26,47,0.6298,0.8852
27,27,46,0.6275,0.8997
27,28,45,0.6254,0.9121
27,29,44,0.6234,0.9223
27,30,43,0.6216,0.9304
27,31,42,0.6200,0.9362
27,32,41,0.6185,0.9397
27,33,40,0.6171,0.9410
27,34,39,0.6157,0.9401
27,35,38,0.6145,0.9371
27,36,37,0.6133,0.9319
27,37,36,0.6121,0.9247
27,38,35,0.6110,0.9155
27,39,34,0.6098,0.9046
27,40,33,0.6086,0.8919
27,41,32,0.6074,0.8777
27,42,31,0.6062,0.8620
27,43,30,0.6049,0.8451
27,44,29,0.6035,0.8270
27,45,28,0.6020,0.8080
27,46,27,0.6005,0.7881
27,47,26,0.5988,0.7674
27,48,25,0.5971,0.7463
27,49,24,0.5952,0.7246
27,50,23,0.5932,0.7027
27,51,22,0.5911,0.6805
27,52,21,0.5889,0.6582
27,53,20,0.5865,0.6359
27,54,19,0.5839,0.6137
27,55,18,0.5812,0.5915
27,56,17,0.5784,0.5695
27,57,16,0.5754,0.5477
27,58,15,0.5722,0.5262
27,59,14,0.5688,0.5049
27,60,13,0.5652,0.4840
27,61,12,0.5614,0.4633
27,62,11,0.5573,0.4429
27,63,10,0.5531,0.4229
27,64,9,0.5486,0.4032
27,65,8,0.5438,0.3839
27,66,7,0.5388,0.3649
27,67,6,0.5335,0.3463
27,68,5,0.5280,0.3280
27,69,4,0.5222,0.3101
27,70,3,0.5162,0.2926
27,71,2,0.5099,0.2755
27,72,1,0.5033,0.2588
27,73,0,0.4965,0.2426
28,0,72,0.7539,0.2247
28,1,71,0.7476,0.2464
28,2,70,0.7413,0.2693
28,3,69,0.7349,0.2933
28,4,68,0.7286,0.3184
28,5,67,0.7223,0.3445
28,6,66,0.7161,0.3715
28,7,65,0.7099,0.3994
28,8,64,0.7038,0.4279
28,9,63,0.6979,0.4571
28,10,62,0.6921,0.4867
28,11,61,0.6864,0.5167
28,12,60,0.6809,0.5469
28,13,59,0.6756,0.5772
28,14,58,0.6704,0.6074
28,15,57,0.6655,0.6373
28,16,56,0.6608,0.6667
28,17,55,0.6564,0.6956
28,18,54,0.6521,0.7237
28,19,53,0.6482,0.7508
28,20,52,0.6444,0.7769
28,21,51,0.6409,0.8016
28,22,50,0.6377,0.8250
28,23,49,0.6347,0.8467
28,24,48,0.6319,0.8667
28,25,47,0.6294,0.8849
28,26,46,0.6270,0.9011
28,27,45,0.6249,0.9153
28,28,44,0.6229,0.9272
28,29,43,0.6212,0.9370
28,30,42,0.6195,0.9445
28,31,41,0.6180,0.9497
28,32,40,0.6166,0.9526
28,33,39,0.6153,0.9532
28,34,38,0.6141,0.9516
28,35,37,0.6130,0.9478
28,36,36,0.6118,0.9418
28,37,35,0.6107,0.9337
28,38,34,0.6096,0.9238
28,39,33,0.6085,0.9120
28,40,32,0.6074,0.8985
28,41,31,0.6062,0.8834
28,42,30,0.6050,0.8669
28,43,29,0.6037,0.8491
28,44,28,0.6024,0.8302
28,45,27,0.6009,0.8103
28,46,26,0.5994,0.7896
28,47,25,0.5978,0.7682
28,48,24,0.5960,0.7462
28,49,23,0.5942,0.7239
28,50,22,0.5922,0.7012
28,51,21,0.5901,0.6783
28,52,20,0.5879,0.6554
28,53,19,0.5856,0.6324
28,54,18,0.5831,0.6095
28,55,17,0.5805,0.5867
28,56,16,0.5777,0.5641
28,57,15,0.5748,0.5418
28,58,14,0.5716,0.5197
28,59,13,0.5683,0.4979
28,60,12,0.5648,0.4765
28,61,11,0.5611,0.4553
28,62,10,0.5572,0.4346
28,63,9,0.5531,0.4142
28,64,8,0.5487,0.3941
28,65,7,0.5441,0.3745
28,66,6,0.5392,0.3553
28,67,5,0.5341,0.3364
28,68,4,0.5287,0.3180
28,69,3,0.5231,0.3000
28,70,2,0.5172,0.2824
28,71,1,0.5110,0.2653
28,72,0,0.5046,0.2486
29,0,71,0.7490,0.2330
29,1,70,0.7426,0.2552
29,2,69,0.7361,0.2786
29,3,68,0.7297,0.3032
29,4,67,0.7233,0.3287
29,5,66,0.7170,0.3553
29,6,65,0.7107,0.3828
29,7,64,0.7045,0.4111
29,8,63,0.6985,0.4401
29,9,62,0.6926,0.4698
29,10,61,0.6868,0.4998
29,11,60,0.6812,0.5303
29,12,59,0.6758,0.5608
29,13,58,0.6706,0.5915
29,14,57,0.6656,0.6220
29,15,56,0.6608,0.6521
29,16,55,0.6563,0.6819
29,17,54,0.6520,0.7109
29,18,53,0.6479,0.7392
29,19,52,0.6441,0.7664
29,20,51,0.6406,0.7925
29,21,50,0.6373,0.8173
29,22,49,0.6343,0.8405
29,23,48,0.6315,0.8621
29,24,47,0.6289,0.8819
29,25,46,0.6265,0.8998
29,26,45,0.6244,0.9157
29,27,44,0.6224,0.9294
29,28,43,0.6206,0.9410
29,29,42,0.6190,0.9502
29,30,41,0.6175,0.9571
29,31,40,0.6162,0.9617
29,32,39,0.6149,0.9639
29,33,38,0.6137,0.9638
29,34,37,0.6126,0.9614
29,35,36,0.6115,0.9568
29,36,35,0.6105,0.9500
29,37,34,0.6095,0.9411
29,38,33,0.6084,0.9303
29,39,32,0.6074,0.9177
29,40,31,0.6063,0.9033
29,41,30,0.6051,0.8873
29,42,29,0.6039,0.8700
29,43,28,0.6027,0.8514
29,44,27,0.6013,0.8316
29,45,26,0.5999,0.8110
29,46,25,0.5984,0.7895
29,47,24,0.5968,0.7673
29,48,23,0.5951,0.7446
29,49,22,0.5932,0.7215
29,50,21,0.5913,0.6981
29,51,20,0.5893,0.6746
29,52,19,0.5871,0.6510
29,53,18,0.5848,0.6274
29,54,17,0.5824,0.6039
29,55,16,0.5798,0.5805
29,56,15,0.5771,0.5574
29,57,14,0.5743,0.5345
29,58,13,0.5712,0.5119
29,59,12,0.5680,0.4897
29,60,11,0.5646,0.4678
29,61,10,0.5610,0.4462
29,62,9,0.5572,0.4251
29,63,8,0.5532,0.4044
29,64,7,0.5490,0.3841
29,65,6,0.5445,0.3642
29,66,5,0.5398,0.3448
29,67,4,0.5348,0.3258
29,68,3,0.5295,0.3073
29,69,2,0.5240,0.2892
29,70,1,0.5182,0.2716
29,71,0,0.5122,0.2546
30,0,70,0.7437,0.2409
30,1,69,0.7372,0.2637
30,2,68,0.7307,0.2875
30,3,67,0.7242,0.3125
30,4,66,0.7177,0.3386
30,5,65,0.7114,0.3656
30,6,64,0.7051,0.3936
30,7,63,0.6990,0.4223
30,8,62,0.6930,0.4518
30,9,61,0.6871,0.4818
