DQ_pct_X,TBZ_pct_Y,THI_pct_Z,correct_fraction_mlp_Z2,data_density_alpha
42,53,5,0.6786,0.5503
42,54,4,0.6798,0.5249
42,55,3,0.6812,0.4996
42,56,2,0.6828,0.4745
42,57,1,0.6847,0.4498
42,58,0,0.6867,0.4255
43,0,57,0.5108,0.4277
43,1,56,0.5195,0.4521
43,2,55,0.5285,0.4769
43,3,54,0.5376,0.5020
43,4,53,0.5468,0.5273
43,5,52,0.5561,0.5527
43,6,51,0.5653,0.5781
43,7,50,0.5745,0.6034
43,8,49,0.5835,0.6286
43,9,48,0.5924,0.6536
43,10,47,0.6011,0.6781
43,11,46,0.6096,0.7022
43,12,45,0.6177,0.7257
43,13,44,0.6255,0.7486
43,14,43,0.6329,0.7707
43,15,42,0.6400,0.7918
43,16,41,0.6466,0.8120
43,17,40,0.6527,0.8311
43,18,39,0.6584,0.8491
43,19,38,0.6636,0.8657
43,20,37,0.6683,0.8809
43,21,36,0.6725,0.8947
43,22,35,0.6762,0.9070
43,23,34,0.6795,0.9177
43,24,33,0.6822,0.9266
43,25,32,0.6845,0.9339
43,26,31,0.6864,0.9394
43,27,30,0.6879,0.9430
43,28,29,0.6889,0.9449
43,29,28,0.6897,0.9449
43,30,27,0.6901,0.9430
43,31,26,0.6902,0.9394
43,32,25,0.6900,0.9339
43,33,24,0.6897,0.9266
43,34,23,0.6891,0.9177
43,35,22,0.6885,0.9070
43,36,21,0.6877,0.8947
43,37,20,0.6868,0.8809
43,38,19,0.6859,0.8657
43,39,18,0.6850,0.8491
43,40,17,0.6841,0.8311
43,41,16,0.6833,0.8120
43,42,15,0.6825,0.7918
43,43,14,0.6819,0.7707
43,44,13,0.6814,0.7486
43,45,12,0.6811,0.7257
43,46,11,0.6809,0.7022
43,47,10,0.6809,0.6781
43,48,9,0.6811,0.6536
43,49,8,0.6814,0.6286
43,50,7,0.6820,0.6034
43,51,6,0.6828,0.5781
43,52,5,0.6838,0.5527
43,53,4,0.6850,0.5273
43,54,3,0.6864,0.5020
43,55,2,0.6880,0.4769
43,56,1,0.6898,0.4521
43,57,0,0.6918,0.4277
44,0,56,0.5100,0.4296
44,1,55,0.5192,0.4541
44,2,54,0.5286,0.4789
44,3,53,0.5381,0.5040
44,4,52,0.5476,0.5292
44,5,51,0.5572,0.5546
44,6,50,0.5667,0.5799
44,7,49,0.5762,0.6051
44,8,48,0.5854,0.6301
44,9,47,0.5945,0.6548
44,10,46,0.6034,0.6792
44,11,45,0.6120,0.7030
44,12,44,0.6202,0.7261
44,13,43,0.6281,0.7486
44,14,42,0.6357,0.7702
44,15,41,0.6427,0.7909
44,16,40,0.6494,0.8106
44,17,39,0.6555,0.8291
44,18,38,0.6612,0.8464
44,19,37,0.6664,0.8624
44,20,36,0.6711,0.8769
44,21,35,0.6753,0.8899
44,22,34,0.6790,0.9014
44,23,33,0.6822,0.9112
44,24,32,0.6850,0.9194
44,25,31,0.6873,0.9257
44,26,30,0.6891,0.9303
44,27,29,0.6906,0.9331
44,28,28,0.6917,0.9340
44,29,27,0.6924,0.9331
44,30,26,0.6929,0.9303
44,31,25,0.6930,0.9257
44,32,24,0.6929,0.9194
44,33,23,0.6926,0.9112
44,34,22,0.6922,0.9014
44,35,21,0.6916,0.8899
44,36,20,0.6909,0.8769
44,37,19,0.6902,0.8624
44,38,18,0.6894,0.8464
44,39,17,0.6887,0.8291
44,40,16,0.6880,0.8106
44,41,15,0.6873,0.7909
44,42,14,0.6868,0.7702
44,43,13,0.6863,0.7486
44,44,12,0.6860,0.7261
44,45,11,0.6859,0.7030
44,46,10,0.6859,0.6792
44,47,9,0.6861,0.6548
44,48,8,0.6865,0.6301
44,49,7,0.6871,0.6051
44,50,6,0.6879,0.5799
44,51,5,0.6889,0.5546
44,52,4,0.6901,0.5292
44,53,3,0.6915,0.5040
44,54,2,0.6931,0.4789
44,55,1,0.6948,0.4541
44,56,0,0.6968,0.4296
45,0,55,0.5100,0.4314
45,1,54,0.5196,0.4558
45,2,53,0.5294,0.4806
45,3,52,0.5392,0.5056
45,4,51,0.5491,0.5308
45,5,50,0.5589,0.5560
45,6,49,0.5687,0.5812
45,7,48,0.5784,0.6062
45,8,47,0.5879,0.6310
45,9,46,0.5971,0.6555
45,10,45,0.6061,0.6795
45,11,44,0.6148,0.7030
45,12,43,0.6232,0.7257
45,13,42,0.6311,0.7478
45,14,41,0.6387,0.7689
45,15,40,0.6458,0.7891
45,16,39,0.6524,0.8082
45,17,38,0.6586,0.8261
45,18,37,0.6643,0.8427
45,19,36,0.6694,0.8580
45,20,35,0.6741,0.8717
45,21,34,0.6783,0.8840
45,22,33,0.6819,0.8947
45,23,32,0.6851,0.9036
45,24,31,0.6878,0.9109
45,25,30,0.6901,0.9164
45,26,29,0.6920,0.9200
45,27,28,0.6934,0.9219
45,28,27,0.6945,0.9219
45,29,26,0.6953,0.9200
45,30,25,0.6957,0.9164
45,31,24,0.6959,0.9109
45,32,23,0.6959,0.9036
45,33,22,0.6957,0.8947
45,34,21,0.6953,0.8840
45,35,20,0.6948,0.8717
45,36,19,0.6943,0.8580
45,37,18,0.6937,0.8427
45,38,17,0.6930,0.8261
45,39,16,0.6924,0.8082
45,40,15,0.6919,0.7891
45,41,14,0.6914,0.7689
45,42,13,0.6911,0.7478
45,43,12,0.6908,0.7257
45,44,11,0.6907,0.7030
45,45,10,0.6908,0.6795
45,46,9,0.6910,0.6555
45,47,8,0.6914,0.6310
45,48,7,0.6920,0.6062
45,49,6,0.6928,0.5812
45,50,5,0.6938,0.5560
45,51,4,0.6950,0.5308
45,52,3,0.6963,0.5056
45,53,2,0.6979,0.4806
45,54,1,0.6997,0.4558
45,55,0,0.7016,0.4314
46,0,54,0.5107,0.4328
46,1,53,0.5207,0.4572
46,2,52,0.5308,0.4820
46,3,51,0.5410,0.5069
46,4,50,0.5511,0.5319
46,5,49,0.5612,0.5570
46,6,48,0.5712,0.5820
46,7,47,0.5811,0.6068
46,8,46,0.5907,0.6313
46,9,45,0.6002,0.6555
46,10,44,0.6093,0.6792
46,11,43,0.6180,0.7022
46,12,42,0.6264,0.7246
46,13,41,0.6345,0.7461
46,14,40,0.6420,0.7667
46,15,39,0.6491,0.7863
46,16,38,0.6558,0.8048
46,17,37,0.6619,0.8221
46,18,36,0.6675,0.8380
46,19,35,0.6726,0.8525
46,20,34,0.6773,0.8655
46,21,33,0.6814,0.8770
46,22,32,0.6850,0.8868
46,23,31,0.6881,0.8949
46,24,30,0.6908,0.9013
46,25,29,0.6930,0.9058
46,26,28,0.6949,0.9086
46,27,27,0.6963,0.9095
46,28,26,0.6974,0.9086
46,29,25,0.6982,0.9058
46,30,24,0.6986,0.9013
46,31,23,0.6989,0.8949
46,32,22,0.6989,0.8868
46,33,21,0.6988,0.8770
46,34,20,0.6985,0.8655
46,35,19,0.6981,0.8525
46,36,18,0.6976,0.8380
46,37,17,0.6971,0.8221
46,38,16,0.6967,0.8048
46,39,15,0.6962,0.7863
46,40,14,0.6958,0.7667
46,41,13,0.6955,0.7461
46,42,12,0.6953,0.7246
46,43,11,0.6953,0.7022
46,44,10,0.6954,0.6792
46,45,9,0.6956,0.6555
46,46,8,0.6960,0.6313
46,47,7,0.6966,0.6068
46,48,6,0.6974,0.5820
46,49,5,0.6984,0.5570
46,50,4,0.6996,0.5319
46,51,3,0.7010,0.5069
46,52,2,0.7025,0.4820
46,53,1,0.7043,0.4572
46,54,0,0.7062,0.4328
47,0,53,0.5121,0.4340
47,1,52,0.5224,0.4583
47,2,51,0.5329,0.4829
47,3,50,0.5433,0.5077
47,4,49,0.5538,0.5326
47,5,48,0.5641,0.5575
47,6,47,0.5743,0.5823
47,7,46,0.5843,0.6068
47,8,45,0.5941,0.6310
47,9,44,0.6036,0.6548
47,10,43,0.6128,0.6781
47,11,42,0.6216,0.7008
47,12,41,0.6301,0.7226
47,13,40,0.6381,0.7437
47,14,39,0.6456,0.7637
47,15,38,0.6527,0.7827
47,16,37,0.6593,0.8006
47,17,36,0.6654,0.8171
47,18,35,0.6709,0.8323
47,19,34,0.6760,0.8461
47,20,33,0.6805,0.8583
47,21,32,0.6846,0.8689
47,22,31,0.6881,0.8779
47,23,30,0.6912,0.8851
47,24,29,0.6938,0.8906
47,25,28,0.6960,0.8942
47,26,27,0.6978,0.8961
47,27,26,0.6992,0.8961
47,28,25,0.7003,0.8942
47,29,24,0.7011,0.8906
47,30,23,0.7016,0.8851
47,31,22,0.7018,0.8779
47,32,21,0.7019,0.8689
47,33,20,0.7018,0.8583
47,34,19,0.7016,0.8461
47,35,18,0.7013,0.8323
47,36,17,0.7010,0.8171
47,37,16,0.7006,0.8006
47,38,15,0.7003,0.7827
47,39,14,0.7000,0.7637
47,40,13,0.6998,0.7437
47,41,12,0.6996,0.7226
47,42,11,0.6996,0.7008
47,43,10,0.6997,0.6781
47,44,9,0.7000,0.6548
47,45,8,0.7005,0.6310
47,46,7,0.7011,0.6068
47,47,6,0.7019,0.5823
47,48,5,0.7029,0.5575
47,49,4,0.7040,0.5326
47,50,3,0.7054,0.5077
47,51,2,0.7069,0.4829
47,52,1,0.7087,0.4583
47,53,0,0.7106,0.4340
48,0,52,0.5142,0.4348
48,1,51,0.5249,0.4590
48,2,50,0.5356,0.4835
48,3,49,0.5463,0.5082
48,4,48,0.5570,0.5329
48,5,47,0.5675,0.5575
48,6,46,0.5778,0.5820
48,7,45,0.5880,0.6062
48,8,44,0.5979,0.6301
48,9,43,0.6074,0.6536
48,10,42,0.6167,0.6764
48,11,41,0.6255,0.6986
48,12,40,0.6339,0.7200
48,13,39,0.6419,0.7404
48,14,38,0.6494,0.7599
48,15,37,0.6565,0.7783
48,16,36,0.6630,0.7954
48,17,35,0.6690,0.8113
48,18,34,0.6745,0.8257
48,19,33,0.6794,0.8387
48,20,32,0.6839,0.8501
48,21,31,0.6879,0.8598
48,22,30,0.6913,0.8679
48,23,29,0.6943,0.8743
48,24,28,0.6969,0.8788
48,25,27,0.6990,0.8816
48,26,26,0.7008,0.8825
48,27,25,0.7021,0.8816
48,28,24,0.7032,0.8788
48,29,23,0.7040,0.8743
48,30,22,0.7045,0.8679
48,31,21,0.7048,0.8598
48,32,20,0.7049,0.8501
48,33,19,0.7049,0.8387
48,34,18,0.7048,0.8257
48,35,17,0.7046,0.8113
48,36,16,0.7043,0.7954
48,37,15,0.7041,0.7783
48,38,14,0.7039,0.7599
48,39,13,0.7037,0.7404
48,40,12,0.7037,0.7200
48,41,11,0.7037,0.6986
48,42,10,0.7038,0.6764
48,43,9,0.7041,0.6536
48,44,8,0.7046,0.6301
48,45,7,0.7052,0.6062
48,46,6,0.7060,0.5820
48,47,5,0.7070,0.5575
48,48,4,0.7082,0.5329
48,49,3,0.7095,0.5082
48,50,2,0.7111,0.4835
48,51,1,0.7128,0.4590
48,52,0,0.7147,0.4348
49,0,51,0.5170,0.4353
49,1,50,0.5280,0.4594
49,2,49,0.5390,0.4837
49,3,48,0.5499,0.5082
49,4,47,0.5607,0.5326
49,5,46,0.5714,0.5570
49,6,45,0.5819,0.5812
49,7,44,0.5921,0.6051
49,8,43,0.6020,0.6286
49,9,42,0.6116,0.6516
49,10,41,0.6209,0.6740
49,11,40,0.6297,0.6957
49,12,39,0.6381,0.7166
49,13,38,0.6460,0.7365
49,14,37,0.6534,0.7553
49,15,36,0.6604,0.7730
49,16,35,0.6668,0.7895
49,17,34,0.6727,0.8046
49,18,33,0.6781,0.8182
49,19,32,0.6829,0.8304
49,20,31,0.6873,0.8409
49,21,30,0.6912,0.8499
49,22,29,0.6945,0.8570
49,23,28,0.6974,0.8625
49,24,27,0.6999,0.8661
49,25,26,0.7020,0.8680
49,26,25,0.7037,0.8680
49,27,24,0.7050,0.8661
49,28,23,0.7061,0.8625
49,29,22,0.7068,0.8570
49,30,21,0.7074,0.8499
49,31,20,0.7077,0.8409
49,32,19,0.7078,0.8304
49,33,18,0.7079,0.8182
49,34,17,0.7078,0.8046
49,35,16,0.7077,0.7895
49,36,15,0.7076,0.7730
49,37,14,0.7075,0.7553
49,38,13,0.7074,0.7365
49,39,12,0.7074,0.7166
49,40,11,0.7075,0.6957
49,41,10,0.7077,0.6740
49,42,9,0.7080,0.6516
49,43,8,0.7085,0.6286
49,44,7,0.7091,0.6051
49,45,6,0.7099,0.5812
49,46,5,0.7109,0.5570
49,47,4,0.7121,0.5326
49,48,3,0.7134,0.5082
49,49,2,0.7150,0.4837
49,50,1,0.7167,0.4594
49,51,0,0.7186,0.4353
50,0,50,0.5205,0.4355
50,1,49,0.5317,0.4594
50,2,48,0.5429,0.4835
50,3,47,0.5540,0.5077
50,4,46,0.5649,0.5319
50,5,45,0.5757,0.5560
50,6,44,0.5863,0.5799
50,7,43,0.5966,0.6034
50,8,42,0.6065,0.6265
50,9,41,0.6161,0.6491
50,10,40,0.6253,0.6710
50,11,39,0.6341,0.6922
50,12,38,0.6424,0.7125
50,13,37,0.6502,0.7317
50,14,36,0.6576,0.7500
50,15,35,0.6644,0.7670
50,16,34,0.6707,0.7827
50,17,33,0.6765,0.7970
50,18,32,0.6817,0.8099
50,19,31,0.6865,0.8212
50,20,30,0.6907,0.8310
50,21,29,0.6944,0.8390
50,22,28,0.6977,0.8453
50,23,27,0.7005,0.8498
50,24,26,0.7029,0.8525
50,25,25,0.7049,0.8535
50,26,24,0.7065,0.8525
50,27,23,0.7078,0.8498
50,28,22,0.7088,0.8453
50,29,21,0.7096,0.8390
50,30,20,0.7101,0.8310
50,31,19,0.7105,0.8212
50,32,18,0.7107,0.8099
50,33,17,0.7108,0.7970
50,34,16,0.7108,0.7827
50,35,15,0.7108,0.7670
50,36,14,0.7108,0.7500
50,37,13,0.7108,0.7317
50,38,12,0.7108,0.7125
50,39,11,0.7109,0.6922
50,40,10,0.7112,0.6710
50,41,9,0.7115,0.6491
50,42,8,0.7120,0.6265
50,43,7,0.7127,0.6034
50,44,6,0.7135,0.5799
50,45,5,0.7145,0.5560
50,46,4,0.7156,0.5319
50,47,3,0.7170,0.5077
50,48,2,0.7185,0.4835
50,49,1,0.7202,0.4594
50,50,0,0.7221,0.4355
51,0,49,0.5246,0.4353
51,1,48,0.5360,0.4590
51,2,47,0.5474,0.4829
51,3,46,0.5586,0.5069
51,4,45,0.5697,0.5308
51,5,44,0.5805,0.5546
51,6,43,0.5911,0.5781
51,7,42,0.6014,0.6012
51,8,41,0.6113,0.6239
51,9,40,0.6209,0.6460
51,10,39,0.6300,0.6674
51,11,38,0.6387,0.6880
51,12,37,0.6469,0.7077
51,13,36,0.6546,0.7264
51,14,35,0.6618,0.7439
51,15,34,0.6685,0.7602
51,16,33,0.6746,0.7752
51,17,32,0.6803,0.7887
51,18,31,0.6854,0.8008
51,19,30,0.6900,0.8113
51,20,29,0.6940,0.8201
51,21,28,0.6976,0.8273
51,22,27,0.7008,0.8327
51,23,26,0.7035,0.8363
51,24,25,0.7058,0.8381
51,25,24,0.7077,0.8381
51,26,23,0.7093,0.8363
51,27,22,0.7105,0.8327
51,28,21,0.7115,0.8273
51,29,20,0.7122,0.8201
51,30,19,0.7128,0.8113
51,31,18,0.7131,0.8008
51,32,17,0.7134,0.7887
51,33,16,0.7135,0.7752
51,34,15,0.7136,0.7602
51,35,14,0.7137,0.7439
51,36,13,0.7138,0.7264
51,37,12,0.7139,0.7077
51,38,11,0.7141,0.6880
51,39,10,0.7144,0.6674
51,40,9,0.7148,0.6460
51,41,8,0.7153,0.6239
51,42,7,0.7159,0.6012
51,43,6,0.7168,0.5781
51,44,5,0.7177,0.5546
51,45,4,0.7189,0.5308
51,46,3,0.7202,0.5069
51,47,2,0.7218,0.4829
51,48,1,0.7235,0.4590
51,49,0,0.7254,0.4353
52,0,48,0.5293,0.4348
52,1,47,0.5409,0.4583
52,2,46,0.5523,0.4820
52,3,45,0.5637,0.5056
52,4,44,0.5748,0.5292
52,5,43,0.5857,0.5527
52,6,42,0.5962,0.5758
52,7,41,0.6065,0.5985
52,8,40,0.6164,0.6207
52,9,39,0.6258,0.6423
52,10,38,0.6349,0.6632
52,11,37,0.6434,0.6832
52,12,36,0.6515,0.7023
52,13,35,0.6590,0.7203
52,14,34,0.6661,0.7372
52,15,33,0.6726,0.7528
52,16,32,0.6786,0.7670
52,17,31,0.6840,0.7797
52,18,30,0.6890,0.7910
52,19,29,0.6934,0.8006
52,20,28,0.6973,0.8086
52,21,27,0.7008,0.8149
52,22,26,0.7038,0.8194
52,23,25,0.7063,0.8221
52,24,24,0.7085,0.8230
52,25,23,0.7104,0.8221
52,26,22,0.7118,0.8194
52,27,21,0.7130,0.8149
52,28,20,0.7140,0.8086
52,29,19,0.7147,0.8006
52,30,18,0.7153,0.7910
52,31,17,0.7156,0.7797
52,32,16,0.7159,0.7670
52,33,15,0.7161,0.7528
52,34,14,0.7163,0.7372
52,35,13,0.7165,0.7203
52,36,12,0.7167,0.7023
52,37,11,0.7169,0.6832
52,38,10,0.7172,0.6632
52,39,9,0.7176,0.6423
52,40,8,0.7182,0.6207
52,41,7,0.7189,0.5985
52,42,6,0.7197,0.5758
52,43,5,0.7207,0.5527
52,44,4,0.7218,0.5292
52,45,3,0.7232,0.5056
52,46,2,0.7247,0.4820
52,47,1,0.7264,0.4583
52,48,0,0.7282,0.4348
53,0,47,0.5345,0.4340
53,1,46,0.5462,0.4572
53,2,45,0.5578,0.4806
53,3,44,0.5692,0.5040
53,4,43,0.5803,0.5273
53,5,42,0.5912,0.5503
53,6,41,0.6017,0.5730
53,7,40,0.6118,0.5953
53,8,39,0.6216,0.6171
53,9,38,0.6310,0.6382
53,10,37,0.6398,0.6585
53,11,36,0.6482,0.6779
53,12,35,0.6561,0.6964
53,13,34,0.6635,0.7137
53,14,33,0.6703,0.7298
53,15,32,0.6766,0.7447
53,16,31,0.6824,0.7581
53,17,30,0.6877,0.7701
53,18,29,0.6924,0.7805
53,19,28,0.6967,0.7893
53,20,27,0.7004,0.7964
53,21,26,0.7037,0.8017
53,22,25,0.7066,0.8053
53,23,24,0.7090,0.8071
53,24,23,0.7111,0.8071
53,25,22,0.7128,0.8053
53,26,21,0.7143,0.8017
53,27,20,0.7154,0.7964
53,28,19,0.7163,0.7893
53,29,18,0.7170,0.7805
53,30,17,0.7176,0.7701
53,31,16,0.7180,0.7581
53,32,15,0.7183,0.7447
53,33,14,0.7186,0.7298
53,34,13,0.7188,0.7137
53,35,12,0.7191,0.6964
53,36,11,0.7194,0.6779
53,37,10,0.7197,0.6585
53,38,9,0.7202,0.6382
53,39,8,0.7207,0.6171
53,40,7,0.7214,0.5953
53,41,6,0.7222,0.5730
53,42,5,0.7232,0.5503
53,43,4,0.7244,0.5273
53,44,3,0.7257,0.5040
53,45,2,0.7272,0.4806
53,46,1,0.7289,0.4572
53,47,0,0.7308,0.4340
54,0,46,0.5403,0.4328
54,1,45,0.5521,0.4558
54,2,44,0.5637,0.4789
54,3,43,0.5750,0.5020
54,4,42,0.5861,0.5249
54,5,41,0.5969,0.5475
54,6,40,0.6073,0.5698
54,7,39,0.6174,0.5917
54,8,38,0.6270,0.6129
54,9,37,0.6362,0.6335
54,10,36,0.6449,0.6532
54,11,35,0.6531,0.6721
54,12,34,0.6607,0.6899
54,13,33,0.6679,0.7065
54,14,32,0.6745,0.7219
54,15,31,0.6806,0.7360
54,16,30,0.6862,0.7487
54,17,29,0.6912,0.7598
54,18,28,0.6958,0.7694
54,19,27,0.6998,0.7773
54,20,26,0.7034,0.7835
54,21,25,0.7065,0.7880
54,22,24,0.7092,0.7907
54,23,23,0.7115,0.7916
54,24,22,0.7135,0.7907
54,25,21,0.7151,0.7880
54,26,20,0.7164,0.7835
54,27,19,0.7175,0.7773
54,28,18,0.7184,0.7694
54,29,17,0.7191,0.7598
54,30,16,0.7196,0.7487
54,31,15,0.7201,0.7360
54,32,14,0.7204,0.7219
54,33,13,0.7208,0.7065
54,34,12,0.7211,0.6899
54,35,11,0.7214,0.6721
54,36,10,0.7218,0.6532
54,37,9,0.7223,0.6335
54,38,8,0.7229,0.6129
54,39,7,0.7236,0.5917
54,40,6,0.7244,0.5698
54,41,5,0.7254,0.5475
54,42,4,0.7265,0.5249
54,43,3,0.7279,0.5020
54,44,2,0.7294,0.4789
54,45,1,0.7310,0.4558
54,46,0,0.7329,0.4328
55,0,45,0.5465,0.4314
55,1,44,0.5583,0.4541
55,2,43,0.5699,0.4769
55,3,42,0.5812,0.4996
55,4,41,0.5922,0.5221
55,5,40,0.6029,0.5444
55,6,39,0.6132,0.5663
55,7,38,0.6230,0.5876
55,8,37,0.6325,0.6084
55,9,36,0.6414,0.6284
55,10,35,0.6499,0.6475
55,11,34,0.6579,0.6657
55,12,33,0.6653,0.6829
55,13,32,0.6722,0.6988
55,14,31,0.6786,0.7135
55,15,30,0.6844,0.7268
55,16,29,0.6898,0.7387
55,17,28,0.6946,0.7490
55,18,27,0.6989,0.7577
55,19,26,0.7027,0.7647
55,20,25,0.7061,0.7700
55,21,24,0.7090,0.7736
55,22,23,0.7116,0.7754
55,23,22,0.7137,0.7754
55,24,21,0.7156,0.7736
55,25,20,0.7171,0.7700
55,26,19,0.7184,0.7647
55,27,18,0.7194,0.7577
55,28,17,0.7202,0.7490
55,29,16,0.7209,0.7387
55,30,15,0.7214,0.7268
55,31,14,0.7219,0.7135
55,32,13,0.7223,0.6988
55,33,12,0.7227,0.6829
55,34,11,0.7231,0.6657
55,35,10,0.7235,0.6475
55,36,9,0.7240,0.6284
55,37,8,0.7246,0.6084
55,38,7,0.7253,0.5876
55,39,6,0.7262,0.5663
55,40,5,0.7272,0.5444
55,41,4,0.7283,0.5221
55,42,3,0.7296,0.4996
55,43,2,0.7311,0.4769
55,44,1,0.7328,0.4541
55,45,0,0.7346,0.4314
56,0,44,0.5532,0.4296
56,1,43,0.5649,0.4521
56,2,42,0.5764,0.4745
56,3,41,0.5876,0.4969
56,4,40,0.5985,0.5191
56,5,39,0.6090,0.5409
56,6,38,0.6191,0.5623
56,7,37,0.6288,0.5832
56,8,36,0.6380,0.6034
56,9,35,0.6467,0.6228
56,10,34,0.6549,0.6414
56,11,33,0.6626,0.6590
56,12,32,0.6698,0.6754
56,13,31,0.6764,0.6906
56,14,30,0.6825,0.7046
56,15,29,0.6881,0.7171
56,16,28,0.6931,0.7281
56,17,27,0.6977,0.7376
56,18,26,0.7018,0.7455
56,19,25,0.7054,0.7516
56,20,24,0.7085,0.7561
56,21,23,0.7113,0.7587
56,22,22,0.7137,0.7596
56,23,21,0.7157,0.7587
56,24,20,0.7174,0.7561
56,25,19,0.7188,0.7516
56,26,18,0.7200,0.7455
56,27,17,0.7210,0.7376
56,28,16,0.7217,0.7281
56,29,15,0.7224,0.7171
56,30,14,0.7230,0.7046
56,31,13,0.7234,0.6906
56,32,12,0.7239,0.6754
56,33,11,0.7243,0.6590
56,34,10,0.7248,0.6414
56,35,9,0.7254,0.6228
56,36,8,0.7260,0.6034
56,37,7,0.7267,0.5832
56,38,6,0.7275,0.5623
56,39,5,0.7285,0.5409
56,40,4,0.7297,0.5191
56,41,3,0.7310,0.4969
56,42,2,0.7324,0.4745
56,43,1,0.7341,0.4521
56,44,0,0.7359,0.4296
57,0,43,0.5601,0.4277
57,1,42,0.5718,0.4498
57,2,41,0.5832,0.4719
57,3,40,0.5942,0.4939
57,4,39,0.6049,0.5157
57,5,38,0.6152,0.5371
57,6,37,0.6251,0.5580
57,7,36,0.6345,0.5784
57,8,35,0.6434,0.5981
57,9,34,0.6518,0.6169
57,10,33,0.6598,0.6349
57,11,32,0.6672,0.6518
57,12,31,0.6740,0.6675
57,13,30,0.6804,0.6820
57,14,29,0.6862,0.6952
57,15,28,0.6915,0.7069
57,16,27,0.6962,0.7172
57,17,26,0.7005,0.7258
57,18,25,0.7044,0.7328
57,19,24,0.7077,0.7381
57,20,23,0.7107,0.7416
57,21,22,0.7133,0.7434
57,22,21,0.7155,0.7434
57,23,20,0.7173,0.7416
57,24,19,0.7189,0.7381
57,25,18,0.7202,0.7328
57,26,17,0.7213,0.7258
57,27,16,0.7222,0.7172
57,28,15,0.7230,0.7069
57,29,14,0.7236,0.6952
57,30,13,0.7242,0.6820
57,31,12,0.7247,0.6675
57,32,11,0.7252,0.6518
57,33,10,0.7257,0.6349
57,34,9,0.7263,0.6169
57,35,8,0.7269,0.5981
57,36,7,0.7276,0.5784
57,37,6,0.7285,0.5580
57,38,5,0.7294,0.5371
57,39,4,0.7306,0.5157
57,40,3,0.7318,0.4939
57,41,2,0.7333,0.4719
57,42,1,0.7349,0.4498
57,43,0,0.7368,0.4277
58,0,42,0.5673,0.4255
58,1,41,0.5789,0.4473
58,2,40,0.5901,0.4691
58,3,39,0.6009,0.4907
58,4,38,0.6114,0.5120
58,5,37,0.6214,0.5330
58,6,36,0.6310,0.5535
58,7,35,0.6401,0.5733
58,8,34,0.6487,0.5924
58,9,33,0.6569,0.6107
58,10,32,0.6644,0.6280
58,11,31,0.6715,0.6442
58,12,30,0.6781,0.6593
58,13,29,0.6841,0.6731
58,14,28,0.6896,0.6854
58,15,27,0.6945,0.6964
58,16,26,0.6990,0.7058
58,17,25,0.7031,0.7135
58,18,24,0.7066,0.7196
58,19,23,0.7098,0.7240
58,20,22,0.7125,0.7267
58,21,21,0.7148,0.7276
58,22,20,0.7169,0.7267
58,23,19,0.7186,0.7240
58,24,18,0.7200,0.7196
58,25,17,0.7212,0.7135
58,26,16,0.7223,0.7058
58,27,15,0.7231,0.6964
58,28,14,0.7238,0.6854
58,29,13,0.7245,0.6731
58,30,12,0.7250,0.6593
58,31,11,0.7256,0.6442
58,32,10,0.7261,0.6280
58,33,9,0.7267,0.6107
58,34,8,0.7274,0.5924
58,35,7,0.7281,0.5733
58,36,6,0.7289,0.5535
58,37,5,0.7299,0.5330
58,38,4,0.7310,0.5120
58,39,3,0.7323,0.4907
58,40,2,0.7337,0.4691
58,41,1,0.7353,0.4473
58,42,0,0.7371,0.4255
59,0,41,0.5748,0.4230
59,1,40,0.5861,0.4446
59,2,39,0.5971,0.4660
59,3,38,0.6076,0.4872
59,4,37,0.6178,0.5081
59,5,36,0.6276,0.5286
59,6,35,0.6368,0.5486
59,7,34,0.6456,0.5679
59,8,33,0.6539,0.5865
59,9,32,0.6616,0.6041
59,10,31,0.6689,0.6208
59,11,30,0.6756,0.6363
59,12,29,0.6818,0.6507
59,13,28,0.6875,0.6637
59,14,27,0.6926,0.6753
59,15,26,0.6973,0.6854
59,16,25,0.7015,0.6940
59,17,24,0.7052,0.7009
59,18,23,0.7085,0.7061
59,19,22,0.7114,0.7096
59,20,21,0.7139,0.7114
59,21,20,0.7161,0.7114
59,22,19,0.7179,0.7096
59,23,18,0.7195,0.7061
59,24,17,0.7208,0.7009
59,25,16,0.7219,0.6940
59,26,15,0.7228,0.6854
59,27,14,0.7236,0.6753
59,28,13,0.7243,0.6637
59,29,12,0.7249,0.6507
59,30,11,0.7255,0.6363
59,31,10,0.7261,0.6208
59,32,9,0.7267,0.6041
59,33,8,0.7274,0.5865
59,34,7,0.7281,0.5679
59,35,6,0.7289,0.5486
59,36,5,0.7299,0.5286
59,37,4,0.7310,0.5081
59,38,3,0.7322,0.4872
59,39,2,0.7336,0.4660
59,40,1,0.7352,0.4446
59,41,0,0.7370,0.4230
60,0,40,0.5823,0.4205
60,1,39,0.5934,0.4416
60,2,38,0.6041,0.4627
60,3,37,0.6143,0.4835
60,4,36,0.6242,0.5040
60,5,35,0.6336,0.5241
60,6,34,0.6425,0.5435
60,7,33,0.6509,0.5623
60,8,32,0.6588,0.5803
60,9,31,0.6662,0.5973
60,10,30,0.6730,0.6133
60,11,29,0.6794,0.6282
60,12,28,0.6852,0.6418
60,13,27,0.6905,0.6540
60,14,26,0.6953,0.6648
