DQ_pct_X,TBZ_pct_Y,THI_pct_Z,Z2,density
30,19,51,0.7505,0.7238
30,20,50,0.7515,0.7488
30,21,49,0.7526,0.7730
30,22,48,0.7536,0.7963
30,23,47,0.7547,0.8185
30,24,46,0.7557,0.8396
30,25,45,0.7567,0.8595
30,26,44,0.7577,0.8781
30,27,43,0.7586,0.8953
30,28,42,0.7595,0.9110
30,29,41,0.7604,0.9251
30,30,40,0.7611,0.9375
30,31,39,0.7619,0.9483
30,32,38,0.7625,0.9572
30,33,37,0.7630,0.9643
30,34,36,0.7635,0.9695
30,35,35,0.7638,0.9728
30,36,34,0.7640,0.9740
30,37,33,0.7642,0.9733
30,38,32,0.7642,0.9706
30,39,31,0.7640,0.9658
30,40,30,0.7638,0.9591
30,41,29,0.7634,0.9503
30,42,28,0.7629,0.9396
30,43,27,0.7622,0.9269
30,44,26,0.7614,0.9124
30,45,25,0.7605,0.8961
30,46,24,0.7594,0.8781
30,47,23,0.7582,0.8585
30,48,22,0.7568,0.8373
30,49,21,0.7553,0.8147
30,50,20,0.7537,0.7909
30,51,19,0.7519,0.7659
30,52,18,0.7500,0.7398
30,53,17,0.7479,0.7129
30,54,16,0.7458,0.6852
30,55,15,0.7435,0.6569
30,56,14,0.7411,0.6282
30,57,13,0.7386,0.5992
30,58,12,0.7360,0.5700
30,59,11,0.7333,0.5407
30,60,10,0.7305,0.5116
30,61,9,0.7276,0.4828
30,62,8,0.7246,0.4543
30,63,7,0.7216,0.4262
30,64,6,0.7185,0.3988
30,65,5,0.7153,0.3721
30,66,4,0.7121,0.3461
30,67,3,0.7088,0.3210
30,68,2,0.7054,0.2969
30,69,1,0.7021,0.2737
30,70,0,0.6986,0.2516
31,0,69,0.7370,0.2449
31,1,68,0.7374,0.2664
31,2,67,0.7378,0.2888
31,3,66,0.7383,0.3122
31,4,65,0.7388,0.3364
31,5,64,0.7394,0.3614
31,6,63,0.7400,0.3871
31,7,62,0.7407,0.4135
31,8,61,0.7414,0.4404
31,9,60,0.7422,0.4678
31,10,59,0.7430,0.4955
31,11,58,0.7438,0.5234
31,12,57,0.7447,0.5515
31,13,56,0.7456,0.5796
31,14,55,0.7465,0.6076
31,15,54,0.7475,0.6354
31,16,53,0.7485,0.6629
31,17,52,0.7496,0.6900
31,18,51,0.7506,0.7165
31,19,50,0.7517,0.7423
31,20,49,0.7527,0.7674
31,21,48,0.7538,0.7916
31,22,47,0.7549,0.8148
31,23,46,0.7559,0.8369
31,24,45,0.7570,0.8578
31,25,44,0.7580,0.8773
31,26,43,0.7589,0.8955
31,27,42,0.7599,0.9122
31,28,41,0.7607,0.9274
31,29,40,0.7615,0.9408
31,30,39,0.7623,0.9526
31,31,38,0.7630,0.9625
31,32,37,0.7635,0.9705
31,33,36,0.7640,0.9767
31,34,35,0.7644,0.9808
31,35,34,0.7647,0.9830
31,36,33,0.7649,0.9831
31,37,32,0.7650,0.9811
31,38,31,0.7650,0.9771
31,39,30,0.7648,0.9710
31,40,29,0.7645,0.9628
31,41,28,0.7640,0.9527
31,42,27,0.7635,0.9406
31,43,26,0.7628,0.9265
31,44,25,0.7619,0.9106
31,45,24,0.7609,0.8930
31,46,23,0.7598,0.8736
31,47,22,0.7585,0.8527
31,48,21,0.7571,0.8303
31,49,20,0.7556,0.8065
31,50,19,0.7539,0.7816
31,51,18,0.7521,0.7555
31,52,17,0.7501,0.7285
31,53,16,0.7481,0.7007
31,54,15,0.7459,0.6723
31,55,14,0.7436,0.6433
31,56,13,0.7412,0.6140
31,57,12,0.7386,0.5845
31,58,11,0.7360,0.5550
31,59,10,0.7333,0.5255
31,60,9,0.7304,0.4962
31,61,8,0.7275,0.4673
31,62,7,0.7245,0.4388
31,63,6,0.7214,0.4109
31,64,5,0.7183,0.3837
31,65,4,0.7151,0.3572
31,66,3,0.7118,0.3316
31,67,2,0.7085,0.3069
31,68,1,0.7052,0.2832
31,69,0,0.7018,0.2606
32,0,68,0.7373,0.2548
32,1,67,0.7377,0.2768
32,2,66,0.7382,0.2998
32,3,65,0.7388,0.3237
32,4,64,0.7394,0.3485
32,5,63,0.7400,0.3741
32,6,62,0.7407,0.4003
32,7,61,0.7415,0.4272
32,8,60,0.7422,0.4546
32,9,59,0.7430,0.4824
32,10,58,0.7439,0.5105
32,11,57,0.7448,0.5389
32,12,56,0.7457,0.5673
32,13,55,0.7467,0.5957
32,14,54,0.7477,0.6241
32,15,53,0.7487,0.6521
32,16,52,0.7497,0.6798
32,17,51,0.7508,0.7070
32,18,50,0.7518,0.7336
32,19,49,0.7529,0.7595
32,20,48,0.7540,0.7845
32,21,47,0.7551,0.8086
32,22,46,0.7562,0.8316
32,23,45,0.7572,0.8535
32,24,44,0.7582,0.8741
32,25,43,0.7592,0.8933
32,26,42,0.7602,0.9110
32,27,41,0.7611,0.9271
32,28,40,0.7619,0.9416
32,29,39,0.7627,0.9544
32,30,38,0.7634,0.9653
32,31,37,0.7641,0.9743
32,32,36,0.7646,0.9814
32,33,35,0.7651,0.9865
32,34,34,0.7654,0.9896
32,35,33,0.7657,0.9905
32,36,32,0.7658,0.9894
32,37,31,0.7658,0.9862
32,38,30,0.7657,0.9808
32,39,29,0.7655,0.9734
32,40,28,0.7652,0.9638
32,41,27,0.7647,0.9523
32,42,26,0.7640,0.9388
32,43,25,0.7633,0.9234
32,44,24,0.7624,0.9061
32,45,23,0.7614,0.8871
32,46,22,0.7602,0.8665
32,47,21,0.7589,0.8443
32,48,20,0.7574,0.8208
32,49,19,0.7559,0.7959
32,50,18,0.7541,0.7699
32,51,17,0.7523,0.7429
32,52,16,0.7503,0.7151
32,53,15,0.7482,0.6865
32,54,14,0.7460,0.6575
32,55,13,0.7437,0.6280
32,56,12,0.7412,0.5982
32,57,11,0.7387,0.5684
32,58,10,0.7360,0.5386
32,59,9,0.7332,0.5090
32,60,8,0.7304,0.4797
32,61,7,0.7274,0.4508
32,62,6,0.7244,0.4225
32,63,5,0.7213,0.3948
32,64,4,0.7182,0.3679
32,65,3,0.7149,0.3418
32,66,2,0.7117,0.3166
32,67,1,0.7083,0.2924
32,68,0,0.7049,0.2693
33,0,67,0.7377,0.2643
33,1,66,0.7382,0.2869
33,2,65,0.7388,0.3104
33,3,64,0.7394,0.3348
33,4,63,0.7401,0.3601
33,5,62,0.7408,0.3861
33,6,61,0.7415,0.4128
33,7,60,0.7423,0.4401
33,8,59,0.7431,0.4679
33,9,58,0.7440,0.4962
33,10,57,0.7449,0.5247
33,11,56,0.7458,0.5533
33,12,55,0.7468,0.5821
33,13,54,0.7478,0.6108
33,14,53,0.7488,0.6393
33,15,52,0.7499,0.6676
33,16,51,0.7510,0.6954
33,17,50,0.7520,0.7227
33,18,49,0.7531,0.7493
33,19,48,0.7542,0.7751
33,20,47,0.7553,0.8000
33,21,46,0.7564,0.8240
33,22,45,0.7575,0.8467
33,23,44,0.7585,0.8683
33,24,43,0.7595,0.8884
33,25,42,0.7605,0.9072
33,26,41,0.7614,0.9243
33,27,40,0.7623,0.9398
33,28,39,0.7631,0.9536
33,29,38,0.7639,0.9656
33,30,37,0.7645,0.9756
33,31,36,0.7651,0.9837
33,32,35,0.7656,0.9897
33,33,34,0.7661,0.9937
33,34,33,0.7664,0.9956
33,35,32,0.7666,0.9954
33,36,31,0.7667,0.9930
33,37,30,0.7666,0.9884
33,38,29,0.7665,0.9817
33,39,28,0.7662,0.9729
33,40,27,0.7658,0.9620
33,41,26,0.7653,0.9491
33,42,25,0.7646,0.9342
33,43,24,0.7638,0.9175
33,44,23,0.7629,0.8989
33,45,22,0.7618,0.8786
33,46,21,0.7606,0.8568
33,47,20,0.7592,0.8335
33,48,19,0.7578,0.8088
33,49,18,0.7561,0.7830
33,50,17,0.7544,0.7560
33,51,16,0.7525,0.7282
33,52,15,0.7505,0.6997
33,53,14,0.7484,0.6705
33,54,13,0.7461,0.6409
33,55,12,0.7438,0.6110
33,56,11,0.7413,0.5809
33,57,10,0.7387,0.5509
33,58,9,0.7360,0.5210
33,59,8,0.7332,0.4913
33,60,7,0.7304,0.4621
33,61,6,0.7274,0.4334
33,62,5,0.7244,0.4053
33,63,4,0.7213,0.3780
33,64,3,0.7181,0.3515
33,65,2,0.7148,0.3259
33,66,1,0.7115,0.3012
33,67,0,0.7082,0.2776
34,0,66,0.7382,0.2735
34,1,65,0.7388,0.2965
34,2,64,0.7394,0.3205
34,3,63,0.7401,0.3453
34,4,62,0.7408,0.3710
34,5,61,0.7416,0.3975
34,6,60,0.7424,0.4246
34,7,59,0.7432,0.4523
34,8,58,0.7441,0.4805
34,9,57,0.7450,0.5090
34,10,56,0.7460,0.5378
34,11,55,0.7470,0.5668
34,12,54,0.7480,0.5958
34,13,53,0.7490,0.6247
34,14,52,0.7501,0.6534
34,15,51,0.7512,0.6817
34,16,50,0.7522,0.7096
34,17,49,0.7533,0.7368
34,18,48,0.7544,0.7634
34,19,47,0.7555,0.7891
34,20,46,0.7566,0.8138
34,21,45,0.7577,0.8375
34,22,44,0.7588,0.8599
34,23,43,0.7598,0.8811
34,24,42,0.7608,0.9008
34,25,41,0.7618,0.9189
34,26,40,0.7627,0.9355
34,27,39,0.7635,0.9503
34,28,38,0.7643,0.9632
34,29,37,0.7650,0.9743
34,30,36,0.7656,0.9834
34,31,35,0.7662,0.9904
34,32,34,0.7667,0.9954
34,33,33,0.7670,0.9983
34,34,32,0.7673,0.9989
34,35,31,0.7675,0.9974
34,36,30,0.7675,0.9937
34,37,29,0.7674,0.9878
34,38,28,0.7672,0.9798
34,39,27,0.7669,0.9696
34,40,26,0.7665,0.9574
34,41,25,0.7659,0.9431
34,42,24,0.7652,0.9269
34,43,23,0.7643,0.9088
34,44,22,0.7633,0.8890
34,45,21,0.7622,0.8676
34,46,20,0.7610,0.8446
34,47,19,0.7596,0.8202
34,48,18,0.7581,0.7945
34,49,17,0.7564,0.7678
34,50,16,0.7546,0.7401
34,51,15,0.7527,0.7115
34,52,14,0.7507,0.6824
34,53,13,0.7486,0.6527
34,54,12,0.7463,0.6227
34,55,11,0.7439,0.5925
34,56,10,0.7414,0.5622
34,57,9,0.7388,0.5321
34,58,8,0.7361,0.5022
34,59,7,0.7333,0.4727
34,60,6,0.7304,0.4437
34,61,5,0.7274,0.4153
34,62,4,0.7244,0.3876
34,63,3,0.7212,0.3607
34,64,2,0.7180,0.3347
34,65,1,0.7148,0.3096
34,66,0,0.7114,0.2856
35,0,65,0.7388,0.2821
35,1,64,0.7394,0.3055
35,2,63,0.7401,0.3299
35,3,62,0.7409,0.3552
35,4,61,0.7417,0.3813
35,5,60,0.7425,0.4081
35,6,59,0.7434,0.4356
35,7,58,0.7443,0.4636
35,8,57,0.7452,0.4921
35,9,56,0.7461,0.5209
35,10,55,0.7471,0.5500
35,11,54,0.7482,0.5791
35,12,53,0.7492,0.6083
35,13,52,0.7503,0.6373
35,14,51,0.7514,0.6660
35,15,50,0.7525,0.6944
35,16,49,0.7536,0.7223
35,17,48,0.7547,0.7494
35,18,47,0.7558,0.7759
35,19,46,0.7569,0.8014
35,20,45,0.7580,0.8258
35,21,44,0.7591,0.8491
35,22,43,0.7601,0.8712
35,23,42,0.7611,0.8918
35,24,41,0.7621,0.9109
35,25,40,0.7630,0.9285
35,26,39,0.7639,0.9443
35,27,38,0.7647,0.9583
35,28,37,0.7655,0.9704
35,29,36,0.7661,0.9805
35,30,35,0.7667,0.9886
35,31,34,0.7673,0.9945
35,32,33,0.7677,0.9984
35,33,32,0.7680,1.0000
35,34,31,0.7682,0.9994
35,35,30,0.7683,0.9966
35,36,29,0.7683,0.9916
35,37,28,0.7682,0.9844
35,38,27,0.7680,0.9750
35,39,26,0.7676,0.9635
35,40,25,0.7671,0.9499
35,41,24,0.7665,0.9344
35,42,23,0.7657,0.9169
35,43,22,0.7648,0.8976
35,44,21,0.7638,0.8766
35,45,20,0.7627,0.8540
35,46,19,0.7614,0.8299
35,47,18,0.7600,0.8046
35,48,17,0.7584,0.7781
35,49,16,0.7567,0.7505
35,50,15,0.7549,0.7221
35,51,14,0.7530,0.6930
35,52,13,0.7509,0.6634
35,53,12,0.7487,0.6333
35,54,11,0.7464,0.6030
35,55,10,0.7440,0.5727
35,56,9,0.7415,0.5424
35,57,8,0.7389,0.5123
35,58,7,0.7362,0.4825
35,59,6,0.7334,0.4533
35,60,5,0.7305,0.4246
35,61,4,0.7275,0.3966
35,62,3,0.7244,0.3693
35,63,2,0.7212,0.3430
35,64,1,0.7180,0.3176
35,65,0,0.7148,0.2932
36,0,64,0.7395,0.2902
36,1,63,0.7402,0.3140
36,2,62,0.7410,0.3388
36,3,61,0.7418,0.3644
36,4,60,0.7426,0.3908
36,5,59,0.7435,0.4180
36,6,58,0.7444,0.4457
36,7,57,0.7454,0.4740
36,8,56,0.7463,0.5027
36,9,55,0.7473,0.5318
36,10,54,0.7484,0.5610
36,11,53,0.7494,0.5903
36,12,52,0.7505,0.6195
36,13,51,0.7516,0.6486
36,14,50,0.7527,0.6773
36,15,49,0.7538,0.7056
36,16,48,0.7549,0.7334
36,17,47,0.7561,0.7604
36,18,46,0.7572,0.7866
36,19,45,0.7583,0.8118
36,20,44,0.7594,0.8359
36,21,43,0.7604,0.8588
36,22,42,0.7614,0.8803
36,23,41,0.7624,0.9004
36,24,40,0.7634,0.9189
36,25,39,0.7643,0.9357
36,26,38,0.7651,0.9507
36,27,37,0.7659,0.9638
36,28,36,0.7666,0.9749
36,29,35,0.7673,0.9840
36,30,34,0.7678,0.9911
36,31,33,0.7683,0.9959
36,32,32,0.7687,0.9985
36,33,31,0.7689,0.9989
36,34,30,0.7691,0.9971
36,35,29,0.7692,0.9930
36,36,28,0.7691,0.9867
36,37,27,0.7690,0.9781
36,38,26,0.7687,0.9674
36,39,25,0.7683,0.9546
36,40,24,0.7677,0.9397
36,41,23,0.7671,0.9229
36,42,22,0.7663,0.9042
36,43,21,0.7653,0.8837
36,44,20,0.7643,0.8616
36,45,19,0.7631,0.8380
36,46,18,0.7618,0.8130
36,47,17,0.7603,0.7868
36,48,16,0.7587,0.7595
36,49,15,0.7570,0.7313
36,50,14,0.7552,0.7024
36,51,13,0.7532,0.6728
36,52,12,0.7512,0.6428
36,53,11,0.7490,0.6125
36,54,10,0.7466,0.5821
36,55,9,0.7442,0.5517
36,56,8,0.7417,0.5215
36,57,7,0.7390,0.4916
36,58,6,0.7363,0.4621
36,59,5,0.7335,0.4332
36,60,4,0.7305,0.4049
36,61,3,0.7275,0.3774
36,62,2,0.7245,0.3507
36,63,1,0.7213,0.3250
36,64,0,0.7181,0.3003
37,0,63,0.7403,0.2978
37,1,62,0.7411,0.3219
37,2,61,0.7419,0.3470
37,3,60,0.7428,0.3729
37,4,59,0.7437,0.3996
37,5,58,0.7446,0.4270
37,6,57,0.7456,0.4550
37,7,56,0.7466,0.4834
37,8,55,0.7476,0.5123
37,9,54,0.7486,0.5415
37,10,53,0.7497,0.5708
37,11,52,0.7508,0.6001
37,12,51,0.7519,0.6294
37,13,50,0.7530,0.6584
37,14,49,0.7541,0.6871
37,15,48,0.7552,0.7153
37,16,47,0.7563,0.7428
37,17,46,0.7575,0.7696
37,18,45,0.7586,0.7955
37,19,44,0.7597,0.8203
37,20,43,0.7607,0.8440
37,21,42,0.7618,0.8663
37,22,41,0.7628,0.8873
37,23,40,0.7637,0.9067
37,24,39,0.7647,0.9244
37,25,38,0.7655,0.9404
37,26,37,0.7664,0.9546
37,27,36,0.7671,0.9668
37,28,35,0.7678,0.9769
37,29,34,0.7684,0.9850
37,30,33,0.7689,0.9908
37,31,32,0.7693,0.9945
37,32,31,0.7696,0.9959
37,33,30,0.7699,0.9951
37,34,29,0.7700,0.9919
37,35,28,0.7700,0.9866
37,36,27,0.7699,0.9789
37,37,26,0.7697,0.9691
37,38,25,0.7694,0.9571
37,39,24,0.7689,0.9430
37,40,23,0.7683,0.9268
37,41,22,0.7676,0.9088
37,42,21,0.7668,0.8890
37,43,20,0.7658,0.8674
37,44,19,0.7647,0.8443
37,45,18,0.7635,0.8198
37,46,17,0.7622,0.7939
37,47,16,0.7607,0.7670
37,48,15,0.7591,0.7391
37,49,14,0.7573,0.7103
37,50,13,0.7555,0.6809
37,51,12,0.7535,0.6510
37,52,11,0.7514,0.6208
37,53,10,0.7492,0.5904
37,54,9,0.7468,0.5600
37,55,8,0.7444,0.5297
37,56,7,0.7419,0.4997
37,57,6,0.7392,0.4701
37,58,5,0.7365,0.4410
37,59,4,0.7336,0.4125
37,60,3,0.7307,0.3848
37,61,2,0.7277,0.3579
37,62,1,0.7246,0.3319
37,63,0,0.7214,0.3069
38,0,62,0.7413,0.3047
38,1,61,0.7421,0.3291
38,2,60,0.7430,0.3544
38,3,59,0.7439,0.3806
38,4,58,0.7448,0.4075
38,5,57,0.7458,0.4350
38,6,56,0.7468,0.4632
38,7,55,0.7478,0.4918
38,8,54,0.7489,0.5208
38,9,53,0.7499,0.5500
38,10,52,0.7510,0.5793
38,11,51,0.7521,0.6087
38,12,50,0.7533,0.6379
38,13,49,0.7544,0.6668
38,14,48,0.7555,0.6953
38,15,47,0.7566,0.7232
38,16,46,0.7578,0.7505
38,17,45,0.7589,0.7770
38,18,44,0.7600,0.8024
38,19,43,0.7611,0.8268
38,20,42,0.7621,0.8500
38,21,41,0.7631,0.8717
38,22,40,0.7641,0.8920
38,23,39,0.7651,0.9107
38,24,38,0.7659,0.9276
38,25,37,0.7668,0.9428
38,26,36,0.7676,0.9560
38,27,35,0.7683,0.9671
38,28,34,0.7689,0.9762
38,29,33,0.7694,0.9832
38,30,32,0.7699,0.9879
38,31,31,0.7703,0.9903
38,32,30,0.7706,0.9905
38,33,29,0.7708,0.9884
38,34,28,0.7708,0.9840
38,35,27,0.7708,0.9773
38,36,26,0.7707,0.9684
38,37,25,0.7704,0.9572
38,38,24,0.7700,0.9440
38,39,23,0.7695,0.9287
38,40,22,0.7689,0.9114
38,41,21,0.7682,0.8922
38,42,20,0.7673,0.8713
38,43,19,0.7663,0.8488
38,44,18,0.7652,0.8248
38,45,17,0.7639,0.7994
38,46,16,0.7626,0.7729
38,47,15,0.7610,0.7453
38,48,14,0.7594,0.7169
38,49,13,0.7577,0.6877
38,50,12,0.7558,0.6580
38,51,11,0.7538,0.6279
38,52,10,0.7517,0.5976
38,53,9,0.7494,0.5673
38,54,8,0.7471,0.5370
38,55,7,0.7446,0.5070
38,56,6,0.7421,0.4773
38,57,5,0.7394,0.4481
38,58,4,0.7366,0.4195
38,59,3,0.7338,0.3916
38,60,2,0.7309,0.3645
38,61,1,0.7278,0.3383
38,62,0,0.7247,0.3131
39,0,61,0.7423,0.3110
39,1,60,0.7432,0.3356
39,2,59,0.7441,0.3611
39,3,58,0.7451,0.3874
39,4,57,0.7460,0.4145
39,5,56,0.7471,0.4422
39,6,55,0.7481,0.4704
39,7,54,0.7491,0.4991
39,8,53,0.7502,0.5281
39,9,52,0.7513,0.5573
39,10,51,0.7524,0.5866
39,11,50,0.7536,0.6158
39,12,49,0.7547,0.6449
39,13,48,0.7558,0.6736
39,14,47,0.7570,0.7019
39,15,46,0.7581,0.7295
39,16,45,0.7592,0.7564
39,17,44,0.7603,0.7825
39,18,43,0.7614,0.8075
39,19,42,0.7625,0.8313
39,20,41,0.7635,0.8538
39,21,40,0.7645,0.8749
39,22,39,0.7655,0.8945
39,23,38,0.7664,0.9123
39,24,37,0.7672,0.9284
39,25,36,0.7680,0.9426
39,26,35,0.7687,0.9548
39,27,34,0.7694,0.9649
39,28,33,0.7700,0.9729
39,29,32,0.7705,0.9786
39,30,31,0.7709,0.9822
39,31,30,0.7713,0.9834
39,32,29,0.7715,0.9823
39,33,28,0.7716,0.9789
39,34,27,0.7717,0.9733
39,35,26,0.7716,0.9653
39,36,25,0.7714,0.9551
39,37,24,0.7711,0.9428
39,38,23,0.7707,0.9283
39,39,22,0.7702,0.9118
39,40,21,0.7695,0.8934
39,41,20,0.7687,0.8732
39,42,19,0.7678,0.8514
39,43,18,0.7668,0.8280
39,44,17,0.7656,0.8032
39,45,16,0.7644,0.7771
39,46,15,0.7630,0.7500
39,47,14,0.7614,0.7219
39,48,13,0.7598,0.6931
39,49,12,0.7580,0.6637
39,50,11,0.7561,0.6338
39,51,10,0.7541,0.6037
39,52,9,0.7519,0.5735
39,53,8,0.7497,0.5433
39,54,7,0.7473,0.5132
39,55,6,0.7449,0.4835
39,56,5,0.7423,0.4543
39,57,4,0.7396,0.4256
39,58,3,0.7369,0.3976
39,59,2,0.7340,0.3704
39,60,1,0.7311,0.3441
39,61,0,0.7280,0.3187
40,0,60,0.7434,0.3166
40,1,59,0.7444,0.3413
40,2,58,0.7453,0.3670
40,3,57,0.7463,0.3934
40,4,56,0.7473,0.4205
40,5,55,0.7484,0.4483
40,6,54,0.7495,0.4766
40,7,53,0.7505,0.5052
40,8,52,0.7516,0.5342
40,9,51,0.7528,0.5633
40,10,50,0.7539,0.5925
40,11,49,0.7550,0.6215
40,12,48,0.7562,0.6503
40,13,47,0.7573,0.6788
40,14,46,0.7584,0.7067
40,15,45,0.7596,0.7340
40,16,44,0.7607,0.7605
40,17,43,0.7618,0.7860
40,18,42,0.7628,0.8105
40,19,41,0.7639,0.8337
40,20,40,0.7649,0.8555
40,21,39,0.7659,0.8758
40,22,38,0.7668,0.8946
40,23,37,0.7676,0.9116
40,24,36,0.7685,0.9267
40,25,35,0.7692,0.9399
40,26,34,0.7699,0.9510
40,27,33,0.7705,0.9600
40,28,32,0.7711,0.9669
40,29,31,0.7716,0.9715
40,30,30,0.7719,0.9738
40,31,29,0.7722,0.9738
40,32,28,0.7724,0.9714
40,33,27,0.7725,0.9668
40,34,26,0.7725,0.9598
40,35,25,0.7724,0.9507
40,36,24,0.7721,0.9393
40,37,23,0.7718,0.9257
40,38,22,0.7713,0.9101
40,39,21,0.7708,0.8926
40,40,20,0.7701,0.8732
40,41,19,0.7693,0.8520
40,42,18,0.7683,0.8293
40,43,17,0.7673,0.8051
40,44,16,0.7661,0.7797
40,45,15,0.7648,0.7531
40,46,14,0.7634,0.7255
40,47,13,0.7618,0.6970
40,48,12,0.7601,0.6680
40,49,11,0.7583,0.6384
40,50,10,0.7564,0.6085
40,51,9,0.7544,0.5785
40,52,8,0.7522,0.5484
40,53,7,0.7500,0.5185
40,54,6,0.7476,0.4889
40,55,5,0.7451,0.4597
40,56,4,0.7426,0.4310
40,57,3,0.7399,0.4029
40,58,2,0.7371,0.3756
40,59,1,0.7343,0.3492
40,60,0,0.7313,0.3237
41,0,59,0.7446,0.3214
41,1,58,0.7456,0.3463
41,2,57,0.7466,0.3720
41,3,56,0.7477,0.3985
41,4,55,0.7487,0.4256
41,5,54,0.7498,0.4534
41,6,53,0.7509,0.4816
41,7,52,0.7520,0.5102
41,8,51,0.7531,0.5390
41,9,50,0.7543,0.5680
41,10,49,0.7554,0.5969
41,11,48,0.7565,0.6257
41,12,47,0.7577,0.6542
41,13,46,0.7588,0.6824
41,14,45,0.7599,0.7099
41,15,44,0.7610,0.7367
41,16,43,0.7621,0.7627
41,17,42,0.7632,0.7876
41,18,41,0.7643,0.8114
41,19,40,0.7653,0.8339
41,20,39,0.7663,0.8550
41,21,38,0.7672,0.8745
41,22,37,0.7681,0.8923
41,23,36,0.7689,0.9084
41,24,35,0.7697,0.9225
41,25,34,0.7704,0.9346
41,26,33,0.7711,0.9447
41,27,32,0.7717,0.9526
41,28,31,0.7722,0.9582
41,29,30,0.7726,0.9616
41,30,29,0.7729,0.9627
41,31,28,0.7731,0.9614
41,32,27,0.7733,0.9579
41,33,26,0.7733,0.9520
41,34,25,0.7733,0.9438
41,35,24,0.7731,0.9335
41,36,23,0.7729,0.9209
41,37,22,0.7725,0.9062
41,38,21,0.7720,0.8896
41,39,20,0.7714,0.8711
41,40,19,0.7706,0.8507
41,41,18,0.7698,0.8288
41,42,17,0.7688,0.8053
41,43,16,0.7677,0.7805
41,44,15,0.7665,0.7545
41,45,14,0.7652,0.7274
41,46,13,0.7638,0.6995
41,47,12,0.7622,0.6708
41,48,11,0.7605,0.6417
41,49,10,0.7587,0.6121
41,50,9,0.7567,0.5823
41,51,8,0.7547,0.5525
41,52,7,0.7525,0.5228
41,53,6,0.7503,0.4933
41,54,5,0.7479,0.4641
41,55,4,0.7454,0.4355
41,56,3,0.7429,0.4075
41,57,2,0.7402,0.3802
41,58,1,0.7374,0.3537
41,59,0,0.7345,0.3281
42,0,58,0.7459,0.3255
42,1,57,0.7470,0.3504
42,2,56,0.7480,0.3762
42,3,55,0.7491,0.4026
42,4,54,0.7502,0.4297
42,5,53,0.7513,0.4574
42,6,52,0.7524,0.4855
42,7,51,0.7535,0.5139
42,8,50,0.7546,0.5425
42,9,49,0.7558,0.5713
42,10,48,0.7569,0.5999
42,11,47,0.7581,0.6284
42,12,46,0.7592,0.6566
42,13,45,0.7603,0.6842
42,14,44,0.7614,0.7113
42,15,43,0.7625,0.7375
42,16,42,0.7636,0.7629
42,17,41,0.7647,0.7872
42,18,40,0.7657,0.8103
42,19,39,0.7667,0.8320
42,20,38,0.7676,0.8522
42,21,37,0.7685,0.8709
42,22,36,0.7694,0.8878
42,23,35,0.7702,0.9028
42,24,34,0.7709,0.9159
42,25,33,0.7716,0.9269
42,26,32,0.7722,0.9358
42,27,31,0.7727,0.9425
42,28,30,0.7732,0.9470
42,29,29,0.7736,0.9492
42,30,28,0.7739,0.9490
42,31,27,0.7741,0.9466
42,32,26,0.7742,0.9418
42,33,25,0.7742,0.9347
42,34,24,0.7741,0.9254
42,35,23,0.7739,0.9138
42,36,22,0.7736,0.9002
42,37,21,0.7731,0.8845
42,38,20,0.7726,0.8669
42,39,19,0.7720,0.8474
42,40,18,0.7712,0.8263
42,41,17,0.7703,0.8036
42,42,16,0.7693,0.7796
42,43,15,0.7682,0.7542
42,44,14,0.7670,0.7278
42,45,13,0.7656,0.7004
42,46,12,0.7642,0.6723
42,47,11,0.7626,0.6436
42,48,10,0.7609,0.6144
42,49,9,0.7590,0.5850
42,50,8,0.7571,0.5554
42,51,7,0.7550,0.5259
42,52,6,0.7529,0.4966
42,53,5,0.7506,0.4677
42,54,4,0.7482,0.4391
42,55,3,0.7458,0.4112
42,56,2,0.7432,0.3839
42,57,1,0.7405,0.3574
42,58,0,0.7377,0.3318
43,0,57,0.7473,0.3289
43,1,56,0.7484,0.3537
43,2,55,0.7494,0.3794
43,3,54,0.7505,0.4058
43,4,53,0.7516,0.4328
43,5,52,0.7528,0.4603
43,6,51,0.7539,0.4882
43,7,50,0.7550,0.5164
43,8,49,0.7562,0.5448
43,9,48,0.7573,0.5732
43,10,47,0.7585,0.6015
43,11,46,0.7596,0.6296
43,12,45,0.7607,0.6572
43,13,44,0.7619,0.6844
43,14,43,0.7630,0.7109
43,15,42,0.7640,0.7365
43,16,41,0.7651,0.7612
43,17,40,0.7661,0.7848
43,18,39,0.7671,0.8071
43,19,38,0.7681,0.8279
43,20,37,0.7690,0.8473
43,21,36,0.7698,0.8650
43,22,35,0.7707,0.8808
43,23,34,0.7714,0.8948
43,24,33,0.7721,0.9068
43,25,32,0.7727,0.9167
43,26,31,0.7733,0.9245
43,27,30,0.7738,0.9300
43,28,29,0.7742,0.9333
43,29,28,0.7745,0.9342
43,30,27,0.7748,0.9329
43,31,26,0.7749,0.9292
43,32,25,0.7750,0.9232
43,33,24,0.7750,0.9150
43,34,23,0.7748,0.9046
43,35,22,0.7746,0.8920
43,36,21,0.7742,0.8773
43,37,20,0.7738,0.8607
43,38,19,0.7732,0.8422
43,39,18,0.7725,0.8219
43,40,17,0.7717,0.8001
43,41,16,0.7708,0.7768
43,42,15,0.7698,0.7522
43,43,14,0.7687,0.7265
43,44,13,0.7674,0.6998
43,45,12,0.7661,0.6722
