raman_shift_cm-1,DQ12_TBZ6_THI3_raw_l2_sg11_mean,DQ12_TBZ6_THI3_raw_l2_sg11_std,DQ12_TBZ6_THI3_preprocessed_sg11_mean,DQ12_TBZ6_THI3_preprocessed_sg11_std,DQ24_TBZ12_THI6_raw_l2_sg11_mean,DQ24_TBZ12_THI6_raw_l2_sg11_std,DQ24_TBZ12_THI6_preprocessed_sg11_mean,DQ24_TBZ12_THI6_preprocessed_sg11_std
1513.6,0.0361615852175803,0.008189372483788152,0.031518031804012206,0.008052865218347291,0.028428548766511373,0.004700781854153039,0.024175475089258314,0.004709992047348909
1515.15,0.03813640631609522,0.00829400679576781,0.033578876693198215,0.008183263669675327,0.029844151189831778,0.004219753695247465,0.025591767715432808,0.004240103018151188
1516.7,0.039116006155569295,0.008589534008910472,0.034527341711447355,0.008518971101064017,0.031866849729020326,0.0037017905110300875,0.027671183189808254,0.003730464420565313
1518.25,0.04110137992393879,0.00873320748856691,0.03660770573852768,0.008692237165566727,0.03401235639125553,0.003285322676819098,0.029886873991652636,0.003369613441180395
1519.8,0.04341619516956505,0.008820669075751741,0.03906093744978375,0.008812944732113867,0.036512571092768766,0.002953999900350195,0.03249134913844177,0.003119405085547341
1521.35,0.04561699908561852,0.008936239556638807,0.04139077099790806,0.008960470941541558,0.03897697162730953,0.0028456381888039596,0.03505990709551434,0.0031169001821837114
1522.9,0.047839890175908,0.009053805236574062,0.04374972799151609,0.009113125008061978,0.041043143447177986,0.002964572610910434,0.03719885992369743,0.003330310508501347
1524.45,0.05065731138766212,0.00897947348235266,0.04677886869377949,0.00907688712666764,0.04249284482433659,0.0032466979955134033,0.03867105543408612,0.0036703651490331527
1526.0,0.05337845357015623,0.008828577781401697,0.049702611409071486,0.008987046644805973,0.043175493267827054,0.0035513655784539344,0.03931261766481555,0.004007930667626023
1527.55,0.05569620619207262,0.008825470174849276,0.052178822416600844,0.009053982898610738,0.04350886995128807,0.0037703338514602273,0.03957792493604105,0.004233583664484614
1529.1,0.05897702148329805,0.008715276366631813,0.055739541079418836,0.009039786394426003,0.043456474433606646,0.0038800590133109543,0.03942761315848565,0.004317894016740257
1530.65,0.0635215954362047,0.008534990590763422,0.0607236645309948,0.008961942418857232,0.04339967030418843,0.004007156553609868,0.03927669420275328,0.004402938866319058
1532.2,0.06670424848666097,0.008413047685141697,0.06418552514114878,0.008912056878527115,0.04365933078759255,0.0041501825949846055,0.03947413922985866,0.004498228891431926
1533.75,0.06970305897502467,0.008255262969603536,0.06744807538413117,0.008771958779589806,0.04437289193622997,0.004315755412211224,0.040169073368422924,0.004644107550496038
1535.3,0.07312631659221461,0.008015547238766789,0.07119345170802144,0.008516790349441868,0.045794857009709464,0.004529814186712983,0.041638444480921716,0.004863001660304802
1536.85,0.07700781788595991,0.0077031811195696675,0.07545910671353419,0.008174205489431895,0.0477731114605225,0.004722640153581281,0.04371675178223234,0.005070445630850824
1538.4,0.08038245911139348,0.007465579259152903,0.07916379268940374,0.00788573445291409,0.05003537862547383,0.004900294981535386,0.046108163700671376,0.005277836265021686
1539.95,0.0832776895155308,0.007305800143157745,0.08233727111107793,0.007675765755428944,0.052397427290116275,0.005043540644567422,0.04861275019197038,0.005440954034355345
1541.5,0.08553366900733715,0.007205072570451996,0.08479919028412591,0.007556387943329519,0.054699638867013345,0.005140297538108527,0.05105685460883214,0.005557974820388138
1543.05,0.08738653513533558,0.007272775232330729,0.08681623723749073,0.007620651175816194,0.056950900907699456,0.00526332859967076,0.05345053472586827,0.005700362078153363
1544.6,0.08957171901235067,0.007199072418692509,0.08921090104437442,0.007560201755171075,0.058890540230552756,0.005431430473970904,0.05551058049022935,0.0058845002057790535
1546.15,0.09221673505697536,0.007146609139267015,0.09212765134513994,0.0075450148384752875,0.06047838908935172,0.005622621433819554,0.057193291315597,0.006090967139979957
1547.7,0.09350165859744024,0.007165747790022175,0.09352520768825508,0.007599537395250421,0.06164322007337278,0.005800853094675977,0.05842136318475128,0.006282124720337144
1549.25,0.09369659664465661,0.007196550791029265,0.09370713775340019,0.0076513297951607065,0.06271646918024204,0.006012892177051423,0.059555190086582915,0.006511536493836619
1550.8,0.0939727585672106,0.007138325111396175,0.09398563523786535,0.007617986122883122,0.06374396655175252,0.006237806671852125,0.06064441704036791,0.0067554492455837315
1552.35,0.09431549797073589,0.007064566099948247,0.09434504594508158,0.007574539697090651,0.0648519548581386,0.006434503876701647,0.061826493991869284,0.006969245049746028
1553.9,0.09359878579057687,0.006999020326630629,0.09352522763907085,0.0074755782377981805,0.06642661918602866,0.006623779478060248,0.0635215946458493,0.007177804317135119
1555.45,0.09264614441811098,0.006923992163431033,0.09244971165487206,0.007334210557045961,0.06840589781491838,0.006840016260975912,0.06566220540932614,0.00741170146961285
1557.0,0.09311647969148489,0.006685755170401895,0.09297615801325616,0.007041795506192884,0.07131750575323681,0.007128353474266655,0.06882218272912839,0.007730341565499139
1558.55,0.0937868617163044,0.006622858445613286,0.09373409214372694,0.006943482379251558,0.07493304846441964,0.007485062004349969,0.07275336134509822,0.008125167347519722
1560.1,0.09519111227024109,0.006519215508447151,0.09532186054008175,0.006817978215996917,0.07931256896509016,0.007926040529420884,0.07752060343809704,0.00861676000073573
1561.65,0.09754037251181046,0.006459184556010569,0.09797685586703767,0.006765203646210396,0.08419547808568416,0.008406274631848116,0.0828406281558166,0.009152541655402746
1563.2,0.09984618425142994,0.006430693683223636,0.10059007476400884,0.006762304828770719,0.08983098970121996,0.008998710610328822,0.08898489507998882,0.009805446474040365
1564.75,0.1016571450416399,0.006406363705444173,0.10265469021483678,0.0067609537344765,0.09593531602604811,0.009650274943785835,0.09564468757124789,0.010519591899106803
1566.3,0.10332565950313886,0.006389564716957478,0.10456650233307922,0.006762821674603085,0.10187613637977277,0.01032102477933317,0.10213192746030404,0.011254513516328312
1567.85,0.10496444315264526,0.006428358956225122,0.10645202972093985,0.006817270307870358,0.10749780332814553,0.010950731609243178,0.10827801651551316,0.011941959992420311
1569.4,0.10513292246765327,0.006379080978128706,0.10669478043986842,0.006727259316105446,0.11227284860628826,0.011499947028484685,0.11350906186504206,0.012538900815052852
1570.95,0.10408406618851751,0.006475930004482191,0.10557924356261555,0.006806095867836514,0.11583205169815494,0.011949387189872379,0.11742338789278588,0.013024049674739364
1572.5,0.10350300519471368,0.006575415546946792,0.10499370389988634,0.006916941669197867,0.11819956003601428,0.01221409201070053,0.12004828872034144,0.013307004543499406
1574.05,0.10210731344270348,0.00659070334129441,0.10350064286686872,0.006934933629482002,0.11817493181703422,0.012189452593628292,0.1200778711766783,0.013272830839597127
1575.6,0.09992948748736978,0.006639625805402054,0.10113574463939046,0.007010994112974084,0.11566622133898453,0.01184212984073844,0.11741177843308744,0.012885384057270017
1577.15,0.09735934498023452,0.006686276592890054,0.09833746216858513,0.007088660022858884,0.1110579869243883,0.011217289834012736,0.11246842189514156,0.012192630759052412
1578.7,0.09487402279676883,0.006688636311666981,0.0956411529222601,0.0071114589200532655,0.10490780964967616,0.010358774353113704,0.10585414423995036,0.011241443404863934
1580.25,0.09258129872237801,0.00669868717099867,0.09316722983881637,0.0071499373050220374,0.09751563603188038,0.009341059327402383,0.09789486549122285,0.010110850473021921
1581.8,0.09033514357522898,0.006732940365410956,0.090752777569122,0.007221024431435946,0.08952898109412138,0.008280978052581064,0.08929425203048616,0.008929038375985528
1583.35,0.0878632108823874,0.0069673409524756875,0.08809174751885834,0.007508332775424243,0.08212455429444866,0.007266418540789332,0.08133207990182839,0.0077904414691490325
1584.9,0.08524886643452691,0.007040859816638714,0.08527512954468383,0.0076002945336165716,0.07539974028252498,0.006387284470178715,0.0741134054626414,0.006797815237573212
1586.45,0.08234228355086637,0.0071137421744292065,0.08213716605370612,0.007679749155042608,0.06991771912235839,0.00574565206183237,0.06825090773439672,0.006066907892092273
1588.0,0.08005647852874578,0.007053580605065395,0.07970053634303077,0.007624623234784516,0.0656854701217826,0.005278794023425577,0.0637521882878798,0.005531246178906768
1589.55,0.07737290042663549,0.0069250645395290324,0.07682236543962906,0.007496453794755328,0.0618545752325561,0.0048962042827656975,0.059693950590892705,0.005097947635730769
1591.1,0.07417213691116435,0.006801368149645051,0.07336860243489553,0.007360562323149311,0.05887618084087384,0.004626827770904687,0.05656697365194143,0.004797630756825727
1592.65,0.07112738612978278,0.006615334952155738,0.07009468203107679,0.007146872112005134,0.056697240943951205,0.00440682574139345,0.05431346917247941,0.004560816374952723
1594.2,0.0682470943046275,0.006400351715368503,0.06700980326456835,0.006914392770144211,0.05456341744766022,0.0041908818834535625,0.05211294765619711,0.004333038226645421
1595.75,0.06538182423419257,0.006121214231680278,0.06394633968878789,0.0066243104570111655,0.05226794858469048,0.004023003628563906,0.04974073330596752,0.00415349272739732
1597.3,0.06305966380057143,0.005806503295599811,0.061496033652821296,0.006302305079102334,0.04993460782785309,0.0039058675250774086,0.047331321790272766,0.004030312078175432
1598.85,0.05979670721971262,0.005826734865665168,0.057995505619058724,0.006345632080692566,0.04771394333917114,0.003838608871459165,0.045047998244109884,0.00396405126214153
1600.4,0.05711887198551608,0.005818295839613816,0.055154543481781344,0.0063596407750284795,0.04510657805445979,0.003689643361092095,0.0423475178018777,0.003806581872886119
1601.95,0.05457112176361175,0.005791887340165889,0.052464037885363496,0.006362748730785985,0.042490203018230366,0.0035618193132079374,0.039640491987771705,0.00366521906039071
1603.5,0.05199736144489932,0.005604992539773334,0.04974943738405693,0.0061834866436666965,0.03955951086781286,0.0033925038797534236,0.03659425770288905,0.003481817722685549
1605.05,0.0482799723352507,0.00530418437902133,0.045756564007273175,0.005855817656095642,0.03652471788705429,0.0032312944975584146,0.03343737514962812,0.0033135140024107214
1606.6,0.04401633268096766,0.004943545030709556,0.04115415641461481,0.005435129386763785,0.034087673947289315,0.003092916058172428,0.03093317841657159,0.003168864026447795
1608.15,0.04018292619442339,0.004605314482953667,0.03703634314764582,0.005039770279384771,0.03185165730544121,0.002960789069468119,0.028650055466483887,0.0030295308731416535
1609.7,0.036833451530272426,0.00433852283552211,0.03346366720901589,0.004738863862438012,0.029411961190025128,0.00284729682334937,0.02614769673742799,0.0029111727302885567
1611.25,0.03340430533647874,0.004071712326719957,0.029804854029739546,0.004421114258587115,0.027178134685367925,0.002769837043063846,0.023871454162863445,0.002829352021086378
1612.8,0.03142108484554619,0.0038575444683235753,0.027768737221033443,0.004182860957496238,0.025126581912936947,0.0026647969340186147,0.02179527502898066,0.002714885637298453
1614.35,0.029367877335580158,0.0037429002568478593,0.025652955976373754,0.004069965247338222,0.023386211913363826,0.0024812111403562463,0.020058583793396444,0.0025255240110471045
1615.9,0.027494561106866877,0.0037115220195154818,0.02373305058364913,0.004069426336561368,0.02150745895409767,0.002281699091033114,0.01817268293917166,0.002319865476726927
1617.45,0.02509101579734281,0.003660649444422842,0.021246189074052117,0.004015523522888095,0.019804022143437728,0.0021417058072566455,0.016478510194525973,0.002170832695802553
1619.0,0.022147914998606195,0.0035292108402135195,0.018159248941413825,0.0038357318464327327,0.018191101140790242,0.002029382033334994,0.014883534617634617,0.0020561157821932996
1620.55,0.01929896441823655,0.0033329035383909715,0.015173180243283148,0.0035791315483935603,0.01667062733436342,0.0019330791925478467,0.01338942612038313,0.001963641185658984
1622.1,0.0167476860589974,0.003155774472618838,0.012515075860953843,0.0033516093181940486,0.015182191680111755,0.0018226213866317684,0.011931383100181697,0.0018520768319158624
1623.65,0.014999744468246236,0.0029842737585399864,0.010753617551398656,0.003150041867492275,0.013641595368571069,0.0017102232740901224,0.010416798885073455,0.0017299524544456264
1625.2,0.013955931508460228,0.002851927984101861,0.009773316296982578,0.003006148594267736,0.01205087855193921,0.0016365872343998798,0.008848231448080729,0.0016458897047061747
1626.75,0.012789661814522004,0.0028469099277090744,0.00863627370248808,0.00300945301466049,0.010632982328732984,0.0015906697895222727,0.007461934630139924,0.0016004236468143672
1628.3,0.012934334348808663,0.0028527421887169,0.008796339770701296,0.003048107030753015,0.009192020517607735,0.0015061879649684738,0.00605815092577198,0.0015159463364852338
1629.85,0.012069305134104091,0.0026830506481079304,0.008302405999570548,0.0028376174785132153,0.008023321643878567,0.0013905127092150894,0.004947936580713404,0.0013960041075226203
1631.4,0.01082793551588582,0.002594382768799412,0.007318472311949399,0.0026957130980965124,0.006927252884887293,0.0013013816294875041,0.003821189742117218,0.001307513649911558
1632.95,0.009512796803696495,0.002444837472407141,0.006116382968816419,0.0024939400283884765,0.0059064075552860175,0.001238671084916018,0.0028872740724627177,0.0012298350911557475
1634.5,0.00815229600433647,0.0023618625506981097,0.0048688897626208,0.002335393479672697,0.0051422797428416125,0.001206255506825844,0.0022943366747690177,0.0011376930371200273
1636.05,0.006966673558642571,0.0022589767291738816,0.0039492814373445415,0.0021313861160956516,0.004105693639688489,0.001095546075882679,0.0016014332235137865,0.0009634829731309078
1637.6,0.005825603491423593,0.002143894650990896,0.0030499491902923016,0.0019235893438619685,0.003046179901369959,0.0009323265490096586,0.0010114096297121902,0.0007491879298529377
1639.15,0.004740898253543906,0.002014371306050787,0.0022661188121855407,0.0016913395630937713,0.0021162955503840337,0.0007613158195810616,0.0006155914726160547,0.0005388590394161963
1640.7,0.0038658200539272236,0.001853208883694522,0.0018183574188059739,0.0014380759619143622,0.0012557299372706798,0.0005960983447796626,0.00028529312591698885,0.0003499146170805739
1642.25,0.0029332487493241434,0.001638103938388673,0.0013254736711462432,0.0011433843901596027,0.0005569647826417664,0.00042113380505398796,5.731864342833722e-05,0.00020267695141388742
1643.8,0.0023094210691470157,0.0014950772538541036,0.0009291805092824072,0.0008654200523507953,2.108866490947131e-06,0.0002675896378260315,-0.00013472794187901878,0.00013635041244093197
1645.35,0.0009075265520525443,0.0012329246209640296,2.803207220756671e-05,0.00063248575589323,-0.00018032778187470412,0.00015744401389400893,-0.0001070913727974082,0.00011384495171642869
1646.9,0.000207740255371642,0.0010777302251297656,-0.0002704529761874731,0.0005239901947657671,-9.380516137540112e-05,0.00011378907604752978,-1.1071018121934483e-05,3.6807219500109286e-05
1648.45,0.0007866107232371128,0.0010620915682202161,0.0002963204031079284,0.0005484937124678848,-7.669750219122898e-05,9.442365631262621e-05,-3.2189473647723057e-06,1.7910479840042967e-05
1650.0,0.0009367941195240298,0.0010873030656250598,0.00048803705954148944,0.0006736471328623543,-5.236402385257652e-06,5.583598402742331e-05,-1.8764391678586481e-06,2.0852942236511412e-05
1651.55,0.0011178165468820203,0.001107538235337478,0.0006506607517764499,0.0007699102408923103,-3.519891889328731e-05,6.377336083398816e-05,-1.0991314729627865e-05,2.5975326519161858e-05
1653.1,0.0013494642444291077,0.0011311544106775233,0.0007580404744746713,0.0008249587876155016,2.692902411057593e-05,9.657761790453144e-05,5.4985407363030865e-06,2.9574772607070116e-05
1654.65,0.001683658939283402,0.0012279240427168988,0.000960865710701713,0.0009365880014173357,9.802721346899597e-05,0.00016117201791657668,2.1040495608796314e-05,5.941616655624895e-05
1656.2,0.0019497928036020496,0.001390264487366447,0.0011557230196095115,0.0011087212332336145,0.00013315534013407795,0.00021036687686780718,2.8328933430711205e-05,8.033565248955618e-05
1657.75,0.0018093947015933927,0.001445718462321626,0.0010261987437126248,0.0011576745212007826,0.00014645564840482417,0.00024269841340693104,2.4905796647722382e-05,9.383843594933031e-05
1659.3,0.002162717702357131,0.0016161057840018893,0.0012428271925517596,0.0012575063344640923,0.00017946295993328203,0.00025823223090190974,3.70839689249187e-05,0.00010966667107992888
1660.85,0.0021614328817039464,0.0016816192976626461,0.0012548279824711325,0.001297736334695048,0.00020397695735605226,0.0002610323327285139,4.69550956380079e-05,0.00011615631496985208
1662.4,0.0018914159725424,0.0016753977098867786,0.001127189902735569,0.0013190910238260385,0.00015917811178698307,0.0002671375825116538,1.4182419799357837e-06,0.00014153369822687066
1663.95,0.002083600089960494,0.001757467465540932,0.0012967592202265455,0.0014350478902586006,0.00026583018406219284,0.00030117614282397287,9.97714875002347e-05,0.0001634554451018946
1665.5,0.0016305964133350823,0.001587156766742349,0.0009939378120300175,0.0013258790082212007,0.0003234552861411381,0.00038431594936199595,0.00017121338301703942,0.00026733981360407133
1667.05,0.0015423658542906373,0.0015052918855820857,0.0009734429698589361,0.0012796343723125855,0.0002621004685189086,0.000462375309917654,0.00012342427574883416,0.0003566183063239591
1668.6,0.0021839146309585765,0.001402789900515171,0.0017097273396243092,0.0012070196091673788,0.0003884225442542774,0.0005566814863223184,0.00020316127202604694,0.0004545229364667387
1670.15,0.002742349100795793,0.0014350607333688196,0.00230093032507118,0.0013158090182204525,0.0006263887389115233,0.0006384095505771398,0.0004330530507485362,0.0005546620213804102
1671.7,0.0028470582550647622,0.0015553758326398606,0.002415802965182352,0.0014857841230766938,0.0008864475504688909,0.0006734988760090897,0.0007223366234402516,0.0006205460705253133
1673.25,0.00312267024762018,0.0017210619934019988,0.00278382374993654,0.0016911762751560696,0.0011262532044721497,0.00069940858787899,0.0009971216224012043,0.0006727600774676927
1674.8,0.003814917602944989,0.0019643989181090745,0.0034989265637994,0.0019397762348805367,0.0013409971116148521,0.000732327731080199,0.0012479446557469946,0.0007303079470234959
1676.35,0.0039577573533394125,0.0021410579672880756,0.0036667752385652662,0.0021022554602477843,0.0015201813852168439,0.0007430153652414138,0.0014805292530342424,0.0007525910416484666
1677.9,0.004063981203290011,0.0021990553697069566,0.0038330038241348795,0.002165046343816101,0.0014413811885138996,0.0007270374222345313,0.0014466058386592199,0.000752883722151283
1679.45,0.004146297768170688,0.0022598986471675433,0.004025398463755329,0.002242837790392673,0.001561542773664309,0.0006964408908750738,0.0016107996038557172,0.0007323016652881172
1681.0,0.004516781228284154,0.0021845980153768233,0.004503976336169287,0.002197993009081518,0.0016884939129945583,0.0006998171743793336,0.0018152911335157713,0.0007453123450467719
1682.55,0.004992210086233318,0.002288304156957766,0.005074568639758677,0.002326326123979369,0.001670024944853165,0.0006859165820496004,0.0018655543064138578,0.0007489092084151104
1684.1,0.005737145284039644,0.002391623876958381,0.005923559175258191,0.002434329588986774,0.0016334099500800465,0.0007036932399597469,0.0018808471531527099,0.0007783108782587787
1685.65,0.0057404993103612025,0.002363368669293246,0.006002734401284387,0.0024137621966790414,0.0016521669599851617,0.0007227926022732472,0.001952206912292549,0.0008079622211436665
1687.2,0.00510266787303608,0.002274221282765263,0.005375733774049959,0.002335706366570822,0.0016012874522897541,0.000725968518072498,0.001945497364453004,0.0008204278873092563
1688.75,0.004518308378376382,0.0021351999670266943,0.004795907562190132,0.002206985717747933,0.0015726076736741715,0.0007187143920886729,0.0019608662921790517,0.0008158688065018231
1690.3,0.0036823988450172913,0.0018397392451287389,0.00393593561290313,0.001908702968572279,0.001687920305595981,0.000733600559684836,0.0021304646965020226,0.0008285180810602074
1691.85,0.002521797667686892,0.0015098696700440199,0.00270599594157087,0.0015845248771687605,0.0018044317211934574,0.0007579599234970127,0.0022992965526019422,0.000849068835977126
1693.4,0.002014408820528599,0.0013245146976470267,0.0021928222889354603,0.0014098993957460183,0.0017095157494667916,0.0007792518565394594,0.0022356218223262376,0.0008733197603174368
1694.95,0.002301392742806946,0.0013451017549821571,0.002546843467676835,0.0014398533082377815,0.0017656909545820465,0.0007621588352405207,0.002333328262950619,0.0008566907963337235
1696.5,0.0025645810731652363,0.0014119620485040054,0.002874913887683571,0.0015168122083223342,0.002051893836971937,0.0007364263426232657,0.002678991640756877,0.0008265353856035318
1698.05,0.002504847138066797,0.0015648385215138883,0.0028512387750275914,0.0017016094877984396,0.002215184315927582,0.0007232408178711122,0.00288855397096692,0.0008063628286772772
1699.6,0.0021024262145533587,0.0016199916343508528,0.0024323326403002253,0.0017632865944620156,0.002051752615762031,0.0006909429618249739,0.0027404537642957494,0.0007723465597289954
1701.15,0.0020292492285787934,0.0015744544111469098,0.0023742136358171377,0.0016813276478718907,0.0019287451129544181,0.0006485087960027046,0.002633777088611667,0.0007246543801455412
1702.7,0.002280778866336747,0.0014107727700170864,0.0026938501397017287,0.001457606559574533,0.001726165067432503,0.0005971775205053608,0.002438192786399231,0.0006663789830036173
1704.25,0.003117536003181646,0.0014002421185117507,0.0036652565466949645,0.001401631246861215,0.0015992281535635714,0.0005633705656719733,0.0023226333024783633,0.0006291102589459632
1705.8,0.00444290014668689,0.0016393175938041414,0.005170101400221054,0.0016410192180606295,0.0016370244893787788,0.0005451803384005254,0.0023841548170268354,0.0006064826844976721
1707.35,0.005469597132965009,0.0019230357094906579,0.006332705788860399,0.001959368587511496,0.0016274229624541284,0.0005631317401915159,0.0023920709260297776,0.000619303959524027
1708.9,0.00655925223866852,0.0022548294262814098,0.0075577814120873655,0.0023063362756390524,0.0016162508994044722,0.0005691012886883124,0.0023962029914502444,0.000626485393519356
1710.45,0.007680778345692601,0.0025536628216199955,0.008812137334722851,0.0026013729081547326,0.0017784119750293736,0.0005855972630323671,0.002586910435002822,0.0006417162511940765
1712.0,0.0074070014179797505,0.0025112991299053727,0.008521456554462035,0.002573214045262554,0.0020654921238711685,0.0006450141160071225,0.002911841334477375,0.0006930681983047175
1713.55,0.006651932090332482,0.002237407550467113,0.007695276338108125,0.002291704950820291,0.0023128982675622296,0.0006943182465062199,0.003191772865779132,0.0007431340196187693
1715.1,0.005137697661993567,0.0020265791289817547,0.0060150420477046405,0.002097131281431163,0.002308621198066356,0.0006882133733327131,0.003196003204702441,0.0007473937983611749
1716.65,0.004177271143464827,0.0018485624845564653,0.004948481135735912,0.0019077748165788127,0.002213469537152741,0.0006812325196732479,0.0030997652150531892,0.0007561629259095492
1718.2,0.0035737083665974573,0.0017227058517832537,0.004280390307746054,0.0017691195930117944,0.0019335214399217426,0.0006890281873621021,0.0028007824652097725,0.0007949273105679272
1719.75,0.003220360293038182,0.0016746950750254387,0.0038923129826552083,0.0017400275321793823,0.0016100884858227349,0.0006960440272391719,0.002452588476415495,0.0008307887969141562
1721.3,0.0033982947010359867,0.0016673310031225213,0.004096123513673837,0.001747719715392726,0.0015012073083692347,0.0006877997346056357,0.0023358946084887687,0.0008307635734952648
1722.85,0.0037920364131222768,0.0016558115048647749,0.004539345272246148,0.0017670273099701663,0.0016119009864019867,0.0006812279901386373,0.0024562991992277874,0.0008263663236435546
1724.4,0.004259497693501953,0.0016883233540698715,0.005062437048479419,0.0018153831319305674,0.001933906223631896,0.0006689960964632595,0.002804957776398731,0.0008061564290108124
1725.95,0.005232089710904347,0.001809704555423798,0.006147983993394613,0.0019111373785114314,0.0024653902459594924,0.0006668530253962991,0.003380005063312066,0.0007849025466765386
1727.5,0.005819973862777239,0.0018768128905513352,0.0068027279425616075,0.0019711128004879248,0.0031442960588486486,0.0006903463381207611,0.004114004023618944,0.0007891585443222143
1729.05,0.006166544687039596,0.0018979606683793794,0.00718433187606203,0.00196633858921948,0.0038065068629117575,0.0007687757002556364,0.004828353648597275,0.0008497111981883798
1730.6,0.00668550211634245,0.0020117828113746907,0.007756208070165927,0.0020640891080005107,0.0040007606673887796,0.0007894751701092911,0.005032385969945962,0.0008571934534443212
1732.15,0.006876980554013222,0.0021426258921744172,0.00796096967172732,0.0021885490459097596,0.004179456685293636,0.000765909963264947,0.005218345202868512,0.0008180070075641204
1733.7,0.0066495129672626,0.002140751968129724,0.00769526032820186,0.0021745056005425716,0.004017655368136873,0.0007353964201266774,0.005032883361027378,0.0007876837103183493
1735.25,0.006186707340954218,0.0019339912501797302,0.0071658664040685485,0.0019660130368257104,0.003969854470633614,0.0007502076261774269,0.004970127834333081,0.0007987892621986787
1736.8,0.006038831458764768,0.001851046681801784,0.006986440543212062,0.0018818678854680409,0.003998682709460422,0.0007675697562749094,0.00498963935694036,0.0008154211255091657
1738.35,0.00605389878092411,0.0017813021066969668,0.006988945285043719,0.0018149225201926583,0.004029900774588204,0.0007718212139699502,0.0050106773246975725,0.0008264368079588793
1739.9,0.005901290216314314,0.0016917852333962033,0.006801799841740231,0.001733713579269405,0.003932792830244878,0.0007644220175434452,0.004890929810274135,0.000831022401539115
1741.45,0.006324140124697734,0.0016698937987317173,0.007258535681667175,0.0016836677994603664,0.0039949196865439966,0.0007813206494644441,0.004943377951998303,0.0008603184771557308
1743.0,0.006575547025348499,0.0016413677971949547,0.0075212867481715615,0.0016333369053386775,0.004310116617136108,0.0007922259294458674,0.00527015679183879,0.0008807214873312254
1744.55,0.006545805943466576,0.0016158943131654275,0.007467665559780955,0.0015871573315617722,0.004419330927084748,0.0007782236659712393,0.005371838190992084,0.000872315849363396
1746.1,0.007027994681741725,0.0016950395135428378,0.007987110165170605,0.0016401087483145298,0.0043709282488553205,0.0007900748764842127,0.005301131079439096,0.0008874245474087905
1747.65,0.007076939949910126,0.0017272484352503796,0.008021582182673466,0.001686393026142142,0.004689584603553409,0.000785216312931877,0.005628895251537025,0.0008798643392516176
1749.2,0.007485493046177366,0.0018757058693846332,0.008457452650314666,0.0018512632247930573,0.004776524458955272,0.0007536937587344006,0.00570391210274246,0.0008571974921059341
1750.75,0.0077688880408896994,0.0020018441193769016,0.008752224228845662,0.002007878441972745,0.005120703528976193,0.0007789197903826638,0.0060580376244459035,0.0008837934364341489
1752.3,0.007612309793616404,0.0021123422436590475,0.008552714110356983,0.002145168735292095,0.005319844388965968,0.0008155371789623174,0.0062537081861953996,0.0009231009020521254
1753.85,0.00800354520663288,0.0021473074335822237,0.00896279054208589,0.0022051554808852564,0.005465666240284038,0.0008669694296200445,0.006390481797256994,0.0009694025898080655
1755.4,0.007366123521121845,0.0021032173855644915,0.008228675222714359,0.002227639340638984,0.005515541077549258,0.0008385412474791831,0.006422091291574026,0.0009375388584863133
1756.95,0.007571602242403814,0.002014163857761272,0.008436586717172383,0.0021571584233163925,0.005707367222478694,0.0008184321206340092,0.006607379392967215,0.0009086675896204351
1758.5,0.007181004189485263,0.0019180548482204333,0.007975451133537162,0.0020998158423004426,0.006080829624836415,0.0008481029924970071,0.006989978201968266,0.0009366264091904738
1760.05,0.007540988097580503,0.00180515902398009,0.008353588188539296,0.001977697726072096,0.006192040937775858,0.000855215667733908,0.007086728731682157,0.0009494302652651831
1761.6,0.008452892540608164,0.0018187113464521918,0.00934945874274174,0.0019704242635719045,0.006202605485649071,0.0008349380540917907,0.00707325010384293,0.0009249054123339318
1763.15,0.009444280021603186,0.0018127921071119054,0.010431424817082853,0.0019329311546124326,0.006240785265367845,0.0008155960734551667,0.007089329261567075,0.0009029433435267815
1764.7,0.010762815106324921,0.0019687035847852107,0.011877703048894503,0.0020450744772107948,0.006161617092191049,0.0008192640847342654,0.006977381489579504,0.0009069240887758822
1766.25,0.011935574091006257,0.0021875940294993606,0.01315867582750366,0.0022259047611637313,0.006047071923414669,0.0008497772764001934,0.006826649988031997,0.0009347456702347537
1767.8,0.012357183518501465,0.0023287220349488356,0.013595198354373745,0.002348747077198493,0.005956489262145525,0.0008640305379045253,0.006701660614444497,0.0009471071168299075
1769.35,0.012858367713277039,0.002462087994868634,0.014119554917917953,0.00247542941951134,0.006092145614101164,0.0008433486241692311,0.006822497738800211,0.0009215572666817283
1770.9,0.012528342880462956,0.0024584560091085116,0.013720938493875663,0.002473168969439612,0.006249957171448054,0.0008228431242080093,0.006967095241816875,0.0008950874523238528
1772.45,0.0119083724270485,0.002328560501392125,0.012994572930240983,0.002353383122160338,0.0063776762558753865,0.0007301846172332195,0.007078661151009005,0.0007937116021657792
1774.0,0.010963415745176222,0.0021713718414232315,0.01190602589080683,0.0022150580720576287,0.006780201042206315,0.000754475415517634,0.007489384394953547,0.0008289242901575424
1775.55,0.011048646775505839,0.0019406237545704647,0.011970782953979037,0.0019456661247429746,0.006919661511038661,0.000749772220626349,0.007613437322052741,0.0008372180684787124
1777.1,0.01064588120078058,0.0017832960096560882,0.011488962220423306,0.001819620459041664,0.006938291544924112,0.0007475452393868179,0.0076057378613189845,0.0008369749830569749
