raman_shift_cm-1,measured_raw,preprocessed,dominant_component_fit,residual
850.2,376.2659464647683,0.0036723297380985395,0.0005749127377330752,0.0030974170003654645
851.75,468.0153938867411,0.005219981130165641,0.001057039656439751,0.00416294147372589
853.3,510.7069967993805,0.005914804730493934,0.0011724216502220389,0.004742383080271894
854.85,501.9573921761905,0.005715394161873249,0.0015038670055479617,0.004211527156325287
856.4,469.68778459043386,0.0051074288174662785,0.0021238523114871697,0.002983576505979109
857.95,489.49045012965746,0.005405728920350068,0.0029182202163877784,0.0024875087039622898
859.5,705.084244078675,0.009110037566318856,0.003534997558125724,0.005575040008193132
861.05,762.290689416593,0.010060185150567426,0.004270502388950797,0.005789682761616629
862.6,718.3333194078622,0.009251502985406543,0.005099734221107188,0.004151768764299355
864.15,665.0948033675354,0.008282146606881499,0.005900510987105956,0.0023816356197755425
865.7,691.9883952023762,0.008707320163744092,0.006580014654561742,0.0021273055091823503
867.25,684.438260271324,0.008534251372309114,0.006379921510685424,0.00215432986162369
868.8,692.3735133114693,0.008631396329794896,0.0067381583210909,0.001893238008703996
870.35,719.7678220816372,0.009067908680478973,0.00765025213230203,0.0014176565481769429
871.9,673.857993259876,0.008230400116723432,0.0073554425081865105,0.0008749576085369214
873.45,682.4442290158654,0.00834173341169189,0.007435267969988356,0.0009064654417035335
875.0,679.9894538551329,0.008262061512676389,0.007239969865976079,0.0010220916467003098
876.55,634.9091524538521,0.007442072311174301,0.006686267369496477,0.0007558049416778239
878.1,534.2142281721149,0.005655882386822531,0.005889467844329265,0.0
879.65,517.2137079197314,0.0053265239007715785,0.00515026018596775,0.0001762637148038284
881.2,470.4908641835348,0.0044813775947332955,0.004985402545913899,0.0
882.75,431.5529445794316,0.003772839484554635,0.004732838372579531,0.0
884.3,421.8419585258547,0.0035738829707767984,0.004061930400321051,0.0
885.85,394.0815728738645,0.003062265172084418,0.0037032828066518534,0.0
887.4,373.3963622238639,0.0026750094911755676,0.0036322745141418055,0.0
888.95,392.7886920787346,0.0029861571863074865,0.0035883257089261815,0.0
890.5,433.5912518897945,0.003671060247691997,0.003480523607897796,0.00019053663979420096
892.05,419.2567490824893,0.0033983657158944305,0.0033777629649387538,2.0602750955676756e-05
893.6,437.10349617702025,0.0036868294216147353,0.003378412777023281,0.00030841664459145416
895.15,409.2701365522301,0.003182242225112231,0.0034875107377891163,0.0
896.7,388.1926526131724,0.002796652011685124,0.003693230702630444,0.0
898.25,425.89840676055417,0.003434999233918387,0.003961382572275297,0.0
899.8,490.9947847180181,0.0045513031146848385,0.004364452299873953,0.00018685081481088512
901.35,505.0573543740928,0.004781559650422179,0.004939852185530016,0.0
902.9,444.7663424229161,0.0037201979266685775,0.005341115255858819,0.0
904.45,452.70041221125757,0.003847112681432973,0.005605773936628176,0.0
906.0,569.5676157538726,0.00587036604023413,0.006219265946641028,0.0
907.55,605.9346826147299,0.006495179183182464,0.007354176693002177,0.0
909.1,625.4514498325653,0.006828638987247353,0.008371928232311612,0.0
910.65,675.0033752232041,0.007686249375521495,0.009411053312577142,0.0
912.2,777.9355644813652,0.009474077006919162,0.010657626111974917,0.0
913.75,948.4691226400726,0.012439494324001413,0.01191872241166036,0.0005207719123410531
915.3,1081.5400128175274,0.014755150215566268,0.013536668376948625,0.0012184818386176428
916.85,1181.5971822489844,0.016498448109033503,0.015649891598532584,0.0008485565105009196
918.4,1280.407045018921,0.018221921771642568,0.017972012720116393,0.00024990905152617524
919.95,1444.861779493841,0.02108904460024322,0.01980382908628497,0.0012852155139582502
921.5,1529.5268409290434,0.02257029635759811,0.021745028379654512,0.0008252679779435987
923.05,1675.626022800734,0.025121993881391427,0.02424333266782658,0.0008786612135648457
924.6,1841.860162257466,0.028025835889874725,0.02690436766657422,0.0011214682233005036
926.15,1993.4089494305988,0.030676205068999565,0.02938142106977011,0.0012947839992294534
927.7,2156.473180380755,0.03352881941938786,0.031587303588556,0.0019415158308318595
929.25,2205.9028704246803,0.03440695465103136,0.033774389104903824,0.0006325655461275337
930.8,2266.8207328782864,0.03548686804403378,0.035679045767485554,0.0
932.35,2347.758292275928,0.03691694667096272,0.037001536073673236,0.0
933.9,2387.0802025751946,0.03762516395041721,0.037575799252982586,4.936469743462707e-05
935.45,2396.8914611664545,0.03782205301212366,0.03792296471779175,0.0
937.0,2371.5779330956993,0.03740995492884274,0.038220180039310526,0.0
938.55,2346.4110252996766,0.037002327895813925,0.03784644315168791,0.0
940.1,2302.7554182463036,0.03627502842134958,0.03670171195971084,0.0
941.65,2157.70033835302,0.033785968424902106,0.03517483395304539,0.0
943.2,2010.3944117620747,0.031259609435858295,0.033124928225074846,0.0
944.75,1910.3363246967754,0.02955684980954281,0.030822265960953266,0.0
946.3,1807.3598413427587,0.027805116017241786,0.028309600192862324,0.0
947.85,1660.297042158717,0.025288338997787454,0.025599250887831798,0.0
949.4,1474.5617009561568,0.02210064079190708,0.02320163505989173,0.0
950.95,1287.5807240809447,0.018892944287866864,0.02069483115303722,0.0
952.5,1137.6411424645041,0.01633113028290211,0.018287325191045655,0.0
954.05,1055.3399112823781,0.014947324446627486,0.016079137623974064,0.0
955.6,1059.2480700233764,0.015064484453859743,0.014125152372187066,0.0009393320816726766
957.15,936.250167058983,0.012975850855460049,0.012587929169404908,0.0003879216860551409
958.7,849.2639695133834,0.01151499627941417,0.010579580645835859,0.0009354156335783115
960.25,765.7191336877415,0.010115373681884423,0.008606575398841687,0.0015087982830427355
961.8,691.4009950846037,0.008877553952474046,0.007075299351857313,0.0018022546006167322
963.35,723.6887139428136,0.00949519539361144,0.006056099212563617,0.0034390961810478226
964.9,585.2381734256003,0.007144405609520633,0.005380338390054622,0.0017640672194660107
966.45,507.4354585353251,0.005849619163549067,0.004820638701491537,0.00102898046205753
968.0,523.8678352372447,0.006194961457305924,0.004176844268092282,0.002018117189213642
969.55,583.9686158692084,0.007300870320088166,0.00342286679779015,0.003878003522298016
971.1,575.7365611518607,0.0072192537969953275,0.0028273449944791317,0.004391908802516196
972.65,536.3272410061917,0.006596298750116795,0.002258272209385182,0.004338026540731612
974.2,528.7171831573421,0.006527294401643932,0.0018948214653162878,0.004632472936327644
975.75,544.5744137825232,0.006867262858384196,0.0015779203706663668,0.0052893424877178295
977.3,535.7592339727219,0.00677885110247222,0.001051126747193647,0.005727724355278573
978.85,526.2028727531505,0.006678232742490982,0.0009448771620952321,0.0057333555803957496
980.4,534.590750863837,0.006890340535692036,0.0002502538317302812,0.006640086703961755
981.95,570.6333303954628,0.007584005406664534,3.8047436060815093e-06,0.007580200663058452
983.5,635.7388019902402,0.008783656452802234,0.00011088342482091113,0.008672773027981322
985.05,726.0339203146536,0.010421862168385388,0.0,0.010421862168385388
986.6,818.2642829423609,0.012094094332308713,0.0,0.012094094332308713
988.15,892.2847322800121,0.01344990267586589,0.0,0.01344990267586589
989.7,995.6862418777769,0.015316968054059896,0.0,0.015316968054059896
991.25,1124.2750085074827,0.017622279033149446,0.0,0.017622279033149446
992.8,1217.841805977182,0.019318548211987713,0.0,0.019318548211987713
994.35,1349.6774351578244,0.0216804480701196,0.0,0.0216804480701196
995.9,1372.1041280504783,0.02213935000020972,0.0,0.02213935000020972
997.45,1320.3993674955072,0.021308757973707834,0.0,0.021308757973707834
999.0,1263.9912824132307,0.020396154828306458,0.0,0.020396154828306458
1000.55,1206.7941124578542,0.019469540318636968,0.0,0.019469540318636968
1002.1,1064.2642009884808,0.01705836683707034,0.0,0.01705836683707034
1003.65,1012.3390592215167,0.016222625337323243,0.0,0.016222625337323243
1005.2,954.5240881919038,0.015283902206555797,0.0,0.015283902206555797
1006.75,852.2411735323244,0.01357112174874552,0.0,0.01357112174874552
1008.3,857.7798358572497,0.013732961327197469,0.0,0.013732961327197469
1009.85,770.2179351381465,0.012274697984907337,0.0,0.012274697984907337
1011.4,696.0000940252564,0.011047627530673575,0.0,0.011047627530673575
1012.95,690.3530326557363,0.011012213227789591,0.0,0.011012213227789591
1014.5,727.7960807962874,0.011725176210433697,0.0,0.011725176210433697
1016.05,664.3609382215903,0.010682385004227206,0.00013526629598983693,0.01054711870823737
1017.6,591.8881427254926,0.009481122437523002,0.00030334595137891993,0.009177776486144082
1019.15,563.4138923889136,0.009043747647762203,0.00031207610247054637,0.008731671545291657
1020.7,589.8394272740779,0.00955976686537975,0.00031275659056303443,0.009247010274816714
1022.25,602.0446160574772,0.009826876298045472,0.0003955465833101013,0.00943132971473537
1023.8,466.21511447559806,0.0075175468490350245,0.00015241361792421132,0.007365133231110813
1025.35,347.5871510932271,0.005505625357559089,0.0,0.005505625357559089
1026.9,350.6221240500406,0.0056079032556797396,0.0,0.0056079032556797396
1028.45,361.5411891949677,0.005845325965615428,2.867163874412607e-05,0.005816654326871302
1030.0,264.7147737584068,0.004206648685928841,0.0,0.004206648685928841
1031.55,147.63144769968585,0.002213453302478581,0.0,0.002213453302478581
1033.1,122.48263769394165,0.0018169772665026672,0.0,0.0018169772665026672
1034.65,56.5228391555513,0.0007082777028068339,0.0,0.0007082777028068339
1036.2,11.364114220846139,0.0,0.0,0.0
1037.75,26.417112607389626,0.0002541066767356622,0.0,0.0002541066767356622
1039.3,-106.36471463767636,0.0,0.0,0.0
1040.85,-127.14411627361004,0.0,0.0,0.0
1042.4,-93.16442213344374,0.0,0.0,0.0
1043.95,-107.32493832975825,0.0,0.0,0.0
1045.5,-160.19743001169877,0.0,0.0,0.0
1047.05,-119.48671926702062,0.0,0.0,0.0
1048.6,-159.199520629267,0.0,0.0,0.0
1050.15,-129.24171831632697,0.0,0.0,0.0
1051.7,-66.08105164095821,0.0,0.0,0.0
1053.25,-30.081878284964287,0.0,5.6828953998232075e-05,0.0
1054.8,-14.523202795043435,0.0,0.00047594242465907443,0.0
1056.35,3.4375991233988206,2.9115205823226137e-05,0.0005831883325779746,0.0
1057.9,27.303694000811056,0.00044027567210970866,0.0006593488317834551,0.0
1059.45,104.54380114130896,0.001777267213025751,0.0009152261311616349,0.0008620410818641161
1061.0,207.48936285821065,0.0035589472624251595,0.0012726276192918749,0.0022863196431332847
1062.55,225.956088733575,0.003868979612023799,0.001196458301569331,0.0026725213104544683
1064.1,204.54941418134328,0.003483280381084889,0.0012042964285991808,0.0022789839524857084
1065.65,403.143827664436,0.0069219329630923025,0.0011790081529978924,0.00574292481009441
1067.2,473.94202399006815,0.008135804595568051,0.0013611359790431617,0.0067746686165248895
1068.75,494.02088559858197,0.00846558479583139,0.0015631548283333164,0.006902429967498074
1070.3,529.8383771634246,0.009067267775144109,0.0019000119409276737,0.0071672558342164355
1071.85,463.5228336511627,0.007890807624290097,0.002959927311278401,0.004930880313011696
1073.4,432.8022289525537,0.007331793761141301,0.0033188443338661665,0.004012949427275134
1074.95,451.235942878684,0.00762615448294143,0.003292807020791635,0.004333347462149795
1076.5,373.4801083176461,0.006246018331326595,0.003226908100723993,0.0030191102306026023
1078.05,405.0331189187377,0.0067657011531813815,0.0035171137263916917,0.00324858742678969
1079.6,364.04759494730314,0.00602242569124296,0.003764143271237276,0.0022582824200056842
1081.15,506.5374477801217,0.008469121253453015,0.005052278323130564,0.003416842930322451
1082.7,532.7783954115803,0.00889278016385433,0.0055963830135522955,0.003296397150302035
1084.25,505.79016329033186,0.008389588661844725,0.0058252370240472195,0.0025643516377975052
1085.8,502.5943047713921,0.008299265436410054,0.006355848202474125,0.001943417233935929
1087.35,456.2198919800438,0.007457071779476837,0.006102188506459223,0.001354883273017614
1088.9,468.6311309963803,0.007636551461405343,0.0065362065952320305,0.0011003448661733124
1090.45,391.60020163306365,0.006259665704669612,0.006440109531007749,0.0
1092.0,270.7787407556326,0.004120514079451892,0.006157775550115614,0.0
1093.55,166.823260014019,0.002274174830666865,0.0062508667739174925,0.0
1095.1,99.11691385358084,0.001057859627312614,0.006692143616781808,0.0
1096.65,107.14879328564422,0.001158481813870163,0.0066108153494536135,0.0
1098.2,167.62214399585935,0.0021709224566679114,0.007016336427151689,0.0
1099.75,183.3621200504922,0.0024051032536198474,0.007491608552627679,0.0
1101.3,147.59988709999516,0.001743374514261932,0.007795146326834829,0.0
1102.85,118.86021406463692,0.001203735832612749,0.008149568051703564,0.0
1104.4,99.88018455124875,0.0008338732262142507,0.008669804873655592,0.0
1105.95,194.01143241735275,0.002431458203036548,0.009610142581048855,0.0
1107.5,232.74219439245587,0.003065650934644736,0.010732478942020804,0.0
1109.05,250.58880884753447,0.0033368725395713475,0.01191550066758493,0.0
1110.6,348.6687150738185,0.005003934619024546,0.013164631137467983,0.0
1112.15,370.87275721789956,0.005351714609910608,0.014715572829161578,0.0
1113.7,476.1739464156118,0.007145303364896281,0.01602855586041374,0.0
1115.25,635.2708196845973,0.009875139376594913,0.01774424742654088,0.0
1116.8,774.0459695909883,0.012252178154081467,0.0197049005286052,0.0
1118.35,872.2796982955879,0.013924815334648611,0.021738529883938845,0.0
1119.9,1034.3079477213787,0.01670783753492735,0.024043220252012908,0.0
1121.45,1133.5886928177324,0.018400376984065013,0.02666989275791616,0.0
1123.0,1324.5298856645986,0.021688118084859976,0.028866877053727258,0.0
1124.55,1546.0018287007917,0.025507904047134242,0.03167472745915857,0.0
1126.1,1765.4521843268758,0.029293621007295843,0.03484568271143061,0.0
1127.65,1987.3806533100083,0.03312359745312472,0.03716507044519696,0.0
1129.2,2244.661727532252,0.03756968076505023,0.039422487539438195,0.0
1130.75,2376.986201998413,0.03984367723395812,0.041538773086414564,0.0
1132.3,2551.462249776492,0.042852149236248104,0.04379387838475752,0.0
1133.85,2753.000875114518,0.0463327057131089,0.045577531754462865,0.0007551739586460354
1135.4,2924.119381791934,0.04928559906257733,0.0464797176797277,0.00280588138284963
1136.95,3038.8434627609586,0.051259101440867136,0.04697912648080345,0.004279974960063687
1138.5,3129.1127432628264,0.05280877522248914,0.04701735462403872,0.00579142059845042
1140.05,3208.1288908134316,0.05416426896477175,0.04650780395654947,0.007656465008222278
1141.6,3203.7180954494816,0.05407029303206071,0.04541608346726093,0.00865420956479978
1143.15,3100.9462138107915,0.05226712003791513,0.043590489684165554,0.008676630353749576
1144.7,2926.779635715485,0.04922379180410952,0.040879975011583095,0.008343816792526423
1146.25,2854.6720775798176,0.047957194248421826,0.038426640302011206,0.00953055394641062
1147.8,2696.97756785215,0.045203613199504805,0.035879667164961784,0.00932394603454302
1149.35,2490.7872346118575,0.041608174778677905,0.03291579116183081,0.008692383616847092
1150.9,2267.4448768454035,0.0377160374783024,0.029860239284413663,0.007855798193888736
1152.45,2044.5621653389612,0.033833513169300604,0.026923188309668403,0.006910324859632201
1154.0,1833.114386061126,0.030151483524996397,0.023740650904951876,0.006410832620044521
1155.55,1603.820138268758,0.026160643588420802,0.021190385438402355,0.004970258150018447
1157.1,1453.2830084684647,0.02354119888976929,0.018878925437926828,0.004662273451842461
1158.65,1367.6162063442052,0.02205159680095837,0.01687010048519697,0.0051814963157614
1160.2,1310.9752466290051,0.021068372863324556,0.01497887542561746,0.0060894974377070955
1161.75,1243.9873053547144,0.019906692132396354,0.013042964917566634,0.00686372721482972
1163.3,1147.5753022984964,0.018234720769882605,0.011706033365250513,0.006528687404632092
1164.85,1181.9762096620386,0.01883942644766463,0.009991128719290728,0.008848297728373903
1166.4,1146.9612713007523,0.018238206286552823,0.008868978722379108,0.009369227564173715
1167.95,1134.2273673831787,0.01802590865220446,0.007975335715838762,0.0100505729363657
1169.5,1183.736049740976,0.018897549197841472,0.007018111190572262,0.01187943800726921
1171.05,1223.967904387243,0.0196091569495872,0.006039870851034841,0.013569286098552359
1172.6,1275.0213996109237,0.020510265900178036,0.005262319304896477,0.015247946595281558
1174.15,1310.7234045114567,0.021145607656757912,0.004774943456084683,0.016370664200673228
1175.7,1262.2611589228381,0.020318282085915892,0.004194955654042792,0.0161233264318731
1177.25,1159.6576640171666,0.018550434132589912,0.0034901175198253967,0.015060316612764515
1178.8,1037.2438477396142,0.01643913434059999,0.0028293818309243933,0.013609752509675596
1180.35,900.9388049423185,0.014087285306786435,0.0024528588766263375,0.011634426430160097
1181.9,828.8726456853742,0.012853751830661458,0.0020409255460579925,0.010812826284603465
1183.45,712.3814690899951,0.010848495126211107,0.0014828988035914695,0.009365596322619638
1185.0,613.7245639730176,0.00915433661945797,0.001104578145496897,0.008049758473961072
1186.55,568.9528277229033,0.0083982549490814,0.0008531641767205417,0.0075450907723608575
1188.1,558.8227601069686,0.008245494173028604,0.0006081773707147788,0.0076373168023138255
1189.65,478.9603200387013,0.006880624772100722,0.0003574706798319501,0.006523154092268772
1191.2,480.06946535507814,0.006924779768742554,0.00037974413964881053,0.0065450356290937435
1192.75,355.3081201949699,0.0047803049241029565,1.4044770157722376e-05,0.004766260153945234
1194.3,165.18217245856528,0.0014995197737042326,0.0,0.0014995197737042326
1195.85,78.19004938150076,1.3054110812485997e-05,0.0,1.3054110812485997e-05
1197.4,121.56925233168414,0.0007945908745015257,0.0,0.0007945908745015257
1198.95,81.94112291064602,0.00013278393598442148,0.0,0.00013278393598442148
1200.5,5.744281853934527,0.0,0.0,0.0
1202.05,52.87646806782479,0.0,0.0,0.0
1203.6,52.30973145812672,0.0,0.0,0.0
1205.15,-32.1861988034789,0.0,0.0,0.0
1206.7,-13.82252601926773,0.0,0.0003030136521043833,0.0
1208.25,38.9365068804995,0.0,0.0007162640213354033,0.0
1209.8,180.10402375420037,0.0020391344991083278,0.0011284653538257184,0.0009106691452826093
1211.35,217.37247507632873,0.0027163635264697574,0.0012890514777293806,0.0014273120487403768
1212.9,224.33006879777017,0.0028665068765285147,0.001473640781207707,0.0013928660953208077
1214.45,283.98159021147956,0.00393325850661703,0.0019103923522625795,0.00202286615435445
1216.0,425.4124085124637,0.006422493431177578,0.002535774909048318,0.0038867185221292595
1217.55,553.2382480018262,0.008675189772726598,0.0029373136130445426,0.005737876159682055
1219.1,650.3905118707789,0.010394467075640035,0.002786138446262168,0.007608328629377867
1220.65,725.2090713535287,0.011725372677758469,0.0030555411813552526,0.008669831496403217
1222.2,787.9691131450529,0.012846613756546178,0.003607560692981363,0.009239053063564815
1223.75,854.7465978767113,0.014037788989956978,0.004144969937431253,0.009892819052525724
1225.3,955.4643878347314,0.01581933448287949,0.004572956993497352,0.011246377489382139
1226.85,1188.4313064730836,0.019901119742087393,0.004876323348219929,0.015024796393867465
1228.4,1195.0990749971004,0.020046911923340485,0.005471712139474886,0.014575199783865598
1229.95,1219.3155358874124,0.020497932401234004,0.005729713463244532,0.014768218937989472
1231.5,1202.1034949305315,0.020228374499391202,0.006262419154703573,0.01396595534468763
1233.05,1169.1411538713605,0.01968483804919949,0.006819060908248314,0.012865777140951176
1234.6,1206.3861818115597,0.020362359680813524,0.006732157781838736,0.013630201898974788
1236.15,1098.3236946509353,0.018512471711159686,0.0067193028462511056,0.01179316886490858
1237.7,1045.1722684932843,0.017617543017066792,0.007106449685418398,0.010511093331648394
1239.25,999.0952789910708,0.016845524564085515,0.006715536946022343,0.010129987618063172
1240.8,880.4913817901236,0.014811882810681097,0.0065136126021404,0.008298270208540697
1242.35,772.579308268836,0.012964006829704212,0.0065336913619993935,0.006430315467704818
1243.9,783.0194682164309,0.01317439753306986,0.005757258022421787,0.007417139510648073
1245.45,679.1173219575024,0.011395771933833593,0.004978572351582061,0.006417199582251532
1247.0,646.3085311986486,0.010853370765361569,0.004827975472662375,0.006025395292699193
1248.55,604.1007148693479,0.010147155794238688,0.004831992349856707,0.005315163444381981
1250.1,591.5474368079456,0.00995634644608885,0.004327389004741045,0.005628957441347804
1251.65,614.966923619197,0.010390796472526158,0.0036349946857010852,0.006755801786825073
1253.2,623.3270414002457,0.010562865668397214,0.0032872851741244666,0.007275580494272747
1254.75,591.3998681696514,0.010033724610900801,0.0028961069077257013,0.0071376177031751
1256.3,647.7421761664255,0.01103931502215457,0.0030254881530605553,0.008013826869094015
1257.85,698.1672202577909,0.011941406844124638,0.0027376905130878574,0.00920371633103678
1259.4,740.1687881746765,0.01269636545085726,0.002535650721407781,0.01016071472944948
1260.95,776.1747590010634,0.013346373513208956,0.0025094131640799947,0.010836960349128962
1262.5,802.8307947760043,0.013833042518784368,0.0024431659363270677,0.011389876582457301
1264.05,810.3947578544739,0.013986879827724431,0.0024726149219463154,0.011514264905778115
1265.6,812.9996517669454,0.014053650973350248,0.0017534333665062002,0.012300217606844048
1267.15,744.3769460762203,0.012880698816441006,0.0016336089689326862,0.01124708984750832
1268.7,612.993891178191,0.01061524182566657,0.0013158363965261658,0.009299405429140406
1270.25,552.0337427041484,0.00957367861766006,0.001116373907313698,0.008457304710346362
1271.8,567.9944702343932,0.009868973674111567,0.001056865466674402,0.008812108207437164
1273.35,428.1784216556656,0.007453768825437672,0.0004642147556801406,0.006989554069757531
1274.9,395.8169778081502,0.006906382508358311,0.0005730485128702516,0.006333333995488059
1276.45,347.4198064837094,0.00607889419585787,0.00037463217839295765,0.005704262017464913
1278.0,332.44701053272564,0.005831503980572136,6.49079658137024e-05,0.005766596014758433
1279.55,262.57282163755104,0.004627906156745164,0.00010925587295504002,0.004518650283790124
1281.1,175.4091856096407,0.003122225014686767,0.00036742049274990693,0.00275480452193686
1282.65,174.47299067098012,0.0031148669087652215,0.0002972883243353221,0.0028175785844298993
1284.2,163.22878048264795,0.002926733937447587,0.0,0.002926733937447587
1285.75,-22.226340595409756,0.0,0.0,0.0
1287.3,-22.103053083918066,0.0,0.0,0.0
1288.85,2.4870335123619087,0.00014374246331452507,0.0,0.00014374246331452507
1290.4,-17.284865390398906,0.0,0.0,0.0
1291.95,-46.624011428567876,0.0,0.0,0.0
1293.5,-70.48529767592493,0.0,0.0,0.0
1295.05,-57.821682418246525,0.0,0.0,0.0
1296.6,-101.10759882215194,0.0,0.0,0.0
1298.15,-148.06860297757115,0.0,0.0,0.0
1299.7,-147.27025329494595,0.0,0.0,0.0
1301.25,-117.33048086437378,0.0,0.0,0.0
1302.8,-103.00154545142465,0.0,0.0,0.0
1304.35,-69.7207819463818,0.0,0.0,0.0
1305.9,-60.50136283896511,0.0,0.0,0.0
1307.45,-35.93600375671953,0.0,0.0,0.0
1309.0,72.03822791001735,0.0012202308753825738,0.0,0.0012202308753825738
1310.55,135.75136496756315,0.002305957512914231,0.0,0.002305957512914231
1312.1,99.82168666452063,0.0016572509217733372,0.0,0.0016572509217733372
1313.65,193.33649861852413,0.0032587246539431984,0.0,0.0032587246539431984
1315.2,167.16556068794455,0.002777369825081183,0.00045064703737513,0.002326722787706053
1316.75,156.69572958225226,0.0025680706252814915,0.0011744282017358142,0.0013936424235456773
1318.3,155.27917712623184,0.002515306297162703,0.001460535229639082,0.001054771067523621
1319.85,213.21207388272276,0.003493980950584674,0.0016681682565250627,0.0018258126940596114
1321.4,288.8130563310035,0.00477923617527619,0.0023258420747575125,0.002453394100518678
1322.95,290.01419374140005,0.004769841281527372,0.0035057557581551204,0.0012640855233722516
1324.5,302.3670352952731,0.004953894957753706,0.004144656571755931,0.0008092383859977749
1326.05,306.5171386131587,0.004994868904996995,0.005548185669632293,0.0
1327.6,290.60815634031394,0.004686648452602323,0.006797703422753381,0.0
1329.15,358.6559532182356,0.005838480059088485,0.007991581483096158,0.0
1330.7,426.6086836926386,0.006988554125887829,0.00913846868877328,0.0
1332.25,446.16433088896656,0.007296856081878235,0.010523399377674984,0.0
1333.8,547.045054100291,0.009019739382002687,0.012745448764041588,0.0
1335.35,766.2590386444833,0.012800985607756644,0.015591399145757379,0.0
1336.9,763.460808961536,0.012721075448011288,0.018167927506683515,0.0
1338.45,846.8269692931499,0.014140211821831575,0.02076157889683728,0.0
1340.0,1049.6641712053859,0.01763779219998349,0.024268229333352206,0.0
1341.55,1271.2890404476655,0.021462728463853088,0.02807663624488012,0.0
1343.1,1455.534316497974,0.024638198054010917,0.03178439479270122,0.0
1344.65,1731.7210338057503,0.029413568166059365,0.036714291227014174,0.0
1346.2,2117.910336155696,0.03610306386025694,0.04197221209424417,0.0
1347.75,2381.0826032543027,0.040653867665394375,0.04785447317169625,0.0
1349.3,2754.7743420199386,0.04712795409580044,0.05444598466652957,0.0
1350.85,3157.168377359778,0.05410235723228828,0.061588726286233374,0.0
1352.4,3622.755189382192,0.0621770417193447,0.06952281547130658,0.0
1353.95,4174.438820017282,0.0717504442475936,0.07803702248586994,0.0
1355.5,4607.5865214207115,0.07926345528166405,0.0856204782460005,0.0
1357.05,5277.011895231649,0.09088739033165315,0.09460860725060495,0.0
1358.6,5792.095191815715,0.09982825886796656,0.10212587754363274,0.0
1360.15,6436.75923330536,0.11102435835578396,0.11039370624308639,0.0006306521126975689
1361.7,7051.93698593095,0.12170906807453782,0.11769165956788863,0.004017408506649195
1363.25,7572.961702477844,0.13075765732502034,0.12367964540164894,0.007078011923371402
1364.8,8048.081174489136,0.13900930214928248,0.12900476514525086,0.010004537004031616
1366.35,8465.422076562973,0.14625748087558388,0.13243997845276695,0.01381750242281693
1367.9,8898.599866569763,0.15378256156734496,0.13275208826172386,0.021030473305621106
1369.45,9054.597587449252,0.1564880719547878,0.13247352746278918,0.024014544491998635
1371.0,9121.708569635355,0.15764893861721432,0.13022734467909455,0.02742159393811977
1372.55,9087.047829198007,0.15704098458515714,0.1256370858025697,0.03140389878258745
1374.1,8934.989204965921,0.1543923399173616,0.1192913130793855,0.0351010268379761
1375.65,8666.856828319578,0.14972593485733524,0.11096630556769355,0.03875962928964169
1377.2,8109.884205604836,0.14003673161177016,0.10213210649843138,0.03790462511333878
1378.75,7595.799295305249,0.13109433306616478,0.09123169472640297,0.03986263833976181
1380.3,6818.253751626072,0.11757028762710088,0.08030290202431058,0.037267385602790304
1381.85,6109.0062391775555,0.1052347051376367,0.06999435842648022,0.03524034671115649
1383.4,5350.339839761274,0.0920399694430473,0.05990539421468791,0.0321345752283594
1384.95,4518.162443223506,0.07756686711634286,0.05023003958870989,0.027336827527632973
1386.5,3748.91532710779,0.06418832753460593,0.04155342647910898,0.022634901055496953
1388.05,3193.7713902834166,0.054533498930383464,0.03412705218682837,0.020406446743555094
1389.6,2492.180324192726,0.04233113795958468,0.028036414038852712,0.014294723920731969
1391.15,1974.934068931484,0.033334489143760866,0.02244800547129835,0.010886483672462515
1392.7,1576.8468645918024,0.026409565471936056,0.01851895357990793,0.007890611892028127
1394.25,1272.632517308125,0.021116348458401074,0.014974630383623217,0.006141718074777857
1395.8,1014.5365641136143,0.01662402710038484,0.011854521210931585,0.004769505889453254
1397.35,766.3360362732276,0.012302355188828652,0.009428198754499082,0.00287415643432957
1398.9,547.3628868748569,0.008487349806565654,0.007032005973807907,0.0014553438327577477
1400.45,455.7136821699878,0.00688497716956756,0.004864860433283648,0.002020116736283912
1402.0,305.85868521762325,0.004268099548202384,0.003832302344361525,0.0004357972038408586
1403.55,77.82787148113457,0.0002891532350978227,0.002174830597170672,0.0
1405.1,-4.66355766364917,0.0,0.00105614821656044,0.0
1406.65,-31.81436663304505,0.0,8.094829878059789e-05,0.0
1408.2,-100.2971353847767,0.0,0.0,0.0
1409.75,-151.52447450328378,0.0,0.0,0.0
1411.3,-172.03034271822258,0.0,0.0,0.0
1412.85,-219.72547674642408,0.0,0.0,0.0
1414.4,-221.19058014786896,0.0,0.0,0.0
1415.95,-143.35963824243362,0.0,0.0,0.0
1417.5,-110.11741613276791,0.0,0.0,0.0
1419.05,-74.42371597863027,0.0,0.00030710497972039676,0.0
1420.6,23.494820879452867,0.0,0.0013264954512790421,0.0
1422.15,-16.2626969195871,0.0,0.0026177976713050366,0.0
1423.7,85.70311920496839,0.0,0.003968669120606459,0.0
1425.25,158.7010398874387,0.0011774922160349044,0.005067468697897696,0.0
1426.8,309.1942035053088,0.003732617174062149,0.006568019823761691,0.0
1428.35,384.86565985274495,0.004983457886863348,0.007905425771946643,0.0
1429.9,380.8802376364533,0.004846047912219597,0.009073652373254429,0.0
