raman_shift_cm-1,DQ12_TBZ6_THI3_raw_l2_mean,DQ12_TBZ6_THI3_raw_l2_std,DQ12_TBZ6_THI3_preprocessed_mean,DQ12_TBZ6_THI3_preprocessed_std,DQ24_TBZ12_THI6_raw_l2_mean,DQ24_TBZ12_THI6_raw_l2_std,DQ24_TBZ12_THI6_preprocessed_mean,DQ24_TBZ12_THI6_preprocessed_std
1656.2,0.0002509979542524508,0.0007348830671894445,3.357746552088063e-05,0.0003012689620442404,3.457765267737756e-05,0.00024096054536928906,5.953357877448322e-06,4.274720177048196e-05
1657.75,0.001843658429688585,0.002143807367466667,0.0008747720569617267,0.001600227625902022,0.00014223890260939179,0.00048447310660370885,2.8496628472071988e-05,0.0002431825531731561
1659.3,0.0016977325867807884,0.0020516878839925484,0.0008057302661857307,0.0014724249297311837,0.0005765528833966816,0.0007336719464426431,0.00014633091955297423,0.0003210668916028514
1660.85,0.0029949089395599833,0.002807291095831616,0.0018701742881190168,0.0025297687918699597,0.0001291414753023895,0.00034798266795418214,1.3495858840455974e-05,0.00010174738653665288
1662.4,0.0019740137070009293,0.0024088971669023436,0.0011670637132951745,0.001985229287878898,1.738109332949127e-06,1.738109332949128e-05,0.0,0.0
1663.95,0.0008206255899510077,0.001539595131426742,0.0003931984436713016,0.0010625594851473592,0.00015976860735096877,0.00039719617656325696,4.058623441964325e-05,0.00017237697068823573
1665.5,0.003506111561363519,0.0028415809464016444,0.0026127547193731853,0.0027020736324002287,0.0003606370570033784,0.0006692224471912942,0.00016499952350181323,0.0004523476600348848
1667.05,0.0015091699465106534,0.002320684695249776,0.000989926490549796,0.002048029994201294,0.00028530431731787126,0.0005381855094547149,0.00012009360625559818,0.00032951477121615777
1668.6,0.0013844755471753684,0.0023046458311018567,0.0009644971955544425,0.0021327502778783303,0.00036108517594468024,0.00067211221620618,0.00018662998408503674,0.0005078095949299627
1670.15,0.0008834519617329546,0.0016282793295718434,0.0005126039649563633,0.0013467251150561608,0.0011866970577405947,0.0013096083882166542,0.0009357636389143349,0.0012532832731907539
1671.7,0.00281690082382928,0.002676817923514088,0.002297340606581344,0.002591253091557033,0.000310728708677485,0.0006726499317712644,0.00019450391873582527,0.0005721856923058736
1673.25,0.00513512578125388,0.003423218458050888,0.004740948133003644,0.003585768631512779,0.0004588094989920124,0.0006866420954718002,0.0003171679060209691,0.0006326327146216831
1674.8,0.006219000573665887,0.0032592109315482697,0.006011487581129533,0.003442278215571253,0.0017990549073461668,0.001160026704158445,0.0016919602711683468,0.001201178739621344
1676.35,0.0014322363589723264,0.0019374094921474317,0.001126652614170368,0.001782696906607216,0.0020625317563666636,0.001133865079324301,0.002039850074853097,0.0011916244289746393
1677.9,0.0025179910767376156,0.002486334736156019,0.002196622080395667,0.0024503031152365022,0.0016565574041212902,0.0009636324013870306,0.0016699904173675428,0.0010248552571409573
1679.45,0.005933690127580323,0.0029481558935779343,0.005916219321549677,0.0031167853102612194,0.0013985816655932468,0.0009006924340124672,0.0014552428248936075,0.0009566334211583245
1681.0,0.004129809048075091,0.002881846076381874,0.0040533238165354245,0.002996267476935494,0.0013899540535585223,0.0009606938615449239,0.0015047902368290314,0.001025066452544358
1682.55,0.0036641682089900048,0.0029439745924185897,0.0035926679741639404,0.0030779920704917946,0.001433449849251601,0.0009610015240828837,0.0016099867492681186,0.0010491893637410055
1684.1,0.006221928441982585,0.0035875831727087207,0.006491834841061783,0.003816967424167353,0.0009792009429323253,0.0009394333229634667,0.0011683839525497976,0.0010524972421619345
1685.65,0.006949252409151084,0.0034872341984706077,0.007348386073512604,0.003777027568839434,0.002555664137498214,0.00125293124006008,0.0029325593240229013,0.001354666264611749
1687.2,0.0059487682007616435,0.0036706809875248153,0.006292280200064001,0.0039732631631509965,0.0024969138388014718,0.001291277401249592,0.0029195679727169505,0.0014198466613604959
1688.75,0.0036822028347368364,0.0031833625555101456,0.003881986427116739,0.0033329542704991005,0.0012346442046495,0.0010920611283477212,0.0015934798245044043,0.0012198484807737031
1690.3,0.003822365780742013,0.0028533881272161214,0.004055125042575889,0.0030541893282493406,0.000851379362033712,0.0010299802325742973,0.0012222492197848584,0.0011445505073576668
1691.85,0.0030018738809251067,0.002735151351910781,0.0032302476321351263,0.0029428540546797906,0.0014966027987038499,0.0010665987609384594,0.001963796675075358,0.0011886907092419632
1693.4,0.0006865408349753694,0.0011964212912577291,0.0007906021395660138,0.0012613714548863069,0.0016612743806913674,0.0010792868719980031,0.0021824890650763333,0.0011852877805273673
1694.95,0.001375959736131248,0.0014034167840087336,0.0015481776519004889,0.0015335446526797275,0.002388983023917339,0.0010495736460570898,0.0030113166744708004,0.001151068650626452
1696.5,0.0027062611219782757,0.0018724096198080113,0.0029982053970055854,0.00205329320728443,0.002684504273487275,0.0010227376453253079,0.003367415783537991,0.0011292987252669328
1698.05,0.0026248111805420317,0.0022229785543147976,0.0029460947848978956,0.0024235950001560824,0.0018591198617782462,0.0010479549122101469,0.0025015890532995556,0.001154477149407538
1699.6,0.004335427435312233,0.002892994896362215,0.004890772911021301,0.0030961248565811723,0.001462607023369429,0.0009591759940074445,0.0020994848820119994,0.001078727698686019
1701.15,0.003750758919276988,0.003007230165397043,0.004284764037226019,0.0032362495978944155,0.0017942705845508796,0.0011008152458951608,0.002487181729336241,0.0012265157062406166
1702.7,0.0005578740428315197,0.0011035181484687006,0.000839377782448158,0.0012300767161861508,0.0025254187778029676,0.0010567091951813538,0.0033080774780382795,0.001127291712640068
1704.25,0.0007558674080308571,0.0012662824871523353,0.0010554309222150352,0.0014744613983910494,0.001716369564233025,0.0009524777950768489,0.002450099742343025,0.0010282133032530002
1705.8,0.0015345265830709251,0.002545253528465422,0.0019020521616141639,0.002683484146749012,0.0009619732581270222,0.0008486586767680285,0.0016493567141470558,0.0009554905758029424
1707.35,0.006955776440231062,0.0035568614517189523,0.007958256056879403,0.003787726368904318,0.0018529634117579522,0.0010492333685449265,0.002637709012679727,0.00113606230692826
1708.9,0.009567738502257452,0.003292734207655763,0.010915328903436234,0.003478556341989969,0.001466056051890603,0.0009503420105581358,0.0022327828549953774,0.0010550253775408417
1710.45,0.009368261009645922,0.0033286189838162895,0.010711196377347293,0.0035201627540741723,0.0016975163144443178,0.0009450236184238,0.002498872397364231,0.0010434929866414305
1712.0,0.0074059276918118045,0.002891827235828563,0.008528763926212489,0.003068431006363429,0.002097689920925005,0.0009239911293752002,0.0029468913590254093,0.0009945295205088301
1713.55,0.004595275620749808,0.002476016160121065,0.005390896854966538,0.0026733930251620283,0.0021478007858980767,0.0008780385907761333,0.003012005313366264,0.0009417097670619048
1715.1,0.004811340573310302,0.00271613055890149,0.005647851588589744,0.002859562796432961,0.002569540351684101,0.0010268310576854245,0.003479620354782819,0.0011048285258174505
1716.65,0.004846275299621003,0.0026522322924856187,0.0056918983986285485,0.0028053374170241905,0.002715244323795778,0.0011013233808957743,0.0036456640818200827,0.0011866585276431429
1718.2,0.0019746068270437,0.0018974779182583082,0.0024996955090030052,0.0021454680347264945,0.0018862126076601047,0.0009887474943061439,0.002749557374031471,0.0011075638501799525
1719.75,0.004729964999465978,0.0034392149192786162,0.0055838173586396115,0.0037104043040078797,0.0018585160816964282,0.0011748608331706102,0.002722722218493813,0.001330834353987364
1721.3,0.003337392043326409,0.002519009284099418,0.004023093636062524,0.0027651907307420062,0.0011589122018670684,0.0009358612133028134,0.001963553442844751,0.0010941929143320744
1722.85,0.004181787239011673,0.00314191884956655,0.00497370679006424,0.0033931959303590232,0.0009738643863000772,0.0009312413893631149,0.001762769273798597,0.0011038877290146438
1724.4,0.0028596745013116567,0.002807454858950025,0.003495105775193205,0.003098531426607679,0.001593120213047888,0.0009627168647748401,0.0024346144023843826,0.0011163183362970217
1725.95,0.004183601200782951,0.0029342986418958586,0.004980420013868055,0.0032873213049976176,0.0024808693353938777,0.001113990612493193,0.0033961832599808616,0.0012259136513664102
1727.5,0.0071804915913271025,0.003157649268716271,0.008322083223540652,0.0034382145320066802,0.0037310337399017322,0.001117998065500521,0.004751582465821182,0.001202324714248513
1729.05,0.0072534221653548945,0.002897377861873794,0.008403633334010662,0.0031356667662767596,0.004031458726461483,0.001012355993003185,0.005073236790006994,0.0011301033580031928
1730.6,0.006097179098980221,0.0027198632107157043,0.007095480677974401,0.002913972289974425,0.0039203454980764555,0.0010077431661612783,0.004945517053920445,0.001106473128856127
1732.15,0.007807286601061767,0.0030081973659438865,0.009003856912395655,0.003148170925953013,0.004261526402262492,0.0009326574623138045,0.0053078929320183625,0.0010207641136062745
1733.7,0.006029110290759454,0.0022566450630852304,0.006999163679322812,0.002328831716750102,0.004622368039975919,0.0009790652518031477,0.0056903796126784,0.0010521598347828685
1735.25,0.004515745990600859,0.0024004594951797516,0.005291715551729195,0.002582745839950033,0.0035029395222468318,0.0011027102125381995,0.004461666741651486,0.0011673571092482165
1736.8,0.00811224207354439,0.0027650691416831446,0.009309465380900002,0.002899741372275757,0.002938928427698493,0.0010614988730495193,0.0038367698007789313,0.0011428408175146335
1738.35,0.005058466198096722,0.0025471555184393324,0.005878927668973969,0.002773085426362338,0.004849911284430562,0.0011895552388352822,0.005902663355618102,0.001268991473312632
1739.9,0.006344871308859883,0.0028681240643388694,0.007297637083200773,0.003114556169348603,0.0034959272625216015,0.001052885234470958,0.004416306760631793,0.0011737579731973514
1741.45,0.0058993406219769165,0.0027582174231528577,0.006781758280630822,0.0030495112313664603,0.004995368738646623,0.001294422485298499,0.006031823369345317,0.0014057262006059916
1743.0,0.006409496427243267,0.0034899180428030244,0.0073337134418815795,0.0037559499596552387,0.004049232979456927,0.001261943821522222,0.004986701504453726,0.0013976242275169004
1744.55,0.0067749411821289175,0.0028078203172178626,0.007724214571189183,0.0030145622450125087,0.0039396852690296675,0.0009929627189566913,0.004849535442113395,0.0010908431690189464
1746.1,0.006809992030042987,0.002649967358228764,0.007744313026400594,0.0028531420618827046,0.00399874255450122,0.0011217216696743897,0.00489543127088617,0.001245969311126554
1747.65,0.007965989221648331,0.0027976569264402365,0.009017997048631227,0.0029528985209046218,0.005133516580738681,0.0011650124583080339,0.006112218514769055,0.0012729398095166194
1749.2,0.006992309664711244,0.0026174370212982256,0.007902741919109963,0.0027832132393639185,0.005211757595323758,0.001065170258018679,0.006177936060548637,0.001185857191814641
1750.75,0.007453080514744261,0.002900842440336254,0.00839826533026973,0.0030759356735646404,0.004598323275372919,0.0010162935974794938,0.0054897329690096665,0.0011443415276209412
1752.3,0.007482304824711317,0.002701179280341782,0.008409293670196272,0.002876619021159037,0.005334246513906692,0.0010658083558998692,0.0062689625491801374,0.0011770923542526335
1753.85,0.007885796626532646,0.0027962374393176812,0.008835467056720439,0.0030041653629660245,0.005803177222147348,0.0010092439846373015,0.006757652674068558,0.0011369833395231549
1755.4,0.008916187912847293,0.0028522025614153667,0.009963308765477321,0.003003448910266658,0.005335067022632775,0.0010033327846841788,0.006225867235582054,0.0011258398299424939
1756.95,0.00730657623430552,0.0028588942363526816,0.00813382330833916,0.0031118784487163278,0.005818877826801295,0.0012738096251913916,0.0067291352780612206,0.0013856625286352532
1758.5,0.0063348816600242545,0.002626259652647007,0.007019040245579405,0.002967113346731794,0.005714096587439671,0.0011526793483980242,0.006590905700206321,0.0012514031760855837
1760.05,0.009244308371461426,0.003144289458426069,0.010255065323325955,0.003530101612231933,0.006152329828504534,0.0013398914987708668,0.00704313889330786,0.0014599716824710452
1761.6,0.004453724869446354,0.00259638826867309,0.004904245938816743,0.002865341873481778,0.006252128849203858,0.0010984315690537258,0.007127048231410586,0.0012255852473726586
1763.15,0.011498409201678727,0.003258349030173927,0.012721382949038445,0.003527577417696886,0.006628868292084453,0.0012812325975750328,0.007511040864056609,0.001405696374370109
1764.7,0.008587793830719576,0.003750241898713469,0.00943756922637767,0.0041433357897264185,0.006825035681537575,0.0013501257492343057,0.007700460155098729,0.0014855940922855935
1766.25,0.014588250142362766,0.0035470832100736207,0.01612609943494831,0.003767841996489254,0.005441126386152957,0.0012480087777556996,0.006167474706198588,0.0013783069752126187
1767.8,0.013736809408441054,0.003124711620443695,0.015142636391126802,0.003314258974886202,0.005539988563049943,0.0011253693183652885,0.0062476366532385206,0.0012064755273594688
1769.35,0.011819559899298743,0.0032042916076811556,0.012955585817619212,0.003439651010630796,0.0060762163491230835,0.0010975744693268255,0.006804867214498518,0.001187027887528491
1770.9,0.012388979591718568,0.0032898612220717176,0.013565944909018312,0.003467621303715306,0.006146552220456862,0.000987122134747384,0.006854835889587677,0.001075829300836356
1772.45,0.011827234198292036,0.0028687152315357116,0.012904120324600907,0.0029642164230508665,0.006304232412393978,0.0009009836091808369,0.0069991092432732495,0.0009937716213456265
1774.0,0.010135184926214397,0.0025547419926600446,0.010973184882675575,0.002671612080163898,0.007147856113798007,0.0009812530333214665,0.00788946451811984,0.0010883678787559027
1775.55,0.011439753165249571,0.0027362933451214096,0.012408201420438511,0.0028956695965973614,0.007455385152492482,0.001008034011407885,0.008196156285351948,0.0011001697353337006
1777.1,0.011746005801881216,0.00270344510772276,0.012723629359128897,0.0029153595159382285,0.006551134748930276,0.0010257582184629841,0.0071842044969876,0.001106579537512281
1778.65,0.007659778116697973,0.0028521854821368284,0.008118991822500981,0.003218055463382941,0.00640064674441568,0.000954935189387154,0.006993189252816354,0.00107586064372273
1780.2,0.012588056641228449,0.0033634210932850014,0.013604226831196727,0.003613719160838905,0.007454124277453006,0.0012460679379352733,0.008111037923975188,0.001385166629106891
1781.75,0.010758463790949963,0.0033412506939362874,0.011516877888764982,0.003666090868574344,0.006373601809400637,0.0011081384726121476,0.0069062776135955595,0.0012175034692502632
1783.3,0.007459975129655228,0.002982144546289561,0.007794333151944247,0.003347279106053962,0.006482914602506828,0.0012138367876610363,0.006998164540776116,0.0013220728845731264
1784.85,0.01104119235316604,0.003721228448516683,0.011781366543540677,0.004002543883906464,0.006408704578226938,0.0012483215136703855,0.006889198813619727,0.0013574487046947258
1786.4,0.01318886655353664,0.003540744998266154,0.014152282353808839,0.003890643390650754,0.007831486909231534,0.0011969438452792672,0.008408165756844457,0.0013016575701716507
1787.95,0.013128539973337218,0.0028848164497836362,0.014054156493093035,0.003124934740678405,0.007495808437935126,0.001278639540060685,0.008014684369930527,0.0013883821075898251
1789.5,0.011700098413651723,0.0026622608422682227,0.012418318463238851,0.002888364983328215,0.007547539583705317,0.0013144613665509817,0.008043393072503386,0.0014206120275501353
1791.05,0.00917149155312854,0.0025287869248303467,0.00955014388211563,0.002895583502330383,0.006371759998893897,0.001000386592993666,0.006736013599048898,0.0010749366313724117
1792.6,0.009709611803367203,0.0027341309226671397,0.010123397176602232,0.0031138540321005975,0.006503913173489409,0.0010840568193968576,0.006852329609256535,0.0011423604188651611
1794.15,0.00918408435696099,0.0024216066261920984,0.009498944208930384,0.002697763074367902,0.007661672077404414,0.0012099501749276223,0.008084487850804538,0.001293978014774428
1795.7,0.010566444608114671,0.002443586751939366,0.011017134370499752,0.002628113632956043,0.00701449723306527,0.0010473393979990085,0.00735267782302665,0.0011543028057556975
1797.25,0.011847479938114873,0.002487876624732204,0.01242436128678276,0.0026679690883605047,0.0055685652202000155,0.0008492270725872647,0.005751650481266342,0.0009350366111781917
1798.8,0.009428692339770964,0.0025373660579361803,0.009678647273888962,0.00277600784238311,0.005676650752649889,0.000990991401778996,0.005841585553604233,0.0010686412022799054
1800.35,0.010406877202783403,0.0030092489949025522,0.0107441642539237,0.0032413843760080415,0.006286410634289609,0.001001664221458739,0.006477086426333474,0.0010946939449890509
1801.9,0.013481247408544917,0.003466014249974472,0.01416073154015722,0.003704435063927248,0.006612741570140737,0.0010138978805904171,0.006805580949814966,0.0011119745774738562
1803.45,0.009929524340107031,0.003058812998446425,0.010149342113898532,0.0032724435333302358,0.0056440356803112,0.0010639705583815218,0.005724808025717667,0.0011378265236231064
1805.0,0.004108469031102555,0.0027185792934050095,0.0036945595483194875,0.0029136869132812705,0.00656625576488315,0.001297238798411607,0.006702302330665841,0.0014253549571305291
1806.55,0.010124702024023512,0.0035144372267006253,0.010299161257217262,0.003818829243924164,0.007281800099541276,0.0013722035383233122,0.007454300891534637,0.0014824680335877442
1808.1,0.004768928160038332,0.003093096744422112,0.0043659952365793595,0.0033509341578864395,0.007511565153363551,0.001334636284929147,0.007678489393251591,0.0014674171132630855
1809.65,0.008363459640063069,0.0028230458716301744,0.008269148321583911,0.003128357834639375,0.007341588862390244,0.0012911217060508377,0.007467889161681429,0.0013987057394796265
1811.2,0.00861127733780109,0.002932492408877956,0.008514301711590988,0.003141546715293199,0.007909739278813997,0.0012043370689850917,0.008059932748986144,0.0013398325961286458
1812.75,0.006812790601189389,0.002762750731141531,0.00649269356094731,0.0029469096697561877,0.0056072034329121235,0.00110669428365689,0.005530430318149443,0.0012139202960302943
1814.3,0.005580140638670974,0.0023230621905633254,0.0050837842130380005,0.002463148882469668,0.004041309696897719,0.0010638845411419203,0.003803089099838092,0.0011590206816370675
1815.85,0.004316578625989862,0.0021866219635216433,0.0036664741871829825,0.0023302015678117204,0.004060570056655675,0.0011304974040637103,0.0037995683416797705,0.001209132522174526
1817.4,0.005702283361363213,0.002321334584395136,0.005170135237510294,0.002469141817595154,0.004278039159158197,0.0009644501530094727,0.0040116661267676264,0.001033365137030264
1818.95,0.009104455824644496,0.002501472131206532,0.008928373545133012,0.00260080097196083,0.004245075812946032,0.0009324349337103739,0.003951451168530447,0.0010080310902832192
1820.5,0.010709466869380267,0.00283681261229007,0.010697236357553484,0.002978477946501454,0.004930399335172025,0.0010630181137928551,0.0046743574712725935,0.0011561682709121993
1822.05,0.011118600910215149,0.0029159639037503703,0.01113349146978083,0.003112136381016517,0.005727149995292192,0.0011716297033017057,0.005519429532922052,0.0012782223757072436
1823.6,0.010623649710734007,0.003118222557442269,0.010555048021101132,0.003345097920551529,0.0053964358633526695,0.0012287072047215998,0.0051379317934164845,0.0013296330920626895
1825.15,0.006379071872919324,0.0023722789502328375,0.005775374187519634,0.002555228906776713,0.004557433257293188,0.0012140230108250078,0.0042030545882308906,0.0012939895575988757
1826.7,0.005184449585722121,0.0027666963446652156,0.004445267776559118,0.002932680507000674,0.0038235171402564772,0.001137452193407543,0.0033833009921325954,0.0012611590569290342
1828.25,0.001251183633308943,0.001824416251799138,0.000716833903028035,0.0015740767970267833,0.003143567954114719,0.0011706150927024825,0.0026227551792023245,0.0012639502225511522
1829.8,0.005381100281768954,0.0028143837165176735,0.004644353789114078,0.002988721008598386,0.003460841865905127,0.0011675728370008234,0.0029497241072447777,0.001242214175161108
1831.35,0.007144679872101497,0.0034760086068345007,0.006561087800783302,0.003766979915663074,0.002837895362667225,0.0012032847627979357,0.0022546695967898996,0.001254408956836328
1832.9,0.008380777330502217,0.003217787011163674,0.007892088588649397,0.0035213970652951047,0.002622007017998585,0.001232909377115252,0.0020288030506517177,0.001275793332915605
1834.45,0.009063997772420231,0.0031562328904831388,0.008632492945860881,0.0033910131586399085,0.003438606600799234,0.001097321527784782,0.0028634487655339125,0.0011724043858132554
1836.0,0.006274679617572196,0.0023875424549195125,0.005487715858819861,0.002642336737311693,0.00392389204408098,0.001090091447829712,0.0033713862582734444,0.0011856599745676496
1837.55,0.009030047824571463,0.002836215251697704,0.008555301174479099,0.003067318591386339,0.00316985112663337,0.001012217519453753,0.0025331202880414733,0.0010928392293846712
1839.1,0.003919184942668304,0.0022980168235036762,0.002971556240245849,0.0023004564308718284,0.0035834427054133454,0.0009082369741904351,0.0029649026349228076,0.0009893452958362376
1840.65,0.005815455714684876,0.0025023480550490627,0.004912982150026041,0.0027090907145089172,0.003612629749436948,0.0010306295684420139,0.002979185556152249,0.0011048868516262483
1842.2,0.00924240940710384,0.0028787758971646348,0.008726698361125664,0.0030964793894512244,0.0032722479649520708,0.0008359252326138438,0.0025914783556188386,0.0008742657407597628
1843.75,0.006615392914682194,0.002513135873089736,0.005772110756410696,0.002692043957341105,0.004254363570030018,0.0009200725399100091,0.003644480663906492,0.000992171326009398
1845.3,0.005551982600377503,0.0021399132795422607,0.0045613353942103455,0.002275229571964859,0.0047501711215042755,0.0011160424118883663,0.004168484606239132,0.0012296989948437143
1846.85,0.007936795887690277,0.0025103643758246906,0.007204418037320792,0.0027037897916037026,0.0045537330779880985,0.0010167631857192752,0.0039388950031728,0.0011168847105574133
1848.4,0.007363071330410637,0.0025985133910956075,0.006562865698832486,0.002788588441290376,0.00478392068453845,0.0010921633600933162,0.004174974768470157,0.001184900333983328
1849.95,0.0055686567172299264,0.00214402487241799,0.004522417819451065,0.002359064123028337,0.003956900973049246,0.0010013941266470644,0.0032620144530026503,0.0011136922551204735
1851.5,0.006244014060631229,0.0023486619264487326,0.005285766395607753,0.002505823155707574,0.004249003483477558,0.0010994167107638076,0.0035657902158625176,0.0012319621858291388
1853.05,0.009774079390303782,0.0028367233263694165,0.00920315066598747,0.003077130057621104,0.005039771201777526,0.0010869825163808053,0.00441194230919344,0.0012007172996972757
1854.6,0.007084248575473791,0.0028023016999321783,0.006197553873440744,0.0030598860370962167,0.0048960466309040645,0.001095404481549401,0.004243757567952191,0.0011840601624279498
1856.15,0.006727393134625536,0.0032388016155368814,0.005810647382376022,0.0035109440712529265,0.00477237023115707,0.0010114286978217867,0.004097297413803609,0.001100659348059521
1857.7,0.009199982083028337,0.0035411435871921626,0.008524183146991106,0.0038490588693858995,0.0033874827420111602,0.0014326522185757673,0.0026165054900744223,0.0014830018213010559
1859.25,0.005931490270115506,0.002767955554408748,0.00487635421160794,0.002969881719098255,0.0037464856563050337,0.0010725519184539335,0.00295825338756788,0.001178050993438909
1860.8,0.007903843437220363,0.002828799570671777,0.007030124125308636,0.0031547021441661886,0.004460530835850875,0.0010121376440453498,0.0037241305091079546,0.0010682364185556016
1862.35,0.011206029235708547,0.0029431604818042152,0.010716583355449257,0.003207139857182425,0.005202828553152329,0.001138548171785581,0.0045229550943997245,0.001226970436227777
1863.9,0.009277422869869174,0.0027943650049018433,0.008545190815906226,0.003110811435653032,0.004966302537245913,0.0011411317952574455,0.004255973081676806,0.001262536774803284
1865.45,0.008364886729862771,0.002368898312992544,0.007511898393833186,0.002638503317096411,0.004993217458165087,0.000991046292351149,0.004276207075821257,0.0010762499032855755
1867.0,0.009198768313750043,0.0025282490204539695,0.008438378437805602,0.002774734348340952,0.005346303168036617,0.0010116424214206873,0.00465251626294333,0.0011214525781559463
1868.55,0.008442776441546077,0.002822494027135249,0.007584037258238182,0.003083904062126321,0.0061356727397897486,0.0009792470502870923,0.005502752979336664,0.0010904371567813879
1870.1,0.00902873893170346,0.002443246634460476,0.00822501762223891,0.002648611027635923,0.005332371327655723,0.0008177142178858868,0.0046213255773109915,0.0009011907281211228
1871.65,0.008734079791416117,0.0026688951611485642,0.007886051478226984,0.002859085300979224,0.00487198389318092,0.0008872317505040831,0.004114366415984474,0.0009505146910020364
1873.2,0.0071307958260869,0.0025943714302861225,0.006101945600237928,0.002796565199535426,0.00517023084381411,0.000896516182695915,0.004433607673275965,0.0009744669604935805
1874.75,0.009530860737808783,0.0026721104061508743,0.008782681648900021,0.00295421893336951,0.0057716855053278095,0.0010361370339095116,0.00508292610592375,0.0011359571942842685
1876.3,0.012976408142436634,0.002798672585946651,0.012625378779395117,0.0030510380738380787,0.005779062698614914,0.001004387146502872,0.005085723402739371,0.0011024400508461139
1877.85,0.010882683456652643,0.002888797460447726,0.010274253261721595,0.003175756255361214,0.004366175798992691,0.0009431133189976041,0.0035440225144164434,0.0010687861909053679
1879.4,0.009225923133241533,0.0025481224859051272,0.008410795177037588,0.0028256637027556882,0.005084698155825732,0.0009526007102944671,0.004321609215898022,0.001051902775898615
1880.95,0.00991741173712438,0.003037278361234349,0.0091809291346831,0.0034288547416197347,0.004591808378423072,0.0009938266402006017,0.0037820242273795724,0.0010870956901463508
1882.5,0.007056446258895277,0.0030938469928747975,0.006035207053616326,0.003322645387331075,0.005104720952643768,0.0011152239793223598,0.0043379889710730285,0.0011916454431762846
1884.05,0.006710114650086214,0.002884015470787711,0.005630641183557419,0.003118320424291087,0.006012277701694587,0.0012577349979265857,0.005322511892678896,0.0013916558335367068
1885.6,0.010937089678583584,0.003545585486491328,0.010317459154049993,0.003879473796275921,0.006562896094713797,0.001372139124396101,0.005920297318386483,0.0014916968018113094
1887.15,0.013767621314274921,0.0037945471472721377,0.013489117586035744,0.004252879778964742,0.004457398921343919,0.0012082408338229252,0.003629174783734436,0.0012950747021403166
1888.7,0.009475713238728253,0.003342784315768342,0.008675251884442223,0.0036331682353169404,0.0053298206629018175,0.0013629678577665358,0.00457927455633712,0.0014873576752797938
1890.25,0.00768500353533553,0.003430445191993426,0.006735546290835852,0.0036577541026051696,0.004154104288068881,0.001039242189064521,0.0032995905195106288,0.0011515362559628031
1891.8,0.010636686443077034,0.0028288406653463063,0.009974383766002775,0.0031211469193406986,0.004974691986214674,0.001135226670850384,0.004193214438523599,0.0011989743146061803
1893.35,0.010447721440903718,0.002481388022939648,0.009767997171090545,0.002770305196822928,0.004354526283625815,0.0008835293336406694,0.0035203214289790774,0.0009292262604664723
1894.9,0.012648800426310431,0.0030528682000232677,0.012236438715453567,0.0033770531438624624,0.004082035662988422,0.0012474202294452622,0.003233205581317219,0.0013358276834074133
1896.45,0.011334591385534037,0.002578505300463651,0.010761611083855175,0.002891253315891281,0.0037431488398327055,0.0010084729744749322,0.0028639412083041192,0.0010690565618029434
1898.0,0.005538907145535009,0.00203782855833223,0.004295094334526363,0.0022408664727862878,0.004792495105430573,0.0009771982234079175,0.004003221839375062,0.0010635154829312515
1899.55,0.005216169829056422,0.0025106835379133134,0.004001612531419158,0.0025746643659185007,0.005860400134815921,0.0010310486570523903,0.0051676876179391415,0.0011264543215140435
1901.1,0.007379093038962468,0.0028252262060995503,0.0064206168879164735,0.0029522931835472984,0.006113790927982882,0.0011328081790525897,0.005447178001881865,0.0012634596229206495
1902.65,0.00830418691860776,0.002234894775099212,0.007385398272203345,0.002526374980245589,0.004696382425913763,0.0009528484361530925,0.0039100935026887725,0.0010872363988992343
1904.2,0.007960204032297741,0.002222727740777605,0.0070009877028506355,0.0024792717858608247,0.0028382130327280404,0.0008657146640098232,0.001894132770945903,0.0009432335272888808
1905.75,0.006570175113937546,0.0020291765062450656,0.005442862785682142,0.0022269692248872036,0.002941404037574104,0.0008439792872302171,0.002018372952652146,0.0008676871297148558
1907.3,0.00540843889824193,0.0022629041276700733,0.004197277801846383,0.0023760235847888967,0.003909065317474433,0.0008639803664830474,0.003069546658084135,0.0009439923313661582
1908.85,0.007289464952011123,0.0025179765713249673,0.006261078607104922,0.0027778492078859335,0.003324671577169867,0.0009325560598631515,0.002443685578444505,0.0010160956437480168
1910.4,0.009208297406721494,0.002890457201756927,0.008423517970176353,0.0031839496860704662,0.003288658423101133,0.0008517045452796536,0.002406980001256556,0.0009547261195097125
1911.95,0.00525738919209971,0.0025597915448067414,0.004067579753586503,0.0027277281062044003,0.003898473573933012,0.0007928087148660953,0.00307636709097591,0.000871221852712621
1913.5,0.007542871625573361,0.0026458297672275126,0.006570549302872656,0.0028863312943432787,0.003605360673078703,0.0009500307056084217,0.0027641904661919376,0.0010163275483191896
1915.05,0.006595289183188244,0.0029297617474676376,0.005560135003292741,0.003154245837359806,0.004569765471414936,0.0011354003937402491,0.003821343894896309,0.00126895580222806
1916.6,0.00466807829313886,0.002739033986359428,0.0035120399129324915,0.0028960618352261644,0.003832572513880145,0.001121058242646496,0.0030285320958859546,0.001189115263618689
1918.15,0.009682147193606445,0.003315117329999965,0.008992830465560602,0.0036596515980326727,0.0030537818167680956,0.001299104652481888,0.002193302999098688,0.0013826428840099294
