raman_shift_cm-1,DQ12_TBZ3_THI3_raw_sg11_mean,DQ12_TBZ3_THI3_raw_sg11_std,DQ12_TBZ3_THI3_preprocessed_sg11_mean,DQ12_TBZ3_THI3_preprocessed_sg11_std,DQ6_TBZ24_THI6_raw_sg11_mean,DQ6_TBZ24_THI6_raw_sg11_std,DQ6_TBZ24_THI6_preprocessed_sg11_mean,DQ6_TBZ24_THI6_preprocessed_sg11_std
1558.55,0.09289116300711227,0.008142406069554317,0.09255568697004486,0.008547459958511576,0.08828697039916568,0.005503739528620376,0.0885857343874248,0.006395723907443029
1560.1,0.09352062252091443,0.008226077194661513,0.09329135320216529,0.00866976261695204,0.09093554551162503,0.0053595753200134265,0.09153875484403642,0.006139751243771492
1561.65,0.09545197194850007,0.008233923645295753,0.0955043256401123,0.008724447046147239,0.09433842022127542,0.005273935864673323,0.09533582633763628,0.005904950388979493
1563.2,0.09773688804222225,0.008278392866587566,0.09812495382307468,0.008815177020533875,0.09804994834463743,0.005415725481601856,0.09948208740429347,0.005921282519959107
1564.75,0.09945663370575603,0.008387086823911656,0.10011412325058298,0.008966085538190187,0.10154175328939406,0.005766253921481817,0.10339058371050344,0.006221715336201965
1566.3,0.10053211338622649,0.008556562107723303,0.10138213510601514,0.009188326905208946,0.10468828206253558,0.0062038014541384735,0.10692245248480096,0.0066614116904292996
1567.85,0.10205057108508488,0.008597630708109665,0.10315639249480008,0.009270212043550871,0.10758607937613224,0.0067028045210554355,0.11018402274954939,0.007164137608981439
1569.4,0.10384083765315871,0.008432674205354774,0.10524504741672289,0.009110174259584634,0.10982171327520537,0.007282763988159034,0.11271646328305956,0.007779046339396961
1570.95,0.1039486704427688,0.008423509392164796,0.10544191433289164,0.009106222726466008,0.11137573885016218,0.007778132513621606,0.1144980169878858,0.0083035783738376
1572.5,0.10427852511613116,0.008345223878111714,0.10589689245269769,0.009010153807908127,0.11182957773718682,0.007978399657012745,0.11506592489629151,0.008530667364730212
1574.05,0.10373672118713913,0.008166000758861817,0.10537347857405012,0.008819684701374885,0.11088354033949836,0.007850985800123757,0.11408473630240687,0.00841624585069846
1575.6,0.102814812063135,0.007934577289773176,0.10442735919738651,0.00858367690704704,0.10876452520372189,0.0074340215619368,0.11180679577293512,0.007991420976191274
1577.15,0.10114156968050002,0.0077979237313789175,0.10264068983913846,0.008451094496674447,0.10532891903921508,0.006815528712380442,0.10807301361796838,0.0073641172848246525
1578.7,0.09847375426725061,0.007814995662310075,0.09973740255041175,0.008483162825533356,0.10056135629679483,0.006132890745985118,0.10286554089984018,0.006707629399968863
1580.25,0.09526592451507401,0.007900994414790535,0.09622955724909976,0.00858553063129723,0.09502664671379606,0.005502332614206493,0.09681070448139513,0.006137878444030886
1581.8,0.09318774501021178,0.00779084281654779,0.09400216782768815,0.008477698718594731,0.08951968466390282,0.004950938079903865,0.09079134530452579,0.005634610562342414
1583.35,0.0915622609602431,0.00752715079813326,0.09229104561524265,0.00818800556739397,0.08453185616398179,0.004591652326093186,0.08535327609201213,0.005297656621306379
1584.9,0.08870087777190895,0.007659226185240594,0.08919135531797603,0.008332340252320233,0.07995156883125049,0.004467343625213396,0.0803723969833042,0.005193467630613558
1586.45,0.08493017154474387,0.007759738887352955,0.0850719759477322,0.008424646016607147,0.07637639627919113,0.004338514163552679,0.07651305508272727,0.0050450258729465985
1588.0,0.08149386326251254,0.007937802684839042,0.08133587391141078,0.008597378985957483,0.07332990931562373,0.004223688599381853,0.07324624797585794,0.004894757077266753
1589.55,0.0778083737265429,0.008022917642617316,0.07732244624073135,0.008678027386568355,0.07101376024656313,0.004063371022976652,0.07079440915311147,0.00467965535381447
1591.1,0.07421155099439423,0.008021948626160269,0.07341373683777609,0.008669276909050058,0.06887148792993252,0.003907673822549693,0.06854030179736975,0.004461641397315627
1592.65,0.07077923983260875,0.007902709941349168,0.06969551078222348,0.008535366717207366,0.06640759458980694,0.0037727056309884506,0.06593365930671304,0.004269644625633208
1594.2,0.06745734909391127,0.007671929130646211,0.06610583933217865,0.008278838411853335,0.06366670929031795,0.003654495871668393,0.06302341658120833,0.00410228061065984
1595.75,0.06534418061494471,0.007242408544311851,0.06388355371051943,0.0078051104707015945,0.06083313691511636,0.003516538341671931,0.06001417397198576,0.003916165402219925
1597.3,0.06341188090711652,0.006752880384164297,0.06186921766874018,0.007276419875245915,0.057848639742108555,0.003340978834360111,0.05684079770720019,0.0036737158299266544
1598.85,0.06051140429110876,0.006387707321997358,0.05876725593795193,0.006883187206404449,0.054649786185996696,0.0032195379775447454,0.05343296552818818,0.0034880711524069297
1600.4,0.05749911978634901,0.0061568965876619905,0.05554444229521635,0.006628683522270345,0.051482281938500574,0.003153408476481609,0.05006284854083905,0.003346894399236344
1601.95,0.054645655117956944,0.005857963515404746,0.05250547133878586,0.006302595869171785,0.048018147822303854,0.0030689339455045117,0.04636713786709551,0.003207336906132717
1603.5,0.05101760970697113,0.005676086502716058,0.04859578051481561,0.006099870582776927,0.044516927046328876,0.003036952966479953,0.04263282378353935,0.0031334089516867774
1605.05,0.04653298986968341,0.005567787367966208,0.043722290584397784,0.005976945741771721,0.04141384337946099,0.0029809510311445218,0.03934328160586708,0.0030275590915641282
1606.6,0.04240091507720642,0.005384713778233156,0.03924922293659259,0.005774508263674919,0.03829095969432124,0.002912458852504375,0.03603495400668189,0.002931846981220715
1608.15,0.0382673770021059,0.0051679208061791975,0.034776481442738344,0.005541652324202977,0.034975580070626344,0.0028271439360949106,0.03251568544055875,0.002851152136065638
1609.7,0.0342163856687294,0.004986682241693004,0.030399036927178956,0.0053561116600962565,0.031863919178658315,0.002715435783630676,0.029225356239887198,0.0027586236671660203
1611.25,0.03188984495021378,0.004813911122615829,0.02797070477268014,0.005179818716419961,0.029207307023039503,0.002596819143091124,0.026443578960189926,0.0026620331078461537
1612.8,0.029590182870511364,0.004698513495983082,0.0255739122669373,0.005059089215046054,0.026887705721110017,0.0024546001393470065,0.02403808410972736,0.0025490988844217846
1614.35,0.028412157511220792,0.004424665463090586,0.02441603766637087,0.00474338419823084,0.025187709871479714,0.002313041636069734,0.022322659409781002,0.0024194626048754018
1615.9,0.02648442918581619,0.00430489952978953,0.022481347762815528,0.004575918076734784,0.023848427609459558,0.002222638301562349,0.02100944641733917,0.002337564072393666
1617.45,0.024464378067698644,0.004176395937942072,0.020434904440451502,0.004426079896407216,0.022118828061127468,0.002150632136986584,0.019263786346560376,0.0022912915501295656
1619.0,0.02256949843796742,0.003986441896845614,0.018519619874800546,0.0042089037021552,0.02059953405568403,0.0020834938513144058,0.017752195034592064,0.0022395663219613904
1620.55,0.020333460663035163,0.0038703117910389513,0.016215284072816475,0.004048909825305583,0.01932456671734145,0.0019978697576639877,0.01651027541228689,0.0021578377588205473
1622.1,0.018237060966260144,0.00372810047568239,0.01405045997468165,0.0038855632440160624,0.017646035548860343,0.0019357890740369522,0.01482162417061746,0.002114437921379097
1623.65,0.01616757787290784,0.003612515645535918,0.0118907928207026,0.0038172187818222673,0.01547139826602789,0.0019099966064012363,0.012584026596324205,0.0021199491593518896
1625.2,0.014051017751777757,0.003587447103038831,0.009678852145114478,0.0037999423190237776,0.013284273363759945,0.001897013191883054,0.010322715941169888,0.0021358941597053515
1626.75,0.012581419157464226,0.0034653645067482144,0.008296846870286555,0.003635559564809719,0.011234731623531582,0.001876603866780978,0.008210826274815003,0.002102262461499688
1628.3,0.011337916071205364,0.003413618641836027,0.007106488815757042,0.003478053072831643,0.009315441623820279,0.0017965938680457602,0.006234646240607236,0.0019587431899199584
1629.85,0.010270500711804303,0.0032833203127890388,0.006086359729630271,0.0032243505304358914,0.007675006469035343,0.0016964415768513294,0.004608293364004961,0.0017125869809511433
1631.4,0.007875213989454892,0.002982232592581542,0.003867522944180218,0.002714875505736102,0.005981366473846275,0.001625313718838648,0.003053601985141789,0.0014652689713396572
1632.95,0.006035075961410007,0.002498361090555958,0.002529841272927457,0.0021295445096770824,0.004512960623973925,0.0014464215440339254,0.0018362203992411672,0.001143169664847491
1634.5,0.004996077797643423,0.002152612263951214,0.0018575466418590876,0.0016318482227743287,0.0033782752427690497,0.0012179433370988787,0.0011006745309782085,0.0007941334168825225
1636.05,0.0035847487369140437,0.0019482378366020613,0.0010360175661186096,0.00132252604693311,0.0024074831263881263,0.001039723584921638,0.0006079664312503279,0.0005332954858763796
1637.6,0.0031860529934245787,0.0019445270336643328,0.0010089989081311917,0.0012458927302131286,0.0014750873925951005,0.0008667453676427526,0.00017894945930682315,0.00035320811321940183
1639.15,0.0033666626796463412,0.0020310871929408465,0.001312972753485246,0.0013264746701687584,0.0007527179327816148,0.0006748939576648571,-6.277655086977031e-05,0.00023042231787902636
1640.7,0.0031232016001541962,0.0020246819469611327,0.001308114516092708,0.001370960475954988,0.0003534306860511049,0.000498275705725595,-6.813846314881812e-05,0.00014612267473001613
1642.25,0.0025352399636459685,0.001993776342548604,0.0010523162307580593,0.0014448102815954912,0.00010963769696279234,0.00035567503176663924,-4.721333559019195e-05,9.919941978815658e-05
1643.8,0.002709185742220028,0.00202502104170689,0.0012444416822621684,0.0015133059376192918,-1.973916992499446e-06,0.0002431749991636057,-3.418247683388016e-05,7.129443026520224e-05
1645.35,0.0028066997721565303,0.0019823305483486417,0.0013361387467728577,0.0014828669737765607,-2.1389323474957792e-05,0.0001492926316472608,-6.532285667197234e-06,3.090081150172937e-05
1646.9,0.002068584644651006,0.0017450137997417428,0.0009248703365477846,0.0013218692203463686,-4.328752028896397e-05,9.577256817319453e-05,-7.927482920297691e-06,3.8586417114391475e-05
1648.45,0.0015814818845096346,0.0015244525309860328,0.000728170350459985,0.001169600909820059,7.724760681111681e-06,0.00010217964527866348,2.5530073583160443e-06,2.4662976584401897e-05
1650.0,0.0018922427125994095,0.0015279168428599186,0.0010174670666934697,0.0011938881386225134,3.490442137657944e-05,0.00014435949976639772,9.698639233338662e-06,6.469188683983554e-05
1651.55,0.0016469477398133186,0.001610639004028808,0.0009385018003396951,0.0012953266494147451,5.778261407750342e-05,0.00017292321796754423,1.5241951129394791e-05,9.248623176337947e-05
1653.1,0.002186715556832601,0.001914691761680432,0.001302586189060938,0.0015943732454977873,4.5195381237087326e-05,0.00017398153137107987,1.1752117494470708e-05,9.322662700691078e-05
1654.65,0.00292050017428176,0.002131347684910435,0.001772450482851572,0.0017981443827381359,2.9876134099481533e-06,0.0001603721315351913,-1.1942374623562923e-05,9.61852663946567e-05
1656.2,0.0031172232992575434,0.0021566837566991378,0.0019715606349265512,0.0018745334314370387,7.355436913660145e-05,0.0002005888830118116,3.122821699964079e-05,0.00013252596839025105
1657.75,0.002939228723021574,0.0022091330431233975,0.0018647386412485104,0.0019346394946956318,0.0001410787318052436,0.0003020070541655953,7.304919337479159e-05,0.00022080123093513675
1659.3,0.0032548995384754464,0.002389767706734282,0.0020683515365229007,0.0020869567092285882,0.00016053507985783682,0.00042022531649285534,7.744423795185487e-05,0.00034673667847939647
1660.85,0.0029441691855244417,0.002397708064988802,0.0017997407835292287,0.002067689972522637,0.00023846056603793318,0.000550251982433161,0.00013144297439943875,0.0004943810957242515
1662.4,0.0021412029163222447,0.0022426542303640887,0.001181593236354624,0.001914877883227148,0.0003638564445296772,0.0007173908003254787,0.00021821094429413425,0.000671341570511203
1663.95,0.0026566817425854243,0.002272659797068414,0.001792521315362176,0.001962850457654972,0.00047921241956541184,0.0008418767571812107,0.00029720018351712615,0.000806366509496713
1665.5,0.0033870647439867823,0.0023369782576885805,0.002586026129886737,0.0020789311620421475,0.000544462474389871,0.0008998494550772556,0.00035219975567932313,0.0008820662329875301
1667.05,0.0035112315877614815,0.0023406402378006157,0.0028169215595802138,0.0021398193529502253,0.0005338527602312499,0.0008756627871988057,0.00033992065405884133,0.0008683495970560703
1668.6,0.004109002864826285,0.0024724598459309574,0.0034839244477249077,0.002321876863225299,0.0005526542555176449,0.0008367646292561721,0.00038305882822431246,0.0008473626817811777
1670.15,0.0047329928355044045,0.0026211818491488014,0.0041340720861239785,0.0025101846433291286,0.0006535182862205773,0.0008087530926317339,0.0005203803333590328,0.0008316079123413485
1671.7,0.004611920371492524,0.002584962658176648,0.004085779064251214,0.002516339660398198,0.0009497504269034819,0.0008636080936634533,0.0008433527849014652,0.0009089626684532634
1673.25,0.0038774922417445508,0.0023326749172234654,0.0034232982830088455,0.002286622884679766,0.0012965613534774484,0.0009711435218762494,0.0012588770671669088,0.001047936851800418
1674.8,0.003392450512270053,0.0020841665703551226,0.002963000473132707,0.002036049926793517,0.0016382898952640482,0.001104891290752659,0.0016878742183585086,0.0012053230367910395
1676.35,0.0030279505893457065,0.0019381539571647597,0.00266713298908211,0.0018471188402844453,0.0020095394592772697,0.0012144095220965633,0.00213740306353041,0.0013321850814578043
1677.9,0.002799012206339247,0.0018388264060384873,0.0024993047342056576,0.0017372433733629964,0.002115691818645969,0.001267088625578504,0.0022974865823895034,0.0013978804506076343
1679.45,0.003294769093365529,0.0019322325613186579,0.0030909365566882535,0.0018632273751563115,0.0022401049684566444,0.0012969555473345985,0.002497151883574193,0.0014421602945291208
1681.0,0.0036770615161732167,0.002185568099886913,0.003552941295491599,0.0021447725250305022,0.0022965336426422856,0.0013353767920815899,0.002626974340096353,0.0014846794981445022
1682.55,0.003541723031393662,0.0023220595532775874,0.0034557150560506583,0.0023502038768435187,0.0021740487903780547,0.0012438478482098968,0.0025552251024269067,0.0013905057464050439
1684.1,0.003967903598847465,0.0023586693247858084,0.003931246057605361,0.0023716009598473563,0.002182028633353799,0.0012643444688018514,0.0026213831790699357,0.0014249043537911418
1685.65,0.00418662639777152,0.00240549283189799,0.004204410883036817,0.002396326187728407,0.002065675296341744,0.0012243013814170554,0.0025459788716973926,0.001389208182639386
1687.2,0.0041497987581283185,0.002357507848078832,0.0042566823463620895,0.0023384480408193465,0.001766597177474485,0.0011377855993303311,0.002263858938840003,0.0012975351763745418
1688.75,0.004077008724728818,0.0023043193792298138,0.004239855612925881,0.0022933547459186724,0.001635063818121293,0.0010780277805025784,0.002164837136286378,0.0012382958783762523
1690.3,0.004108905338084056,0.002332385655898494,0.004317152845982165,0.002339636269998633,0.0015620231449261935,0.0010145462779131325,0.0021273833142706282,0.0011700275104281688
1691.85,0.0038880801628695737,0.002378646606970611,0.00410106368365527,0.0023970634950469813,0.0013034374283554496,0.0009023216342231125,0.0018812738468006076,0.00104152693570629
1693.4,0.0034685584648080827,0.002233716505295435,0.003673127041945382,0.0022495389699259,0.0012363754051383158,0.0008510389074184473,0.0018452591115334569,0.000978152537883251
1694.95,0.004124707581569013,0.0023280947984832263,0.00444666471846976,0.002363453332703346,0.0016825086252953015,0.0009378065333520539,0.0023755726002537255,0.0010675130168555334
1696.5,0.004224967912798513,0.002393170592240132,0.004606330430555122,0.0024575086501520474,0.0021955158155165964,0.0010445435471216325,0.0029776966029109566,0.0011844075330963322
1698.05,0.004120008743848738,0.002318460983977474,0.004541521302409169,0.0024074064418518133,0.0024889532885030417,0.0010237358850309984,0.0033338090463267593,0.0011655668227799612
1699.6,0.004452694396207228,0.002306320119524438,0.004947896615478325,0.002384660750571383,0.002653530855322182,0.0010494046348438872,0.0035438949462931824,0.0011886301543226493
1701.15,0.0045138119676587755,0.0022596561243638114,0.00505372926536055,0.002327055171938477,0.0025251882633514737,0.0009590652962731294,0.0034259328204391264,0.0010789895292295179
1702.7,0.00457685287547816,0.0021893422964590656,0.0051592417331031825,0.0022535247862548245,0.002248830227208844,0.0009021469568242144,0.003141092531964427,0.0010090058897994831
1704.25,0.004408309409559026,0.002098839788832554,0.005001545478247448,0.0021734627651676473,0.0023004021298167064,0.0009395585501598755,0.0032179813664801583,0.0010599636508117891
1705.8,0.004055294932818475,0.0019254984831730353,0.004635540850627605,0.0019942373970001735,0.002496227251330189,0.0010071002498550602,0.0034530785927256473,0.0011515295341097025
1707.35,0.0034135673699823067,0.0017539409178119198,0.003938454229954021,0.0018338649059097799,0.0026007001746106494,0.001058672729405074,0.0035850183259096323,0.001228345446100749
1708.9,0.0029992421908232613,0.0017042734002471526,0.0034921085342954324,0.0018349198397292793,0.0029824720497172207,0.0012260191355911488,0.004022428504210079,0.0014251651113976387
1710.45,0.0035549337461060026,0.0017700544578816532,0.004128703092490279,0.0018970154458355763,0.0033642283969344605,0.001411156486922093,0.004457557912871173,0.001637004666202508
1712.0,0.003347654542936979,0.0017031039644736221,0.00391184816034269,0.0018652090526315264,0.003376158131879267,0.0014189804255722166,0.004480239837254372,0.0016587599795173324
1713.55,0.0027865324124808437,0.0015629502959113972,0.003299623162164089,0.001715977747227343,0.0032797065886126468,0.0013314705407874413,0.004379945878879427,0.001570628581944282
1715.1,0.0029577873956699863,0.0016291751122063979,0.0035041592282563524,0.001770658982282621,0.002996981916195995,0.00123513890555068,0.004070507737979255,0.0014636644620771157
1716.65,0.0030666978694056986,0.0017768156686837205,0.00364447252443927,0.0019011552259513272,0.002602019122407061,0.00108795687571432,0.0036343628742237515,0.0012920958656034
1718.2,0.0032849117568584663,0.001772363445587323,0.0039011327095995803,0.0018968786014211647,0.0023819460695420807,0.0009783135473882111,0.0033908754352487084,0.0011570805182768134
1719.75,0.003649737086580326,0.0018105807589467793,0.004319225944660625,0.001954614178695205,0.002508267424926967,0.0009802655060286213,0.0035299431435434963,0.0011457413073529875
1721.3,0.0035720994885555823,0.001773134545591548,0.004237766676333921,0.0019676588697824576,0.002669429694373349,0.0009554599263757609,0.0037066334826741224,0.0011186566995396055
1722.85,0.004064738326906694,0.0018674328968248304,0.004792649390769136,0.002069110329859386,0.0027743950690593704,0.0008952727725606658,0.0038196590985816125,0.0010552096428359168
1724.4,0.00451406298633154,0.0019302352629841557,0.005294395645854215,0.0021244081260478847,0.002976033400125503,0.0008511758758410526,0.004038606339886757,0.001013033971636185
1725.95,0.004823289524518238,0.0019936862130048457,0.005628427211414374,0.002194898448935395,0.0030700893195270266,0.0008246308111987334,0.004136830853956829,0.0009970015494619846
1727.5,0.004919463733933376,0.002081274592922865,0.005723507758628571,0.0022877404230594893,0.003117024779328739,0.0008087576242691622,0.004181213310868117,0.0009914402712451957
1729.05,0.004631864732647487,0.002147728044361456,0.0053944616078338385,0.0023516593787092015,0.0035909858502807873,0.0009005538386710522,0.004697688664425223,0.0011029857196774376
1730.6,0.005597232480648636,0.0022435832146759866,0.00646679451716348,0.0023912596458525084,0.003769282741385619,0.0009040305567939809,0.004884401225156416,0.0011176581501195404
1732.15,0.0066013859730400795,0.002477157681820351,0.007577771672359128,0.002552234532681016,0.003800842484036563,0.0009164943653022588,0.004906016221673888,0.0011247654764525955
1733.7,0.007292457919028053,0.0026392400176633926,0.008341796534469998,0.0027251238490669347,0.003750523189075975,0.0009159750417379358,0.004835248871184768,0.0011214780021391198
1735.25,0.008007828523168215,0.00282014461347822,0.009134644159970794,0.0029440199887727538,0.0038675352646937106,0.0009576383817257937,0.004948782488366061,0.0011552985939251356
1736.8,0.008340960181816069,0.0029547583520151918,0.00950260141071514,0.0031207256947727315,0.0039182950269793905,0.0009407041425791213,0.004987057856790896,0.001125984790953068
1738.35,0.00921319389234092,0.0032793196134236536,0.010470024992534833,0.0034570649795409563,0.003938630917407048,0.0009170842719991895,0.004991126409654584,0.0010994615928956123
1739.9,0.009194512977364667,0.0032882605642807904,0.010431076890929966,0.0034399247433602484,0.003928541450750198,0.0008778023258265061,0.004960393439739618,0.0010536333681520165
1741.45,0.008556109708622644,0.0030871879793909784,0.009690940074904708,0.0032037802156278257,0.0038424139240615025,0.0007963634535569415,0.004844133635417446,0.0009645408552287504
1743.0,0.0077991333446943015,0.002741513995060499,0.008816942138709837,0.002803088383298496,0.0039666699879490645,0.0007725506177872706,0.004960450396148705,0.000933984895043563
1744.55,0.006627273297915133,0.0023783069084303845,0.007476193443059895,0.0024167075695156184,0.004301796884036971,0.0008281008850358431,0.005310038749446728,0.0009886210763066048
1746.1,0.006090697470896167,0.0021499941548925273,0.006851354383130572,0.0021688934316416437,0.004501376273669384,0.0008790499833596444,0.0055087185961855585,0.001038462730579702
1747.65,0.005952303406730236,0.0020959296748215865,0.006672507134198057,0.0021168408353792203,0.004804642299852341,0.0009273972264648578,0.005821381205608966,0.001085583268177875
1749.2,0.0054407203215419255,0.002151890455071668,0.006076609682357106,0.002280625535688248,0.005089220559593911,0.0009502786773095147,0.006112585997279004,0.0011010114384473533
1750.75,0.005980946331325172,0.0022733224003345727,0.006661463966510169,0.002415219299787594,0.005454428490849834,0.0010015837701756642,0.0064927551612801,0.0011487396132816305
1752.3,0.007387581203642821,0.0023477342686536915,0.008221658875544472,0.0024425734518425967,0.005622664505793457,0.0009678137678945951,0.006653583057400302,0.001108835529432077
1753.85,0.008421024688014745,0.0023804625335747944,0.00935773346916259,0.0024120132392821516,0.00570364071117421,0.0009608032673853694,0.006716749470699268,0.001109988059949717
1755.4,0.008757734082790111,0.002362504315860979,0.009709678382685834,0.002361506500546582,0.0058738652988374615,0.0009914279599787727,0.006878162357535566,0.0011611213113600872
1756.95,0.008927057190256354,0.0024586678189973937,0.009871182209025702,0.0024509706583902614,0.006177479129174546,0.0010579033762023785,0.007186528405718152,0.0012427523287230164
1758.5,0.009860873562525508,0.002521253697664472,0.010897199561891318,0.0025006671791479983,0.006346795425654186,0.0011199202721042946,0.007345116539840294,0.001310455518026743
1760.05,0.009934018790015755,0.0024782756219817745,0.010952335658610915,0.002473836618646484,0.006530814472321875,0.0012022267455713664,0.007519855381263664,0.0013941508777074018
1761.6,0.01062581083747561,0.002585860741147551,0.011702813780384015,0.0025915353495507666,0.006742807432121214,0.0012041105431283426,0.007724814028262788,0.0013944414435028117
1763.15,0.011383666184503139,0.0027815944686682887,0.01252707951036635,0.0028064972007915984,0.006878936512721054,0.001184449555114017,0.007845283227591739,0.001374505562166328
1764.7,0.011260170486212745,0.002837604099760678,0.012358446829014873,0.002898241883882024,0.00706979478081066,0.001201318592043887,0.008025679544116768,0.0013807259530313914
1766.25,0.01183947939964528,0.0029273133343708656,0.012980203534935099,0.0029852723468239196,0.006889440172076378,0.0011690752538576037,0.007793544479867329,0.0013243990599361296
1767.8,0.012658805148716444,0.002884306696346905,0.013872486821726553,0.0029075072919375867,0.006440562067364015,0.0012095474795802955,0.00726324653755499,0.0013326292622182995
1769.35,0.012405520833893402,0.002666575323442635,0.013552465545215147,0.0026516227885628896,0.006347671176212464,0.0012768466912983856,0.007127187326158313,0.001389959523232237
1770.9,0.011349623126370051,0.002456070916921035,0.012328976651535302,0.0024339200711171113,0.006718922195458117,0.0013234661714872744,0.0075060536820621415,0.0014460587263137646
1772.45,0.010575730851741759,0.0023210413948140302,0.011422874296483077,0.002304805882413235,0.0072741659465525126,0.0013780395925228452,0.008088692700061352,0.00150078207543909
1774.0,0.010902492544684322,0.0023557746081945565,0.01176009811464789,0.0023860037345398936,0.007473980710077777,0.0013739747025321512,0.008276680188313098,0.0014851185153720518
1775.55,0.01091298255942295,0.002459122944113645,0.011738768538909585,0.0025203262484664074,0.00767722356568654,0.0013547278763740233,0.008469019734435144,0.0014608258076145401
1777.1,0.01152861203365331,0.0023712499011038727,0.012400443662417389,0.002397507823591476,0.00798890985643416,0.001339921500805122,0.008781286971803925,0.001441929410722737
1778.65,0.012712889531793045,0.002549250566042009,0.01370396035418935,0.0025650844212059386,0.008056289282082173,0.0013232802986235365,0.008822913767839313,0.0014301786955739268
1780.2,0.013058686220909575,0.002596227124857198,0.014062429039249485,0.0026035450557332133,0.008307126517705862,0.0014001940531284866,0.009067909991660229,0.0015251226039738022
1781.75,0.013048845254061405,0.0025999416581389246,0.014019895459635756,0.0026129032020748063,0.008247297567875301,0.0014795958234521205,0.00896796657689513,0.0016140299057802357
1783.3,0.013287601897542961,0.0026126985489867737,0.0142573389596023,0.0026227388532611656,0.007919128041996399,0.0015011277399838826,0.008570042029078106,0.0016315814370126559
1784.85,0.01334962979596946,0.002580859769375607,0.014294692686886776,0.0025817046436915018,0.007669225254876073,0.0015351390335386296,0.008258826458633304,0.001668859829212639
1786.4,0.012865418849983932,0.0025130658811346085,0.013715571020508894,0.0025163431881487968,0.007742733823704122,0.0016004560881472268,0.008306293865603678,0.0017412378277691552
1787.95,0.012636043947101508,0.002462483971167592,0.013423924059522047,0.002475291946347978,0.007715101492091088,0.0016424407772893525,0.008241629566202904,0.0017842781490019237
1789.5,0.012938456679993599,0.0025147281554999223,0.013733112715796015,0.002556233010307583,0.007337747523000961,0.0016111094507287186,0.007788517156873468,0.0017366962474620403
1791.05,0.013274314266678107,0.002654089953883713,0.014079332049717395,0.0027148993669856617,0.0071708505614059915,0.001588500729069127,0.0075692250320951,0.0017023064303393612
1792.6,0.013462892783916193,0.002655327924891313,0.01425925348892954,0.0027260239288720172,0.0071437723974979595,0.0015676390607716538,0.007505057090192776,0.0016731839714834223
1794.15,0.01399901514477216,0.0028018118971900527,0.01483070458549901,0.0028809398595948835,0.006959126494448325,0.0014564603177754916,0.007266171016194398,0.0015505097583203575
1795.7,0.014167217755411547,0.002865504499065876,0.014988657813236468,0.002948571261244325,0.007053922669590155,0.0014012123990609791,0.007337526834426983,0.0014983295218450586
1797.25,0.01375548260725225,0.00289823304868829,0.014492321456297395,0.00299320143969521,0.0071062962348647975,0.0013506365094511335,0.007361721195111946,0.0014432928845811445
1798.8,0.013720725976074903,0.002895497097611622,0.014421855109926668,0.0029998265028820096,0.007107870152625936,0.001308726428886461,0.007330229904422269,0.0013913662071253212
1800.35,0.013564815700709231,0.0029190109107066326,0.014214843275427663,0.003036794942761596,0.007156954089091064,0.001303741457546629,0.00735184116762337,0.0013867493910152222
1801.9,0.012619206623528192,0.0027285905682346485,0.013116918443602712,0.0028418186714048474,0.007229803221225964,0.0013383179088390061,0.007399909745992428,0.0014183301324993563
1803.45,0.012469288752999403,0.002599302147491819,0.012916573623210408,0.0026920030350465313,0.007208083279298227,0.001326862422323642,0.007343363734239839,0.001410541690304768
1805.0,0.012743674100668267,0.002673104932455379,0.013195086933087177,0.002753620576734563,0.006910290661628837,0.0012401542953837156,0.006980359936613755,0.0013015411299704205
1806.55,0.012371891888429486,0.002612799638393381,0.012741418451819843,0.002679555030118031,0.0065914854871914575,0.0011212083846858058,0.00659452653004325,0.0011587480758326481
1808.1,0.011813617368528434,0.0025407318775859953,0.012084016489209686,0.0026075055304941317,0.006276013836882001,0.0010517182493516902,0.0062124066628548354,0.001075458707663191
1809.65,0.01119053776363055,0.002542057385785272,0.01135316479754102,0.0026150973055429254,0.006077709171839723,0.0010081609953762956,0.005960565659664362,0.0010338971018617879
1811.2,0.011011330403792919,0.002629451569744771,0.011123663965837699,0.002718704619259376,0.005869387390534863,0.0009766606735581772,0.005698233497935996,0.001002125483065631
1812.75,0.01056076058232233,0.0028049382686568445,0.010580788483694127,0.0029226669124017076,0.005747289976135176,0.0009633320902173131,0.005532149635781735,0.0009815259408184464
1814.3,0.009625423945312439,0.002621018790152379,0.009502412979713841,0.0027436358921853576,0.0058177356132161455,0.0009592904390117818,0.005580601019682112,0.000979924054660851
1815.85,0.008113054272100349,0.0023812103481411794,0.007779151461993189,0.002513245374055926,0.0057276766268560386,0.000926539004000769,0.005451445114721449,0.0009563427747646151
1817.4,0.007046918820003777,0.002109317568867711,0.006555757842831255,0.0022344732699660654,0.005439527436345686,0.0008800951440894081,0.005102867856783014,0.0009106947202482151
1818.95,0.007612886190508359,0.0021679355695759578,0.007149831190870044,0.0022681960752440732,0.00544078605100926,0.0008937146122475616,0.005075372718742643,0.0009566564048379813
1820.5,0.0074193084623376685,0.002200385199717027,0.00692757851683625,0.0022930872479376098,0.005146706841961672,0.0008841519982979899,0.004721377821196455,0.0009557067210334852
