raman_shift_cm-1,measured_raw,preprocessed,dominant_component_fit,residual
475.1,225.7179547023586,0.00696829573503417,0.007863194425807277,0.0
476.65,165.7469095855464,0.00415898680753203,0.008030311672040102,0.0
478.2,165.03823225633153,0.004196167581241896,0.008138740072233168,0.0
479.75,190.3970594705742,0.005485307760329733,0.008042398129560832,0.0
481.3,213.1159066473935,0.006647421074169759,0.007591717264932195,0.0
482.85,128.56494615159085,0.0026567058231397192,0.007100688349824,0.0
484.4,83.54956438141261,0.0005646697352973584,0.006405075686461576,0.0
485.95,109.78609443890528,0.001894691724112214,0.005459381052406679,0.0
487.5,44.86133121541299,0.0,0.004629171512450726,0.0
489.05,12.148760343685577,0.0,0.003792482303027268,0.0
490.6,23.061993853169007,0.0,0.003065210805578002,0.0
492.15,105.55916530026823,0.0019653461449826827,0.0025926694782862788,0.0
493.7,97.74735519519177,0.001656966876369852,0.0020228236838311514,0.0
495.25,103.98251300621995,0.002022653822614141,0.0012969965792740264,0.0007256572433401145
496.8,174.2596071927756,0.005463830060407245,0.0004976959846258559,0.0049661340757813895
498.35,88.6742684703483,0.001417712124966131,0.0003537876943745736,0.0010639244305915574
499.9,45.53850652025222,0.0,9.245824641305472e-05,0.0
501.45,47.900342540783726,0.0,0.0,0.0
503.0,74.9457677314776,0.0009486510524527583,0.0,0.0009486510524527583
504.55,98.85034344766567,0.0021589207633370003,0.0,0.0021589207633370003
506.1,96.60623592702031,0.0021124733532105074,0.0,0.0021124733532105074
507.65,42.191381009470426,0.0,0.0,0.0
509.2,32.174543935923666,0.0,0.0,0.0
510.75,50.25044639144319,6.564463864954792e-05,0.0,6.564463864954792e-05
512.3,80.65599957605991,0.0015846672871317638,0.0,0.0015846672871317638
513.85,14.837026903561712,0.0,9.965635554135975e-05,0.0
515.4,46.57730145545203,6.279697711505629e-05,9.93381699992429e-05,0.0
516.95,120.27225001508744,0.003659171175128437,0.00013580429599986758,0.0035233668791285694
518.5,192.10552858673142,0.007165508222212403,0.0005045929693015859,0.006660915252910817
520.05,158.1655187611507,0.005590597065854869,0.0009405920294802411,0.004650005036374629
521.6,130.16676323093876,0.004300502349830345,0.0014471388975887992,0.0028533634522415457
523.15,129.97093099238077,0.004345341315460382,0.002073818951866626,0.0022715223635937556
524.7,166.11934810245037,0.00613540825419188,0.0032428934275151263,0.002892514826676754
526.25,190.0087568951929,0.007336143401788182,0.0038609527727451764,0.003475190629043006
527.8,206.52677186595793,0.008182339494710804,0.004341710748957544,0.00384062874575326
529.35,223.07376851148803,0.00902948520877943,0.005187777096376498,0.0038417081124029317
530.9,240.48640619187432,0.009917790227654526,0.006008968571327056,0.0039088216563274705
532.45,270.1962860928874,0.01139637533282643,0.006562196071820161,0.004834179261006269
534.0,312.486787431772,0.013478872338662113,0.006698514288376154,0.00678035805028596
535.55,338.866583529343,0.01479676245739289,0.006643027796457516,0.008153734660935375
537.1,360.8136689517878,0.01590139142704188,0.007526483386889799,0.00837490804015208
538.65,368.7171579047892,0.016331131044660514,0.008891875322741985,0.007439255721918529
540.2,344.62597443328593,0.015223743101238592,0.009235491232331373,0.005988251868907219
541.75,350.15303605872634,0.015538723803444426,0.009634650334640376,0.00590407346880405
543.3,366.4007901679503,0.016368369212498422,0.009924831216628762,0.00644353799586966
544.85,388.8905143298948,0.01749756052830313,0.01000723249983895,0.00749032802846418
546.4,401.5045407218175,0.018152118181397957,0.009621531486930941,0.008530586694467017
547.95,380.12189985875915,0.017173434365968687,0.008695089564913506,0.008478344801055181
549.5,365.5932901827781,0.016523715229746678,0.007632105428950137,0.008891609800796542
551.05,408.43202425766106,0.018629294253221813,0.00659539598418218,0.012033898269039632
552.6,286.34824198159697,0.012812815608253078,0.006148477346730225,0.006664338261522853
554.15,260.18983923939425,0.011603712740158801,0.005995340977446898,0.005608371762711903
555.7,332.8222291216838,0.015139619571446267,0.006009687845629958,0.009129931725816309
557.25,228.0327824576255,0.010153077340637251,0.006784553290380251,0.0033685240502570003
558.8,229.96802610778337,0.010292630026250221,0.007893638533170547,0.002398991493079674
560.35,236.05804487927188,0.010631481387431826,0.009170879370430866,0.0014606020170009597
561.9,164.7302243502515,0.007251407728338595,0.010632486847967885,0.0
563.45,81.62160886335728,0.003305177525086039,0.012209857657286133,0.0
565.0,135.30826162821415,0.0059294088157635936,0.013658200538035686,0.0
566.55,274.32703425227294,0.012652138431750557,0.014899759586332335,0.0
568.1,198.1903683730975,0.009039891844784537,0.01572088435650917,0.0
569.65,177.79805907282915,0.008104920292769354,0.01603531595662037,0.0
571.2,173.2934001582654,0.00793275573579922,0.015953957413048163,0.0
572.75,164.39595047816437,0.007549245596485534,0.015422352257632835,0.0
574.3,67.01426678058321,0.0029151715623224658,0.014396411185058812,0.0
575.85,68.2203232803204,0.003016239062060678,0.013097484656813773,0.0
577.4,113.15366598374821,0.005217295080196359,0.011478449425212325,0.0
578.95,47.05149424818306,0.0020845282274639595,0.009307259910803833,0.0
580.5,9.642227859899341,0.0003295668100977494,0.007562088248782724,0.0
582.05,20.638828293069484,0.0008992779655205742,0.0062406870395447555,0.0
583.6,78.96589392486078,0.0037419912289820625,0.005307594959999235,0.0
585.15,-0.31085204794363497,0.0,0.004015068909915958,0.0
586.7,-7.906587348143758,0.0,0.0035265374842245833,0.0
588.25,34.40845848590817,0.0017221000071998974,0.003326355865856423,0.0
589.8,105.91661674657053,0.005196015725069653,0.002735509271606424,0.0024605064534632287
591.35,196.93578906782517,0.009606597996878425,0.0025060289427646515,0.0071005690541137735
592.9,197.47807691077824,0.009670731910449374,0.002216911148535905,0.007453820761913469
594.45,119.89759366271483,0.005981815036153249,0.0020709285362871008,0.003910886499866149
596.0,129.9177441464861,0.006500105848417576,0.0021301860443631786,0.004369919804054398
597.55,124.39992003709315,0.006271482201811972,0.001912027830063499,0.004359454371748473
599.1,130.18541622592028,0.006585209296335367,0.001832551207640504,0.004752658088694863
600.65,165.32497262380983,0.008308310696184974,0.0022223538417910794,0.006085956854393894
602.2,212.4677098981906,0.010607346088230772,0.002072019753071283,0.00853532633515949
603.75,193.12237232193002,0.00971208885189064,0.0023992575132780894,0.007312831338612551
605.3,154.6856641426275,0.007899148998658151,0.0030201847671168696,0.004878964231541281
606.85,202.01803779451654,0.010205319772095586,0.0036356292125113788,0.0065696905595842075
608.4,190.88700387452656,0.009702591034584733,0.004168097064152282,0.00553449397043245
609.95,205.5361051952789,0.010437452158311182,0.004819107444546179,0.005618344713765003
611.5,258.3024732487476,0.013002475869582518,0.005739840386863474,0.007262635482719044
613.05,280.8471935762484,0.014115082044074632,0.007827072728454749,0.006288009315619883
614.6,333.0921126790363,0.01665350085537631,0.009323024593453202,0.007330476261923107
616.15,358.02220985708186,0.017879075571404866,0.010530781248885155,0.007348294322519711
617.7,307.45274605607756,0.015477297013637726,0.011642179470947903,0.0038351175426898226
619.25,347.93009151571175,0.01744793816907863,0.013395066491128873,0.004052871677949757
620.8,336.6144956520643,0.01692987625483722,0.015013825205563049,0.0019160510492741718
622.35,312.6167448140045,0.01580170549928112,0.01646510214030827,0.0
623.9,378.40451839936145,0.018985270938384487,0.01772303036668696,0.0012622405716975274
625.45,362.7326058081617,0.018255031476013157,0.018807713495675938,0.0
627.0,352.26294289885107,0.01777362369212876,0.019924572863640872,0.0
628.55,364.9778221332049,0.01840475958079937,0.021068711402707302,0.0
630.1,386.3959775986503,0.019452811448575056,0.02190282755702107,0.0
631.65,371.8716913208457,0.018773245944622548,0.022332660035948592,0.0
633.2,360.858414819944,0.018261104140062424,0.02242751247959142,0.0
634.75,376.99350030007884,0.019051722827313017,0.022346205335295185,0.0
636.3,415.57517390755174,0.020919209928712375,0.02178098114297377,0.0
637.85,424.17084418551445,0.021344993853104476,0.021266296470282407,7.869738282206828e-05
639.4,406.8360584834279,0.020523823200172694,0.020700769986676176,0.0
640.95,363.00198910772986,0.018428319576445307,0.01965165440985082,0.0
642.5,323.9491099291216,0.016560935549702994,0.019352169722039844,0.0
644.05,315.71939562047135,0.01617249846161324,0.01883657593946953,0.0
645.6,325.88409460172113,0.016665950867205397,0.018018696532236176,0.0
647.15,285.6278968373843,0.014735790679965166,0.017099686034567404,0.0
648.7,306.85789806029123,0.01575724148047388,0.016241728346227866,0.0
650.25,342.56464531750447,0.017472209395418426,0.015495678231779796,0.0019765311636386305
651.8,365.80248644395147,0.018586333290698802,0.01483739593271595,0.0037489373579828525
653.35,236.6432264706106,0.01237830478048673,0.013680988630690859,0.0
654.9,198.87396904086543,0.010557997439830984,0.013053552860076173,0.0
656.45,202.56897902039708,0.010727231773671318,0.012113795033510923,0.0
658.0,210.1537698120185,0.011081100767573208,0.010146605617314678,0.00093449515025853
659.55,226.10774837861112,0.01183469148530121,0.009538142329881327,0.0022965491554198837
661.1,194.44880237822582,0.01029891227910429,0.008640177498232727,0.0016587347808715638
662.65,128.46814822987952,0.007112109856399055,0.007622219933096137,0.0
664.2,52.460972287702134,0.003441188941879082,0.006717872416801249,0.0
665.75,112.13815945709382,0.006285072930753995,0.0060868525281808,0.00019822040257319509
667.3,117.34776648493371,0.00651002207355398,0.0053345638561000264,0.0011754582174539532
668.85,64.71476126134121,0.003953842331398361,0.004510694608226783,0.0
670.4,44.235637690727316,0.0029392989982800996,0.003798878991791412,0.0
671.95,-13.627695685225202,0.00012615453578505864,0.0035596584946296765,0.0
673.5,18.257117834757402,0.0016209385326316284,0.0032131415417328926,0.0
675.05,139.94744926417593,0.007426325887919583,0.002696018814424156,0.004730307073495426
676.6,97.15992822425508,0.005328118635523992,0.0019351013092100897,0.003393017326313902
678.15,59.09605777021001,0.0034535732426202955,0.0015813984209316933,0.0018721748216886022
679.7,28.745908473829626,0.001946230956968929,0.0014046841261051806,0.0005415468308637484
681.25,2.1478665673615067,0.0006157190414057639,0.0011809157956915656,0.0
682.8,-85.13344717307169,0.0,0.0011080283780203586,0.0
684.35,-77.46316508483648,0.0,0.0005373972976887737,0.0
685.9,-25.48253549189483,0.0,0.0,0.0
687.45,23.35857281147689,0.0013874380545329723,0.0,0.0013874380545329723
689.0,-4.759482828807936,0.0,0.0,0.0
690.55,5.002308320298683,0.0003604557169221131,0.0,0.0003604557169221131
692.1,44.959177634029125,0.002201634843284116,0.0,0.002201634843284116
693.65,88.31576319385735,0.004202470761948767,0.0,0.004202470761948767
695.2,-48.34715521285184,0.0,0.0,0.0
696.75,-66.60735488950027,0.0,0.0,0.0
698.3,15.5021689429402,0.00043789343498948705,0.0,0.00043789343498948705
699.85,69.09373805918347,0.0029158293034328856,0.0,0.0029158293034328856
701.4,48.752567828495806,0.001838986897216265,0.0,0.001838986897216265
702.95,44.90022089818109,0.0015506812167726711,0.0,0.0015506812167726711
704.5,48.14042873275676,0.0015996285790516032,0.0,0.0015996285790516032
706.05,-33.09203770501088,0.0,0.0,0.0
707.6,18.29401651442207,0.0,0.0,0.0
709.15,59.7161171804092,0.00181555362554042,0.0,0.00181555362554042
710.7,60.716176746471035,0.001743778778681725,6.300611384222947e-05,0.0016807726648394956
712.25,60.28348431336457,0.0016000872482761935,0.0002430869935802816,0.0013570002546959118
713.8,98.81141047177577,0.003324789116299749,0.0006587933717420385,0.0026659957445577106
715.35,147.68620721988785,0.005543541768757211,0.0010139473514563554,0.004529594417300855
716.9,192.28257357825564,0.007553916147807952,0.0011744115262571453,0.006379504621550807
718.45,198.892540318736,0.00773687554341571,0.0011981396422779355,0.006538735901137774
720.0,170.98456448709243,0.006259095879440696,0.0012537815778828803,0.0050053143015578155
721.55,148.2434034190031,0.005026847496343409,0.0016126589130424755,0.003414188583300934
723.1,151.7023929038309,0.005050507293719379,0.0020621507485770506,0.002988356545142328
724.65,200.12993287206876,0.007231658901276207,0.0020289580037257606,0.0052027008975504465
726.2,167.5075900231637,0.005517268967402052,0.0019392034762371999,0.0035780654911648523
727.75,127.44177419380809,0.0034429807312253416,0.00201609709837358,0.0014268836328517618
729.3,129.61176547278433,0.0033951334037113684,0.002486649325591875,0.0009084840781194933
730.85,175.96684812357017,0.005467427716061019,0.0030145739134586173,0.0024528538026024017
732.4,203.74357674218717,0.006645185998736921,0.0036798400977436033,0.0029653459009933176
733.95,155.05053518930112,0.004147750589957066,0.004388339082798154,0.0
735.5,15.748141138646016,0.0,0.0050744743179012,0.0
737.05,35.33535322663476,0.0,0.006549171685670387,0.0
738.6,122.19529252076305,0.002082186075560496,0.007902176928545345,0.0
740.15,161.99971000491968,0.0038280357909983775,0.009234460540889462,0.0
741.7,92.93573142409102,0.00034293070723385343,0.010614684264441709,0.0
743.25,157.41596478674808,0.003270906774755954,0.011772876829366438,0.0
744.8,230.92350811138195,0.006631096050351283,0.013292460401441714,0.0
746.35,261.6944909665514,0.007937212061144757,0.014545557476799498,0.0
747.9,215.62673589135613,0.005551320371398347,0.015121542351546688,0.0
749.45,210.39158221846566,0.005125697002212021,0.015671933239782224,0.0
751.0,224.63556973708944,0.005634771513690055,0.01617384871043837,0.0
752.55,251.17985767274675,0.00673382935223093,0.017122966789164112,0.0
754.1,286.3007242641991,0.00824411681506925,0.01883152405589174,0.0
755.65,382.29097157088546,0.012677548496521097,0.019478806685892143,0.0
757.2,396.2296577940709,0.013169241332598636,0.020371446740862404,0.0
758.75,373.46790346757854,0.011897674655917153,0.0213839243674279,0.0
760.3,352.2342889729697,0.010699206042136073,0.02244281447308338,0.0
761.85,431.2345600685546,0.014315121015945453,0.02415989788647428,0.0
763.4,475.4082335807824,0.016258096906421198,0.025803624764016396,0.0
764.95,491.63650270734814,0.016858763282269346,0.027547254861511425,0.0
766.5,488.4547984030441,0.016527206894238027,0.02952769275247525,0.0
768.05,535.5850598879804,0.018612514158435782,0.032179073750025565,0.0
769.6,573.0548892380214,0.02023409857703309,0.03537858940000703,0.0
771.15,608.5495157950684,0.021761203552783083,0.03896979386407741,0.0
772.7,641.6496675287926,0.023173783003472996,0.04281370233362363,0.0
774.25,612.9814159760804,0.02161999094558614,0.04632547280495684,0.0
775.8,631.6912112134676,0.022342600495277642,0.049464476269741854,0.0
777.35,637.8873447417118,0.02246489040900311,0.05232836051175933,0.0
778.9,610.9139111763909,0.020994769649026225,0.05469941931497117,0.0
780.45,632.6202475664603,0.02186382916415882,0.05579671013757311,0.0
782.0,607.2800719670352,0.020474081611766344,0.0556381501603522,0.0
783.55,552.6589702877586,0.017678947625550247,0.05509956873971067,0.0
785.1,492.49065875041447,0.014618515901751568,0.05441828354683677,0.0
786.65,491.1775651042601,0.014386333396440567,0.05158176596803559,0.0
788.2,475.4893510340888,0.013464963920032401,0.047604246669895635,0.0
789.75,453.01919087696876,0.012219204991094988,0.04196692283871567,0.0
791.3,428.5610465260346,0.010879396847077047,0.034674350739931914,0.0
792.85,411.8696414555017,0.009914161180575717,0.02648369929730862,0.0
794.4,404.98064906992386,0.009421345704835419,0.019270788288589916,0.0
795.95,401.77033428343503,0.00910687229977893,0.013413082381992297,0.0
797.5,373.96236981042364,0.007612595653064071,0.008816780481685677,0.0
799.05,251.01416791566893,0.0015501736685046095,0.005010538629497254,0.0
800.6,318.2322338482405,0.004623936281522789,0.0022723437644963343,0.0023515925170264546
802.15,333.1827984820531,0.005189007647567289,0.000407277030827205,0.004781730616740084
803.7,312.70902629280613,0.004054486687302155,0.0,0.004054486687302155
805.25,357.94911290507866,0.00607845608796145,0.0,0.00607845608796145
806.8,352.39113296157257,0.005664503867843412,0.0,0.005664503867843412
808.35,371.43986831983085,0.006434646104444532,0.0,0.006434646104444532
809.9,393.31599265355004,0.007342806708738994,0.0,0.007342806708738994
811.45,385.55806956079937,0.006829809952454592,0.0,0.006829809952454592
813.0,326.0787835415048,0.003834784574836221,0.0,0.003834784574836221
814.55,320.4442067045303,0.003428495970329966,0.0,0.003428495970329966
816.1,357.00282183620413,0.0050513395933697285,0.0,0.0050513395933697285
817.65,420.8523469067994,0.007987564985906866,0.00047702580115031683,0.007510539184756549
819.2,451.479558888802,0.00933056864186806,0.0010461909633055163,0.008284377678562544
820.75,513.528841250921,0.012185502524895777,0.001460632154897442,0.010724870369998335
822.3,499.7760833494987,0.011402074582584963,0.0015561356877413534,0.00984593889484361
823.85,405.5217770186018,0.0067546057074565555,0.0014323791159613216,0.005322226591495234
825.4,436.0403793316277,0.00810319738800335,0.0016007632237151333,0.006502434164288216
826.95,485.5773682622109,0.010368144003391677,0.0017429154887873908,0.008625228514604287
828.5,509.2591255963106,0.011394061226175378,0.0022622882512788258,0.009131772974896552
830.05,521.3271468306793,0.011865068739859722,0.003156162840696734,0.008708905899162987
831.6,601.375898845673,0.015604416191938046,0.003914540750955184,0.011689875440982864
833.15,558.1258134185798,0.013424327591228314,0.004278254746973465,0.009146072844254848
834.7,597.0656561748335,0.015195192004328896,0.00524025556847144,0.009954936435857455
836.25,679.9191533884443,0.019078512299097985,0.006413124258315482,0.012665388040782502
837.8,701.0158595706065,0.019998612748537717,0.006824212637831267,0.01317440011070645
839.35,615.5774007712703,0.015804674246348946,0.007962323895210633,0.007842350351138313
840.9,657.4105837617138,0.01772729335158894,0.008498423807945164,0.009228869543643776
842.45,709.7950753906634,0.02016002421335031,0.008992634683096334,0.011167389530253978
844.0,671.8841951483828,0.018258886096288847,0.009762521993917925,0.008496364102370922
845.55,679.1249492187006,0.018529905984369762,0.009934510560223311,0.008595395424146451
847.1,681.3487519134771,0.018563344910728752,0.00984188559108436,0.008721459319644392
848.65,699.7996662110099,0.0193796605890824,0.009527590566491712,0.009852070022590689
850.2,740.4730756590308,0.021266861631144253,0.009162394003217398,0.012104467627926855
851.75,785.8479275208341,0.023383378273377005,0.008222867752394733,0.015160510520982272
853.3,722.0946107476457,0.020261602738896337,0.007316363335340318,0.01294523940355602
854.85,661.9095566080828,0.017314760628325224,0.006447562681468581,0.010867197946856644
856.4,635.4401778308859,0.015990958304666153,0.00578130619537632,0.010209652109289834
857.95,652.1365264317196,0.016744133992057278,0.005445550527044595,0.011298583465012682
859.5,648.6595905363355,0.016531911759183275,0.005029472613382673,0.011502439145800602
861.05,633.4541973636017,0.015759942104432878,0.004541654435618964,0.011218287668813914
862.6,644.8297622731662,0.016268374180151115,0.0039022541370759443,0.01236612004307517
864.15,703.9643864608461,0.019074478805975768,0.003090133853380143,0.015984344952595625
865.7,609.9485083186015,0.014527880303664292,0.0029850811900704955,0.011542799113593797
867.25,536.9399450746556,0.010993995164623845,0.0029973850788786536,0.007996610085745192
868.8,505.97048275454216,0.009483061193584648,0.003037291687355636,0.0064457695062290115
870.35,510.10623898051557,0.009662026525314133,0.0030353860886558246,0.006626640436658308
871.9,482.7334763767617,0.008331206805209575,0.0028981606034520647,0.00543304620175751
873.45,515.6573735056695,0.009900329656654596,0.0034277112555322438,0.006472618401122353
875.0,546.3162355566283,0.01136434265972805,0.0037811728019656707,0.007583169857762379
876.55,568.3437201722177,0.01241745113774083,0.003919065926992528,0.008498385210748301
878.1,584.467670212361,0.01319068470526471,0.004264354427466436,0.008926330277798274
879.65,416.0712872449071,0.0051044562594750095,0.004504753623439815,0.0005997026360351947
881.2,393.04203811631226,0.004004410409966791,0.004869773980197267,0.0
882.75,412.59463786002664,0.004953410242995335,0.005140832213226595,0.0
884.3,400.68712489843415,0.004394960495606193,0.005258449450241867,0.0
885.85,438.1394819279286,0.006211124601391104,0.0057789452314978085,0.00043217936989329523
887.4,468.7504043498353,0.007702355328181748,0.006024612723460518,0.00167774260472123
888.95,451.7630084349007,0.006910954212230609,0.0062243730980745,0.0006865811141561094
890.5,418.6793417207881,0.005350070457440852,0.006610259919433929,0.0
892.05,466.4553385743216,0.007676831000759848,0.007618006137066017,5.882486369383159e-05
893.6,497.65687977075424,0.009211130125974127,0.00795310276752515,0.0012580273584489772
895.15,529.9091065788534,0.01079955884590333,0.008604718884806142,0.0021948399610971885
896.7,528.0150756687588,0.010751478336733438,0.009294609924893945,0.0014568684118394931
898.25,470.0871254069986,0.008015539904450489,0.009747733007442604,0.0
899.8,451.5159002998429,0.00717367977687824,0.01071755887295023,0.0
901.35,426.0755670538176,0.006005500130510978,0.011080436946572493,0.0
902.9,426.84642996405074,0.006099952755818937,0.011135479567966023,0.0
904.45,424.42229551075695,0.006044544460314644,0.011122963010005168,0.0
906.0,321.4347469209583,0.0011623188722825128,0.01128328047981713,0.0
907.55,368.9577374645953,0.0035132210780736786,0.010806482075627765,0.0
909.1,443.86897267348337,0.007183245435014532,0.009709781679320418,0.0
910.65,471.45256422392686,0.008583514430869897,0.008457865730000465,0.0001256487008694327
912.2,430.94799691741196,0.006716814550343377,0.00762731115450578,0.0
913.75,580.8803674082172,0.014000993234674151,0.006912169388906959,0.0070888238457671926
915.3,562.1553385344876,0.013187482189094761,0.006572389143398466,0.006615093045696295
916.85,553.9845250233245,0.012884423677527962,0.0068160683511001435,0.006068355326427818
918.4,595.5203225312947,0.014972425962346247,0.007521067037776225,0.007451358924570022
919.95,639.8715026000093,0.017199120714450407,0.008213660319660171,0.008985460394790236
921.5,630.6519602637384,0.01685606607992194,0.008533977263128583,0.008322088816793357
923.05,645.0950321336361,0.017653026199008267,0.00919596932758978,0.008457056871418487
924.6,667.0606389846328,0.01881471276773708,0.00979554556637691,0.00901916720136017
926.15,673.4949758117135,0.019233745359246303,0.00984146067494305,0.009392284684303254
927.7,618.7627938156281,0.01671807617757002,0.009912545702511835,0.006805530475058184
929.25,656.0560515883641,0.018626019591012594,0.009984130311684797,0.008641889279327797
930.8,651.1874111952582,0.018512058583368664,0.00899732809015296,0.009514730493215703
932.35,624.9272004602642,0.017373831304407585,0.007389594796402707,0.009984236508004878
933.9,661.9345101674071,0.019277774119764578,0.006188140055085491,0.013089634064679088
935.45,600.6648233107071,0.016464303855915432,0.003998608511679895,0.012465695344235537
937.0,593.9040506818119,0.01627222193863694,0.002765884291292625,0.013506337647344314
938.55,564.7395308703116,0.015007104758359707,0.0016387709222542375,0.01336833383610547
940.1,540.416760141517,0.013977606594185836,0.00031375869586202824,0.013663847898323808
941.65,711.4742761568939,0.022335914410668147,0.0,0.022335914410668147
943.2,653.0801662754989,0.01967582523071314,0.0,0.01967582523071314
944.75,542.3790998009729,0.014506168185460515,0.0,0.014506168185460515
946.3,545.1990710916403,0.014792191079247109,0.0,0.014792191079247109
947.85,703.6922511365048,0.02255855920792955,0.0,0.02255855920792955
949.4,669.3489915208554,0.02106508695229477,0.0,0.02106508695229477
950.95,665.3528063878775,0.021032002546732414,0.0,0.021032002546732414
952.5,648.9929037178433,0.020407701412419897,0.0,0.020407701412419897
954.05,641.7347153622134,0.020223184684352222,0.0006991871116416114,0.01952399757271061
955.6,699.5417343254887,0.023166513629744805,0.0013454349453338656,0.02182107868441094
957.15,661.1329795182845,0.02149073786454094,0.0015234902772009742,0.01996724758733997
958.7,664.4420453401698,0.021821224119279208,0.0020722738518783776,0.019748950267400832
